Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Taylor Ahearn,23,0,1,.000,1.69,5,0,2,0,0,0,10.2,12,5,2,1,1,0,11,1,0,1,45,1.219,10.1,0.8,0.8,9.3,11.00,,0
Harrison Cooney,26,2,0,1.000,3.00,7,0,6,0,0,2,12.0,7,4,4,2,6,0,20,1,0,6,52,1.083,5.3,1.5,4.5,15.0,3.33,,0
Jake Cosart,24,3,1,.750,3.65,18,0,15,0,0,5,24.2,26,12,10,0,9,2,32,1,2,4,111,1.419,9.5,0.0,3.3,11.7,3.56,,0
Kutter Crawford,22,2,3,.400,4.31,6,6,0,0,0,0,31.1,28,15,15,0,14,0,37,2,0,0,134,1.340,8.0,0.0,4.0,10.6,2.64,,1
Enmanuel De Jesus*,21,0,2,.000,11.17,3,2,0,0,0,0,9.2,20,12,12,0,3,0,8,2,0,1,52,2.379,18.6,0.0,2.8,7.4,2.67,,0
Jhonathan Diaz*,21,0,1,.000,6.23,1,1,0,0,0,0,4.1,7,3,3,1,2,0,4,1,0,0,23,2.077,14.5,2.1,4.2,8.3,2.00,,1
Durbin Feltman,21,1,0,1.000,2.19,11,0,9,0,0,1,12.1,12,3,3,0,4,0,15,1,0,4,53,1.297,8.8,0.0,2.9,10.9,3.75,,0
Austin Glorius,25,1,2,.333,10.24,8,0,2,0,0,0,9.2,12,12,11,1,11,0,14,1,1,1,53,2.379,11.2,0.9,10.2,13.0,1.27,,0
Daniel Gonzalez,22,8,8,.500,5.01,29,11,10,0,0,3,111.1,135,70,62,13,29,0,99,5,1,8,499,1.473,10.9,1.1,2.3,8.0,3.41,,0
Matthew Gorst,23,1,2,.333,1.59,20,0,18,0,0,8,28.1,20,7,5,1,7,1,33,0,0,3,108,0.953,6.4,0.3,2.2,10.5,4.71,,0
Darwinzon Hernandez*,21,9,5,.643,3.56,23,23,0,0,0,0,101.0,80,43,40,1,60,0,124,12,1,9,439,1.386,7.1,0.1,5.3,11.0,2.07,,1
Tanner Houck,22,7,11,.389,4.24,23,23,0,0,0,0,119.0,110,68,56,11,60,0,111,4,1,23,519,1.429,8.3,0.8,4.5,8.4,1.85,,1
Nick Lovullo,24,0,0,,0.00,1,0,1,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,4,3.000,27.0,0.0,0.0,0.0,,,0
Algenis Martinez,24,4,0,1.000,3.94,33,0,16,0,0,6,82.1,85,39,36,11,19,1,75,2,1,5,336,1.263,9.3,1.2,2.1,8.2,3.95,,0
Joan Martinez,21,2,2,.500,5.19,28,0,14,0,0,2,50.1,47,29,29,6,36,1,54,6,1,7,229,1.649,8.4,1.1,6.4,9.7,1.50,,0
Bryan Mata,19,6,3,.667,3.50,17,17,0,0,0,0,72.0,58,33,28,1,58,0,61,12,1,8,327,1.611,7.3,0.1,7.3,7.6,1.05,,0
Kevin McAvoy,24,1,6,.143,5.74,16,8,1,0,0,1,58.0,56,38,37,3,34,0,56,14,0,16,265,1.552,8.7,0.5,5.3,8.7,1.65,,0
Mark Montgomery,27,0,0,,16.20,2,0,0,0,0,0,1.2,2,3,3,0,1,0,1,1,0,1,9,1.800,10.8,0.0,5.4,5.4,1.00,,0
Durin O'Linger,24,0,1,.000,3.65,6,0,4,0,0,0,12.1,12,8,5,2,8,0,10,1,0,0,59,1.622,8.8,1.5,5.8,7.3,1.25,,0
Jared Oliver,25,4,3,.571,3.67,32,0,8,0,0,1,56.1,47,26,23,3,52,2,73,9,2,12,269,1.757,7.5,0.5,8.3,11.7,1.40,,0
Yankory Pimentel,24,1,1,.500,5.36,27,0,10,0,0,2,47.0,63,32,28,5,23,0,28,1,0,6,224,1.830,12.1,1.0,4.4,5.4,1.22,,0
Jordan Procyshen,25,0,0,,36.00,1,0,1,0,0,0,1.0,5,5,4,0,2,0,0,0,0,0,9,7.000,45.0,0.0,18.0,0.0,0.00,,0
Roniel Raudes,20,2,5,.286,3.67,11,11,0,0,0,0,54.0,58,24,22,2,19,0,35,5,2,5,235,1.426,9.7,0.3,3.2,5.8,1.84,,0
Hildemaro Requena,20,0,1,.000,7.90,8,2,2,0,0,1,27.1,36,28,24,2,10,0,13,4,2,4,132,1.683,11.9,0.7,3.3,4.3,1.30,,0
Denyi Reyes,21,2,2,.500,2.25,6,6,0,0,0,0,32.0,30,13,8,2,6,0,23,1,0,0,132,1.125,8.4,0.6,1.7,6.5,3.83,,0
Hunter Smith,24,2,2,.500,5.27,34,2,14,0,0,0,66.2,79,44,39,2,22,1,39,4,1,8,296,1.515,10.7,0.3,3.0,5.3,1.77,,0
Jake Thompson,23,5,13,.278,5.30,26,26,0,0,0,0,125.2,148,91,74,9,47,0,96,7,1,12,559,1.552,10.6,0.6,3.4,6.9,2.04,,0
Josh Tobias,25,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,1,0,0,0,1,0.000,0.0,0.0,0.0,27.0,,,0
Carlos Tovar,22,0,0,,5.40,1,0,1,0,0,0,1.2,2,1,1,0,3,0,0,0,0,0,9,3.000,10.8,0.0,16.2,0.0,0.00,,0
Jordan Weems,25,0,0,,0.68,7,0,3,0,0,0,13.1,3,1,1,0,8,0,17,0,0,1,49,0.825,2.0,0.0,5.4,11.5,2.13,,1
30 Players,22.6,63,75,.457,4.47,138,138,138,0,6,32,1177.0,1202,669,585,79,554,8,1090,98,17,145,5232,1.492,9.2,0.6,4.2,8.3,1.97,,0
