Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jason Alcala,19,2,4,.333,3.25,17,8,6,1,0,1,63.2,67,26,23,3,22,1,49,0,3,2,270,1.398,9.5,0.4,3.1,6.9,2.23,,0
David Baum*,20,1,1,.500,5.84,14,0,5,0,0,0,24.2,36,19,16,1,12,0,25,2,0,1,121,1.946,13.1,0.4,4.4,9.1,2.08,,0
Juan Bazan,22,0,0,,1.46,3,1,0,0,0,0,12.1,6,2,2,1,1,0,10,1,0,0,45,0.568,4.4,0.7,0.7,7.3,10.00,,0
Mike Bumatay*,20,1,0,1.000,2.84,7,0,6,0,0,2,12.2,10,4,4,1,7,0,17,0,1,2,53,1.342,7.1,0.7,5.0,12.1,2.43,,0
Shannon Cabell*,21,2,1,.667,4.88,16,0,7,0,0,0,31.1,32,20,17,2,12,0,33,2,1,0,140,1.404,9.2,0.6,3.4,9.5,2.75,,0
Ender Classen,22,2,4,.333,4.15,12,12,0,0,0,0,60.2,60,39,28,4,37,0,41,5,0,3,278,1.599,8.9,0.6,5.5,6.1,1.11,,0
Juan DeLaCruz,20,2,2,.500,6.14,13,0,10,0,0,1,22.0,24,18,15,4,10,0,24,1,0,2,102,1.545,9.8,1.6,4.1,9.8,2.40,,0
Michael Fortin,22,0,2,.000,4.76,16,0,7,0,0,0,28.1,36,20,15,2,16,0,12,3,0,2,137,1.835,11.4,0.6,5.1,3.8,0.75,,0
David Hawk*,21,1,7,.125,6.75,12,9,0,0,0,0,40.0,47,37,30,0,33,0,30,9,1,4,199,2.000,10.6,0.0,7.4,6.8,0.91,,0
Kenny Henderson*,22,2,5,.286,4.19,15,6,0,0,0,0,53.2,58,34,25,4,25,0,35,1,3,0,241,1.547,9.7,0.7,4.2,5.9,1.40,,0
Josh Higgins,21,3,1,.750,1.04,23,0,18,0,0,8,34.2,25,7,4,1,8,0,40,2,1,2,137,0.952,6.5,0.3,2.1,10.4,5.00,,0
Landon Jacobsen,21,3,2,.600,1.41,9,9,0,0,0,0,57.1,38,15,9,1,17,0,57,6,0,1,228,0.959,6.0,0.2,2.7,8.9,3.35,,0
Ben Levesque,20,3,4,.429,5.52,17,0,6,0,0,0,29.1,31,30,18,1,33,0,23,4,0,3,156,2.182,9.5,0.3,10.1,7.1,0.70,,0
Felix Montilla,20,3,5,.375,3.69,15,15,0,1,1,0,83.0,81,49,34,2,43,0,82,12,2,5,375,1.494,8.8,0.2,4.7,8.9,1.91,,0
Jon Searles,19,0,5,.000,4.11,6,6,0,0,0,0,35.0,44,20,16,1,8,0,21,1,1,2,156,1.486,11.3,0.3,2.1,5.4,2.63,,0
Jason Shelley,23,2,1,.667,3.13,7,6,0,0,0,0,31.2,25,14,11,3,17,0,34,3,1,1,135,1.326,7.1,0.9,4.8,9.7,2.00,,0
Aaron Story*,19,2,0,1.000,5.59,10,1,6,0,0,0,19.1,17,15,12,2,10,0,16,0,1,3,85,1.397,7.9,0.9,4.7,7.4,1.60,,0
17 Players,20.7,29,44,.397,3.93,73,73,71,2,3,12,639.2,637,369,279,33,311,1,549,52,15,33,2858,1.482,9.0,0.5,4.4,7.7,1.77,,0
