Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Nate Abel*,23,3,0,1.000,3.31,10,0,3,0,0,0,16.1,18,7,6,1,8,0,12,0,0,1,71,1.592,9.9,0.6,4.4,6.6,1.50,,0
Aaron Attaway,24,0,0,,18.00,1,0,1,0,0,0,1.0,2,2,2,0,2,0,0,0,0,0,7,4.000,18.0,0.0,18.0,0.0,0.00,,0
Ryan Borucki*,22,10,4,.714,2.41,20,20,0,1,0,0,115.2,105,36,31,1,26,0,107,5,2,9,462,1.133,8.2,0.1,2.0,8.3,4.12,,1
Andrew Case,23,0,2,.000,2.28,22,0,19,0,0,10,23.2,20,9,6,0,6,1,19,0,0,0,98,1.099,7.6,0.0,2.3,7.2,3.17,,0
Ryan Cook,23,1,6,.143,5.30,26,7,8,0,0,0,69.2,75,44,41,2,34,1,66,1,1,11,311,1.565,9.7,0.3,4.4,8.5,1.94,,0
Austin Davis,23,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,2,0,0,0,5,2.000,9.0,0.0,9.0,18.0,2.00,,0
Josh DeGraaf,23,5,7,.417,3.43,35,7,12,0,0,3,94.1,91,44,36,6,25,1,79,0,0,3,383,1.230,8.7,0.6,2.4,7.5,3.16,,0
Geno Encina,21,0,0,,0.00,2,0,1,0,0,0,3.1,2,0,0,0,1,0,4,0,0,1,13,0.900,5.4,0.0,2.7,10.8,4.00,,0
Conor Fisk,24,2,2,.500,4.91,7,1,0,0,0,0,22.0,21,13,12,3,8,0,26,0,0,3,97,1.318,8.6,1.2,3.3,10.6,3.25,,0
Griffin Glaude,24,0,0,,22.50,2,0,1,0,0,0,2.0,7,5,5,0,0,0,1,0,0,0,12,3.500,31.5,0.0,0.0,4.5,,,0
Jon Harris,22,8,2,.800,2.23,16,16,0,0,0,0,84.2,74,28,21,1,24,0,73,5,0,4,350,1.157,7.9,0.1,2.6,7.8,3.04,,0
Dusty Isaacs,24,1,4,.200,2.87,27,0,24,0,0,12,31.1,32,17,10,2,6,2,37,1,0,5,138,1.213,9.2,0.6,1.7,10.6,6.17,,0
Dan Lietz*,22,6,3,.667,4.20,35,0,13,0,0,0,64.1,59,34,30,4,28,2,50,4,1,4,279,1.352,8.3,0.6,3.9,7.0,1.79,,0
Jackson Lowery,23,1,2,.333,4.03,17,0,8,0,0,4,22.1,23,10,10,0,7,2,21,1,0,3,92,1.343,9.3,0.0,2.8,8.5,3.00,,0
Justin Maese,19,2,4,.333,3.36,10,10,0,0,0,0,56.1,59,22,21,2,14,0,44,4,1,1,236,1.296,9.4,0.3,2.2,7.0,3.14,,0
Patrick Murphy,21,0,1,.000,4.29,8,2,3,0,0,2,21.0,24,12,10,3,14,0,20,1,1,1,99,1.810,10.3,1.3,6.0,8.6,1.43,,1
Angel Perdomo*,22,5,7,.417,3.19,27,25,1,0,0,1,127.0,101,57,45,4,54,0,156,8,2,9,536,1.220,7.2,0.3,3.8,11.1,2.89,,1
Gustavo Pierre,24,1,1,.500,10.97,8,0,1,0,0,0,10.2,13,13,13,0,11,0,3,2,1,2,56,2.250,11.0,0.0,9.3,2.5,0.27,,0
Sean Reid-Foley,20,4,3,.571,2.95,11,11,0,0,0,0,58.0,43,22,19,2,22,0,59,1,0,3,232,1.121,6.7,0.3,3.4,9.2,2.68,,1
Francisco Rios,21,2,0,1.000,1.20,6,6,0,0,0,0,30.0,21,7,4,0,8,0,43,2,2,3,120,0.967,6.3,0.0,2.4,12.9,5.38,,0
Tom Robson,23,0,4,.000,7.50,21,3,5,0,0,1,54.0,78,47,45,6,29,1,40,3,0,11,265,1.981,13.0,1.0,4.8,6.7,1.38,,0
Jordan Romano,23,3,2,.600,2.11,15,14,0,1,0,0,72.2,49,24,17,3,27,0,72,5,1,4,294,1.046,6.1,0.4,3.3,8.9,2.67,,1
Tayler Saucedo*,23,8,11,.421,5.91,28,16,1,1,1,0,120.1,151,89,79,14,41,0,71,14,2,9,551,1.596,11.3,1.0,3.1,5.3,1.73,,1
Evan Smith*,20,0,0,,13.50,4,0,3,0,0,0,5.1,12,8,8,0,2,0,6,0,0,2,31,2.625,20.3,0.0,3.4,10.1,3.00,,0
Kirby Snead*,21,0,1,.000,3.91,13,0,3,0,0,1,25.1,31,12,11,0,3,1,17,3,0,1,110,1.342,11.0,0.0,1.1,6.0,5.67,,1
Starlyn Suriel,22,5,3,.625,3.21,32,0,11,0,0,2,61.2,51,28,22,5,23,3,60,0,0,7,261,1.200,7.4,0.7,3.4,8.8,2.61,,0
Colton Turner*,25,0,0,,0.00,9,0,9,0,0,5,12.0,8,0,0,0,3,0,13,0,0,0,47,0.917,6.0,0.0,2.3,9.8,4.33,,0
Danny Young*,22,2,1,.667,2.70,21,0,9,0,0,0,23.1,25,11,7,2,10,1,18,2,0,2,104,1.500,9.6,0.8,3.9,6.9,1.80,,0
T.J. Zeuch,20,0,1,.000,9.00,2,2,0,0,0,0,8.0,10,8,8,1,2,0,14,3,0,1,39,1.500,11.3,1.1,2.3,15.8,7.00,,1
29 Players,22.4,69,71,.493,3.76,140,140,137,3,14,41,1237.1,1206,609,517,62,439,15,1133,65,14,100,5299,1.329,8.8,0.5,3.2,8.2,2.58,,0
