Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Imani Abdullah,19,4,4,.500,3.61,16,16,0,0,0,0,72.1,70,36,29,10,12,0,59,0,1,3,294,1.134,8.7,1.2,1.5,7.3,4.92,,0
Yadier Alvarez,20,3,2,.600,2.29,9,9,0,0,0,0,39.1,31,13,10,1,11,0,55,0,0,6,159,1.068,7.1,0.2,2.5,12.6,5.00,,0
Isaac Anderson,22,5,5,.500,4.22,16,16,0,0,0,0,81.0,74,41,38,8,16,0,82,11,1,6,340,1.111,8.2,0.9,1.8,9.1,5.13,,0
Brian Bass,24,2,6,.250,4.08,33,0,27,0,0,5,46.1,51,23,21,5,17,2,37,6,0,13,207,1.468,9.9,1.0,3.3,7.2,2.18,,0
Michael Boyle*,22,7,6,.538,2.81,19,18,0,1,1,0,99.1,94,39,31,3,31,0,78,7,1,5,415,1.258,8.5,0.3,2.8,7.1,2.52,,0
Adam Bray,23,2,0,1.000,3.20,15,0,7,0,0,2,25.1,27,11,9,2,4,0,29,1,1,3,112,1.224,9.6,0.7,1.4,10.3,7.25,,0
Kevin Brown,24,0,0,,2.86,13,0,5,0,0,1,22.0,24,9,7,0,7,0,26,1,0,3,97,1.409,9.8,0.0,2.9,10.6,3.71,,0
Walker Buehler,21,0,0,,0.00,2,1,0,0,0,0,3.0,0,0,0,0,3,0,3,1,0,0,12,1.000,0.0,0.0,9.0,9.0,1.00,,1
Alex Burgos*,25,1,0,1.000,0.00,3,0,1,0,0,0,8.1,7,0,0,0,3,0,6,0,0,0,35,1.200,7.6,0.0,3.2,6.5,2.00,,0
Leo Crawford*,19,4,1,.800,2.20,6,5,0,0,0,0,28.2,22,7,7,3,9,0,24,0,0,1,114,1.081,6.9,0.9,2.8,7.5,2.67,,0
Marcus Crescentini,23,0,2,.000,7.71,16,0,10,0,0,4,16.1,21,15,14,3,11,0,22,1,0,1,82,1.959,11.6,1.7,6.1,12.1,2.00,,0
Luis De Paula*,24,2,0,1.000,1.15,8,0,1,0,0,1,15.2,12,4,2,0,7,0,12,0,0,1,66,1.213,6.9,0.0,4.0,6.9,1.71,,0
