Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Gaby Almonte,23,4,5,.444,4.78,14,14,0,2,0,0,81.0,106,51,43,10,16,0,44,9,2,3,363,1.506,11.8,1.1,1.8,4.9,2.75,,0
Tyler Badamo,23,3,4,.429,3.92,13,13,0,0,0,0,78.0,90,38,34,6,13,0,49,4,0,3,332,1.321,10.4,0.7,1.5,5.7,3.77,,0
Tyler Bashlor,23,4,2,.667,2.50,34,0,17,0,0,3,50.1,35,16,14,2,28,0,68,5,0,11,216,1.252,6.3,0.4,5.0,12.2,2.43,,1
Bryce Beeler,23,1,1,.500,2.20,4,3,1,0,0,0,16.1,17,4,4,1,3,0,15,0,0,1,67,1.224,9.4,0.6,1.7,8.3,5.00,,0
Nicco Blank,23,0,0,,5.97,25,0,15,0,0,0,31.2,27,21,21,5,18,0,42,5,0,3,142,1.421,7.7,1.4,5.1,11.9,2.33,,0
Kevin Canelon*,22,6,11,.353,3.64,25,25,0,1,0,0,143.1,139,65,58,15,28,0,119,6,0,7,592,1.165,8.7,0.9,1.8,7.5,4.25,,0
Andrew Church,21,5,2,.714,2.22,9,9,0,1,1,0,56.2,38,16,14,4,10,0,52,5,0,0,218,0.847,6.0,0.6,1.6,8.3,5.20,,0
P.J. Conlon*,22,8,1,.889,1.84,12,12,0,0,0,0,78.1,68,19,16,4,10,0,61,4,0,2,312,0.996,7.8,0.5,1.1,7.0,6.10,,1
Nabil Crismatt,21,1,2,.333,1.88,4,3,1,0,0,0,28.2,20,8,6,1,2,0,32,2,0,1,109,0.767,6.3,0.3,0.6,10.0,16.00,,1
Seth Davis*,23,2,3,.400,2.31,36,1,11,0,0,1,70.0,60,22,18,4,28,0,64,10,0,5,297,1.257,7.7,0.5,3.6,8.2,2.29,,0
Luis De Los Santos,22,0,1,.000,5.73,4,2,1,0,0,0,11.0,15,9,7,1,5,0,8,0,0,4,52,1.818,12.3,0.8,4.1,6.5,1.60,,0
Jimmy Duff,22,2,2,.500,2.92,17,0,15,0,0,7,24.2,27,9,8,2,6,4,22,3,0,1,109,1.338,9.9,0.7,2.2,8.0,3.67,,0
Gabriel Feliz*,23,0,0,,0.00,2,0,1,0,0,0,2.0,0,0,0,0,2,0,2,0,0,1,8,1.000,0.0,0.0,9.0,9.0,1.00,,0
Witt Haggard,24,3,4,.429,3.58,24,0,7,0,0,0,37.2,36,17,15,2,27,0,38,1,1,3,164,1.673,8.6,0.5,6.5,9.1,1.41,,0
Chase Ingram,21,8,9,.471,4.60,25,25,0,0,0,0,131.0,141,78,67,8,57,0,132,8,0,17,587,1.511,9.7,0.5,3.9,9.1,2.32,,0
Raul Jacobson,24,0,1,.000,16.20,2,2,0,0,0,0,6.2,13,12,12,1,6,0,6,0,0,1,39,2.850,17.6,1.4,8.1,8.1,1.00,,0
Johnny Magliozzi,24,5,4,.556,2.70,40,0,23,0,0,5,63.1,52,21,19,7,14,2,51,4,0,3,253,1.042,7.4,1.0,2.0,7.2,3.64,,0
Thomas McIlraith,22,1,4,.200,6.23,7,7,0,1,0,0,34.2,37,27,24,5,15,0,25,3,0,4,150,1.500,9.6,1.3,3.9,6.5,1.67,,0
Craig Missigman,22,3,4,.429,2.89,37,0,9,0,0,2,71.2,56,31,23,5,30,1,78,7,1,4,301,1.200,7.0,0.6,3.8,9.8,2.60,,0
Christian Montgomery,23,1,1,.500,3.34,19,0,9,0,0,2,29.2,27,16,11,2,20,1,45,3,0,7,140,1.584,8.2,0.6,6.1,13.7,2.25,,0
Alex Palsha,24,2,3,.400,3.03,28,0,25,0,0,14,35.2,25,13,12,2,13,1,46,0,0,4,142,1.065,6.3,0.5,3.3,11.6,3.54,,0
Joe Shaw,22,8,9,.471,4.46,23,23,0,0,0,0,135.1,150,82,67,11,37,0,134,9,2,9,593,1.382,10.0,0.7,2.5,8.9,3.62,,0
Luis Silva,19,0,0,,2.08,1,1,0,0,0,0,4.1,2,1,1,0,3,0,3,0,0,0,17,1.154,4.2,0.0,6.2,6.2,1.00,,0
23 Players,22.6,67,73,.479,3.61,140,140,135,5,8,34,1222.0,1181,576,490,98,391,9,1136,88,6,94,5203,1.286,8.7,0.7,2.9,8.4,2.91,,0
