Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Logan Allen*,19,3,4,.429,3.33,15,11,1,0,0,0,54.0,48,22,20,2,22,0,47,3,0,3,227,1.296,8.0,0.3,3.7,7.8,2.14,,1
Elliot Ashbeck,22,2,1,.667,1.71,6,1,2,0,0,1,21.0,10,4,4,0,2,0,15,0,0,0,74,0.571,4.3,0.0,0.9,6.4,7.50,,0
Lake Bachar,21,0,0,,0.00,1,0,0,0,0,0,3.0,0,0,0,0,1,0,1,0,0,0,10,0.333,0.0,0.0,3.0,3.0,1.00,,0
David Bednar,21,3,4,.429,3.43,15,0,10,0,0,2,21.0,20,10,8,0,4,2,25,0,0,3,88,1.143,8.6,0.0,1.7,10.7,6.25,,1
Jose Castillo*,20,1,1,.500,2.28,9,0,5,0,0,1,23.2,23,7,6,0,4,0,35,1,0,0,98,1.141,8.7,0.0,1.5,13.3,8.75,,1
Jean Cosme,20,8,8,.500,3.22,28,18,3,0,0,0,106.1,112,47,38,3,23,0,94,3,1,3,451,1.270,9.5,0.3,1.9,8.0,4.09,,0
Taylor Cox*,22,1,0,1.000,3.27,6,0,1,0,0,0,11.0,11,8,4,0,4,0,8,0,0,0,48,1.364,9.0,0.0,3.3,6.5,2.00,,0
Aaron Cressley,23,1,0,1.000,4.05,13,0,9,0,0,0,20.0,23,12,9,0,10,0,18,1,0,1,97,1.650,10.4,0.0,4.5,8.1,1.80,,0
Enyel De Los Santos,20,3,2,.600,2.91,11,7,2,0,0,0,52.2,38,20,17,2,14,0,45,3,0,6,213,0.987,6.5,0.3,2.4,7.7,3.21,,1
Louis Distasio,22,1,2,.333,3.55,24,0,17,0,0,3,38.0,39,16,15,2,5,0,41,2,0,4,158,1.158,9.2,0.5,1.2,9.7,8.20,,0
Thomas Dorminy*,24,4,5,.444,3.10,16,16,0,2,1,0,93.0,88,38,32,2,22,1,55,7,1,4,386,1.183,8.5,0.2,2.1,5.3,2.50,,0
Anderson Espinoza,18,1,3,.250,4.73,8,7,0,0,0,0,32.1,38,17,17,1,8,0,28,3,0,4,142,1.423,10.6,0.3,2.2,7.8,3.50,,0
Nathan Foriest*,24,0,0,,4.34,12,0,2,0,0,1,18.2,13,9,9,2,18,0,24,0,1,3,87,1.661,6.3,1.0,8.7,11.6,1.33,,0
Ty France,21,0,0,,0.00,3,0,3,0,0,0,4.0,3,0,0,0,0,0,2,0,0,0,14,0.750,6.8,0.0,0.0,4.5,,,1
Alan Garcia*,19,0,0,,0.00,1,0,1,0,0,0,1.0,3,0,0,0,0,0,1,0,0,0,6,3.000,27.0,0.0,0.0,9.0,,,0
