Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Sandy Baez,22,7,9,.438,3.81,21,21,0,0,0,0,113.1,125,54,48,7,28,0,88,6,1,9,479,1.350,9.9,0.6,2.2,7.0,3.14,,1
Toller Boardman*,23,8,3,.727,2.10,38,1,12,0,0,1,85.2,85,26,20,2,18,3,57,2,0,4,346,1.202,8.9,0.2,1.9,6.0,3.17,,0
Beau Burrows,19,6,4,.600,3.15,21,20,0,0,0,0,97.0,87,38,34,2,30,0,67,6,1,8,405,1.206,8.1,0.2,2.8,6.2,2.23,,1
Yordy Cabrera,25,1,3,.250,6.16,12,0,8,0,0,1,19.0,19,13,13,1,15,2,19,0,2,5,89,1.789,9.0,0.5,7.1,9.0,1.27,,0
Ryan Castellanos,22,1,0,1.000,1.50,1,1,0,0,0,0,6.0,7,1,1,0,0,0,4,0,0,0,24,1.167,10.5,0.0,0.0,6.0,,,0
Kyle Dowdy,23,10,3,.769,2.84,23,16,2,1,1,0,107.2,109,38,34,6,24,0,86,11,0,6,447,1.235,9.1,0.5,2.0,7.2,3.58,,1
Mark Ecker,21,0,0,,1.86,9,0,8,0,0,5,9.2,9,2,2,1,2,0,10,0,0,1,40,1.138,8.4,0.9,1.9,9.3,5.00,,0
Bryan Garcia,21,0,1,.000,40.50,1,0,0,0,0,0,0.2,3,3,3,0,0,0,1,0,0,0,5,4.500,40.5,0.0,0.0,13.5,,,1
Shane Greene,27,0,0,,0.00,1,1,0,0,0,0,3.0,2,0,0,0,1,0,5,0,0,0,12,1.000,6.0,0.0,3.0,15.0,5.00,,1
Matt Hall*,22,8,0,1.000,1.09,12,12,0,0,0,0,66.1,49,10,8,0,21,0,72,2,0,2,267,1.055,6.6,0.0,2.8,9.8,3.43,,1
Zac Houston,21,1,0,1.000,0.46,13,0,8,0,0,4,19.2,5,1,1,0,12,1,30,4,0,1,80,0.864,2.3,0.0,5.5,13.7,2.50,,0
Eudis Idrogo*,21,5,5,.500,4.29,16,16,0,1,0,0,79.2,88,44,38,5,14,0,61,6,1,4,339,1.280,9.9,0.6,1.6,6.9,4.36,,0
Josh Laxer,23,0,1,.000,3.91,16,0,9,0,0,1,23.0,23,11,10,2,6,0,19,2,0,1,94,1.261,9.0,0.8,2.3,7.4,3.17,,0
Logan Longwith,22,0,3,.000,5.01,19,0,7,0,0,0,41.1,47,27,23,7,7,0,32,2,0,1,178,1.306,10.2,1.5,1.5,7.0,4.57,,0
Jonathan Maciel,23,4,2,.667,6.12,20,0,5,0,0,1,42.2,60,31,29,2,11,0,34,2,0,5,195,1.664,12.7,0.4,2.3,7.2,3.09,,0
Ryan Milton,24,1,2,.333,2.89,26,0,7,0,0,2,53.0,39,19,17,1,21,1,65,2,2,7,217,1.132,6.6,0.2,3.6,11.0,3.10,,0
Gerson Moreno,20,1,1,.500,1.08,23,0,19,0,0,11,25.0,19,5,3,0,8,0,27,1,0,3,100,1.080,6.8,0.0,2.9,9.7,3.38,,0
Fernando Perez,22,4,7,.364,5.53,18,18,0,0,0,0,84.2,100,57,52,4,37,0,71,9,1,9,388,1.618,10.6,0.4,3.9,7.5,1.92,,0
Jake Shull,22,1,0,1.000,1.23,16,0,12,0,0,7,22.0,19,5,3,0,6,0,18,2,0,2,90,1.136,7.8,0.0,2.5,7.4,3.00,,0
Drew Smith,22,1,2,.333,2.96,35,0,16,0,0,4,48.2,34,18,16,0,23,3,62,4,0,5,199,1.171,6.3,0.0,4.3,11.5,2.70,,1
Jordan Smith,24,4,7,.364,4.48,26,9,8,0,0,1,74.1,83,43,37,6,23,0,52,1,0,6,323,1.426,10.0,0.7,2.8,6.3,2.26,,0
Trent Szkutnik*,22,3,4,.429,2.64,22,10,3,0,0,1,85.1,80,33,25,6,20,1,68,1,1,5,347,1.172,8.4,0.6,2.1,7.2,3.40,,0
Adenson Verastegui,23,0,5,.000,6.27,22,0,9,0,0,3,33.0,40,25,23,2,20,0,33,2,0,4,159,1.818,10.9,0.5,5.5,9.0,1.65,,0
Spenser Watkins,23,5,3,.625,3.82,13,12,0,1,0,0,75.1,79,34,32,6,22,0,69,1,0,4,321,1.341,9.4,0.7,2.6,8.2,3.14,,1
Jose Zambrano,22,0,0,,0.00,1,0,1,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,6,3.000,27.0,0.0,0.0,0.0,,,0
25 Players,22.1,71,65,.522,3.49,137,137,134,3,8,42,1217.0,1214,538,472,60,369,11,1050,66,9,92,5150,1.301,9.0,0.4,2.7,7.8,2.85,,0
