Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Joe Mauer*,27,137,584,510,88,167,43,1,9,75,1,4,65,53,.327,.402,.469,.871,239,19,3,0,6,14,1,2010,MLB,MIN
Michael Cuddyer,31,157,675,609,93,165,37,5,14,81,7,3,58,93,.271,.336,.417,.753,254,26,4,0,4,7,1,2010,MLB,MIN
Orlando Hudson#,32,126,559,497,80,133,24,5,6,37,10,3,50,87,.268,.338,.372,.710,185,14,4,5,3,0,1,2010,MLB,MIN
J.J. Hardy,27,101,375,340,44,91,19,3,6,38,1,1,28,54,.268,.320,.394,.714,134,8,0,3,4,1,1,2010,MLB,MIN
Danny Valencia,25,85,322,299,30,93,18,1,7,40,2,0,20,46,.311,.351,.448,.799,134,11,0,0,3,0,1,2010,MLB,MIN
Delmon Young,24,153,613,570,77,170,46,1,21,112,5,4,28,81,.298,.333,.493,.826,281,16,6,0,9,5,1,2010,MLB,MIN
Denard Span*,26,153,705,629,85,166,24,10,3,58,26,4,60,74,.264,.331,.348,.679,219,12,4,10,2,0,1,2010,MLB,MIN
Jason Kubel*,28,143,582,518,68,129,23,3,21,92,0,1,56,116,.249,.323,.427,.750,221,16,3,0,5,5,1,2010,MLB,MIN
Jim Thome*,39,108,340,276,48,78,16,2,25,59,0,0,60,82,.283,.412,.627,1.039,173,8,2,0,2,4,1,2010,MLB,MIN
Justin Morneau*,29,81,348,296,53,102,25,1,18,56,0,0,50,62,.345,.437,.618,1.055,183,6,0,0,2,7,1,2010,MLB,MIN
Nick Punto#,32,88,288,252,24,60,11,1,1,20,6,2,28,50,.238,.313,.302,.615,76,3,1,4,3,2,1,2010,MLB,MIN
Alexi Casilla#,25,69,170,152,26,42,7,4,1,20,6,1,13,17,.276,.331,.395,.726,60,5,0,4,1,0,1,2010,MLB,MIN
Drew Butera,26,49,155,142,12,28,6,1,2,13,0,0,4,25,.197,.237,.296,.533,42,5,4,3,2,0,1,2010,MLB,MIN
Jason Repko,29,58,146,127,19,29,6,0,3,9,3,2,13,38,.228,.324,.346,.671,44,2,5,1,0,0,1,2010,MLB,MIN
Brendan Harris,29,43,120,108,11,17,3,0,1,4,0,0,9,23,.157,.233,.213,.446,23,2,2,0,1,0,1,2010,MLB,MIN
Matt Tolbert#,28,48,100,87,8,20,4,3,1,18,1,1,9,18,.230,.293,.379,.672,33,2,0,1,3,0,1,2010,MLB,MIN
Trevor Plouffe,24,22,44,41,7,6,1,0,2,6,0,0,0,14,.146,.143,.317,.460,13,0,0,2,1,0,1,2010,MLB,MIN
Jose Morales#,27,19,44,36,4,7,2,0,0,7,0,0,6,14,.194,.295,.250,.545,9,2,0,0,2,0,1,2010,MLB,MIN
Ben Revere*,22,13,30,28,1,5,0,0,0,2,0,1,2,5,.179,.233,.179,.412,5,1,0,0,0,0,1,2010,MLB,MIN
Wilson Ramos,22,7,28,27,2,8,3,0,0,1,0,0,0,3,.296,.321,.407,.729,11,1,1,0,0,0,1,2010,MLB,MIN
Luke Hughes,25,2,7,7,1,2,0,0,1,1,0,1,0,3,.286,.286,.714,1.000,5,0,0,0,0,0,1,2010,MLB,MIN
