Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Humberto Quintero,30,88,276,265,13,62,10,0,4,20,0,0,8,59,.234,.262,.317,.579,84,5,2,1,0,2,1
Lance Berkman#,34,85,358,298,39,73,16,1,13,49,3,2,60,70,.245,.372,.436,.808,130,12,0,0,0,4,1
Jeff Keppinger,30,137,575,514,62,148,34,1,6,59,4,1,51,36,.288,.351,.393,.744,202,15,1,5,4,1,1
Tommy Manzella,27,83,282,258,17,58,7,0,1,21,0,1,13,71,.225,.267,.264,.531,68,6,3,5,3,1,1
Chris Johnson,25,94,362,341,40,105,22,2,11,52,3,0,15,91,.308,.337,.481,.818,164,8,2,0,4,2,1
Carlos Lee,34,157,649,605,67,149,29,1,24,89,3,3,37,59,.246,.291,.417,.708,252,20,3,0,4,1,1
Michael Bourn*,27,141,605,535,84,142,25,6,2,38,52,12,59,109,.265,.341,.346,.686,185,6,3,6,2,5,1
Hunter Pence,27,156,658,614,93,173,29,3,25,91,18,9,41,105,.282,.325,.461,.786,283,11,0,0,3,2,1
Pedro Feliz,35,97,304,289,22,64,12,1,4,31,1,1,9,31,.221,.243,.311,.555,90,9,1,0,5,1,1
Angel Sanchez,26,65,269,250,30,70,9,4,0,25,0,1,11,45,.280,.316,.348,.664,87,8,2,6,0,0,1
Geoff Blum#,37,93,218,202,22,54,10,1,2,22,0,0,15,33,.267,.321,.356,.678,72,3,1,0,0,2,1
Jason Castro*,23,67,217,195,26,40,8,1,2,8,0,0,22,41,.205,.286,.287,.573,56,4,0,0,0,2,1
Jason Michaels,34,106,203,186,23,47,14,1,8,26,0,0,12,29,.253,.310,.468,.778,87,3,4,0,1,1,1
Brett Wallace*,23,51,159,144,14,32,6,1,2,13,0,0,8,50,.222,.296,.319,.615,46,3,7,0,0,3,1
Jason Bourgeois,28,69,136,123,16,27,4,1,0,3,12,4,13,16,.220,.294,.268,.562,33,5,0,0,0,0,1
Kazuo Matsui#,34,27,78,71,4,10,1,0,0,1,1,1,4,10,.141,.197,.155,.352,11,0,1,2,0,0,1
Cory Sullivan*,30,57,71,64,6,12,1,1,0,4,0,0,6,18,.188,.257,.234,.492,15,2,0,1,0,0,1
Kevin Cash,32,20,61,54,3,11,1,0,2,4,0,0,5,13,.204,.271,.333,.605,18,2,0,2,0,0,1
Anderson Hernandez#,27,32,56,48,7,9,2,0,0,1,2,0,8,10,.188,.304,.229,.533,11,1,0,0,0,0,1
J.R. Towles,26,17,51,47,3,9,3,0,1,8,0,0,2,12,.191,.235,.319,.554,15,2,1,0,1,0,1
Brian Bogusevic*,26,19,32,28,5,5,3,0,0,3,1,1,3,12,.179,.258,.286,.544,8,2,0,0,0,0,1
Oswaldo Navarro,25,14,25,20,2,1,0,0,0,0,0,0,5,4,.050,.240,.050,.290,1,0,0,0,0,0,1
Matt Downs,26,11,21,19,2,2,0,0,0,0,0,0,1,2,.105,.190,.105,.296,2,0,1,0,0,0,1
Brian Esposito,31,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
