Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brian McCann*,26,143,566,479,63,129,25,0,21,77,5,2,74,98,.269,.375,.453,.828,217,12,9,0,4,10,1
Troy Glaus,33,128,483,412,52,99,18,0,16,71,0,0,63,100,.240,.344,.400,.744,165,16,4,0,4,2,1
Martin Prado,26,140,651,599,100,184,40,3,15,66,5,3,40,86,.307,.350,.459,.809,275,13,3,3,6,2,1
Yunel Escobar,27,75,301,261,28,62,12,0,0,19,5,1,37,31,.238,.334,.284,.618,74,9,1,2,0,1,1
Chipper Jones#,38,95,381,317,47,84,21,0,10,46,5,0,61,47,.265,.381,.426,.806,135,10,0,0,3,6,1
Melky Cabrera#,25,147,509,458,50,117,27,3,4,42,7,1,42,64,.255,.317,.354,.671,162,8,1,5,3,11,1
Nate McLouth*,28,85,288,242,30,46,12,1,6,24,7,2,33,57,.190,.298,.322,.620,78,3,5,6,2,2,1
Jason Heyward*,20,142,623,520,83,144,29,5,18,72,11,6,91,128,.277,.393,.456,.849,237,13,10,0,2,2,1
Omar Infante,28,134,506,471,65,151,15,3,8,47,7,6,29,62,.321,.359,.416,.775,196,14,0,4,2,1,1
Eric Hinske*,32,131,320,281,38,72,21,1,11,51,0,0,33,75,.256,.338,.456,.793,128,4,3,0,3,5,1
Alex Gonzalez,33,72,292,267,27,64,17,2,6,38,0,2,14,53,.240,.291,.386,.676,103,7,6,3,2,2,1
Matt Diaz,32,84,244,224,27,56,17,2,7,31,3,1,13,44,.250,.302,.438,.739,98,6,4,2,1,3,1
Brooks Conrad#,30,103,177,156,31,39,11,1,8,33,5,1,16,45,.250,.324,.487,.811,76,0,1,4,0,0,1
Derrek Lee,34,39,151,129,17,37,14,0,3,24,0,0,21,33,.287,.384,.465,.849,60,7,0,0,1,0,1
David Ross,33,59,145,121,15,35,13,2,2,28,0,1,20,28,.289,.392,.479,.871,58,5,1,2,1,0,1
Rick Ankiel*,30,47,139,119,17,25,6,1,2,9,2,1,19,42,.210,.324,.328,.651,39,1,1,0,0,2,1
Gregor Blanco*,26,36,66,58,9,18,1,1,0,3,1,2,8,15,.310,.394,.362,.756,21,2,0,0,0,1,1
Freddie Freeman*,20,20,24,24,3,4,1,0,1,1,0,0,0,8,.167,.167,.333,.500,8,1,0,0,0,0,1
Diory Hernandez,26,20,10,9,5,1,0,0,1,1,0,0,0,4,.111,.111,.444,.556,4,0,0,1,0,0,1
Brandon Hicks,24,16,6,5,7,0,0,0,0,0,0,0,1,2,.000,.167,.000,.167,0,0,0,0,0,0,1
Brent Clevlen,26,4,4,4,2,1,1,0,0,0,0,0,0,1,.250,.250,.500,.750,2,1,0,0,0,0,1
J.C. Boscan,30,1,1,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,1
