Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Russell Martin,27,97,387,331,45,82,13,0,5,26,6,2,48,61,.248,.347,.332,.679,110,7,4,1,3,7,1
James Loney*,26,161,648,588,67,157,41,2,10,88,10,5,52,95,.267,.329,.395,.723,232,14,4,0,4,9,1
Blake DeWitt*,24,82,292,256,29,69,15,4,1,30,2,2,30,49,.270,.352,.371,.723,95,4,3,2,1,4,1
Rafael Furcal#,32,97,428,383,66,115,23,7,8,43,22,4,40,60,.300,.366,.460,.826,176,5,1,2,2,5,1
Casey Blake,36,146,571,509,56,126,28,1,17,64,0,4,48,138,.248,.320,.407,.727,207,8,8,3,3,3,1
Manny Ramirez,38,66,232,196,32,61,15,0,8,40,1,1,32,38,.311,.405,.510,.915,100,4,1,0,3,4,1
Matt Kemp,25,162,668,602,82,150,25,6,28,89,19,15,53,170,.249,.310,.450,.760,271,14,4,0,9,4,1
Andre Ethier*,28,139,585,517,71,151,33,1,23,82,2,1,59,102,.292,.364,.493,.857,255,11,3,0,6,11,1
Jamey Carroll,36,133,414,351,48,102,15,1,0,23,12,4,51,64,.291,.379,.339,.718,119,8,2,5,5,3,1
Ryan Theriot,30,54,228,198,27,48,5,0,1,8,4,3,22,28,.242,.323,.283,.606,56,5,2,5,1,0,1
Reed Johnson,33,102,215,202,24,53,11,2,2,15,2,2,5,50,.262,.291,.366,.657,74,3,4,2,2,0,1
Ronnie Belliard,35,82,185,162,24,35,10,1,2,19,2,2,18,35,.216,.295,.327,.622,53,4,1,2,2,1,1
Garret Anderson*,38,80,163,155,8,28,6,1,2,12,1,0,5,34,.181,.204,.271,.475,42,6,0,1,2,1,1
Scott Podsednik*,34,39,160,149,17,39,6,1,1,7,5,3,11,26,.262,.313,.336,.648,50,5,0,0,0,0,1
Xavier Paul*,25,44,133,121,16,28,8,1,0,11,3,1,8,24,.231,.277,.314,.591,38,3,0,3,1,0,1
A.J. Ellis,29,44,128,108,6,30,5,0,0,16,0,0,14,18,.278,.363,.324,.687,35,5,1,4,1,1,1
Jay Gibbons*,33,37,80,75,11,21,2,0,5,17,0,1,4,14,.280,.313,.507,.819,38,2,0,0,1,0,1
Rod Barajas,34,25,72,64,9,19,3,0,5,13,0,0,5,15,.297,.361,.578,.939,37,2,2,0,1,3,1
Brad Ausmus,41,21,71,63,4,14,2,0,0,2,0,0,7,15,.222,.310,.254,.564,16,3,1,0,0,1,1
Russ Mitchell,25,15,43,42,3,6,0,0,2,4,0,0,0,8,.143,.140,.286,.425,12,1,0,0,1,0,1
Trent Oeltjen*,27,14,30,23,5,5,1,1,0,1,0,0,4,8,.217,.357,.348,.705,8,1,1,2,0,0,1
Chin-lung Hu,26,14,25,23,2,3,1,0,0,1,1,0,0,5,.130,.160,.174,.334,4,1,1,0,1,0,1
John Lindsey,33,11,13,12,0,1,0,0,0,0,0,0,0,3,.083,.154,.083,.237,1,1,1,0,0,0,1
Nick Green,31,5,9,8,0,1,0,0,0,1,0,0,0,2,.125,.222,.125,.347,1,0,1,0,0,0,1
Juan Castro,38,1,4,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,0,0,0,0,0,0,1
