Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Miguel Montero*,26,85,331,297,36,79,20,2,9,43,0,1,29,71,.266,.332,.438,.770,130,10,2,0,3,3,1,2010,MLB,ARI
Adam LaRoche*,30,151,615,560,75,146,37,2,25,100,0,1,48,172,.261,.320,.468,.788,262,8,3,0,4,4,1,2010,MLB,ARI
Kelly Johnson*,28,154,671,585,93,166,36,5,26,71,13,7,79,148,.284,.370,.496,.865,290,12,2,3,2,1,1,2010,MLB,ARI
Stephen Drew*,27,151,633,565,83,157,33,12,15,61,10,5,62,108,.278,.352,.458,.810,259,7,3,2,1,2,1,2010,MLB,ARI
Mark Reynolds,26,145,596,499,79,99,17,2,32,85,7,4,83,211,.198,.320,.433,.753,216,8,9,0,5,7,1,2010,MLB,ARI
Gerardo Parra*,23,133,393,364,31,95,19,6,3,30,1,0,23,76,.261,.308,.371,.679,135,8,2,3,1,10,1,2010,MLB,ARI
Chris Young,26,156,664,584,94,150,33,0,27,91,28,7,74,145,.257,.341,.452,.793,264,10,2,1,3,0,1,2010,MLB,ARI
Justin Upton,22,133,571,495,73,135,27,3,17,69,18,8,64,152,.273,.356,.442,.799,219,20,4,1,7,5,1,2010,MLB,ARI
Chris Snyder,29,65,234,195,22,45,8,0,10,32,0,0,36,61,.231,.352,.426,.778,83,5,1,1,1,6,1,2010,MLB,ARI
Rusty Ryal,27,104,222,207,19,54,7,1,3,11,0,3,8,67,.261,.308,.348,.656,72,3,6,1,0,0,1,2010,MLB,ARI
Tony Abreu#,25,81,201,193,16,45,11,1,1,13,2,1,4,47,.233,.244,.316,.560,61,8,0,0,4,0,1,2010,MLB,ARI
Conor Jackson,28,42,172,151,19,36,11,0,1,11,4,1,20,18,.238,.326,.331,.657,50,3,0,0,1,2,1,2010,MLB,ARI
Cole Gillespie,26,45,113,104,11,24,8,0,2,12,1,1,7,29,.231,.283,.365,.649,38,2,1,0,1,1,1,2010,MLB,ARI
John Hester,26,38,106,95,9,20,7,0,2,7,1,0,11,32,.211,.292,.347,.640,33,2,0,0,0,1,1,2010,MLB,ARI
Augie Ojeda#,35,59,92,79,6,15,3,0,0,5,0,1,8,8,.190,.258,.228,.486,18,3,0,3,2,0,1,2010,MLB,ARI
Ryan Roberts,29,36,71,66,8,13,4,0,2,9,0,0,3,17,.197,.229,.348,.577,23,0,0,1,1,1,1,2010,MLB,ARI
Brandon Allen*,24,22,56,45,5,12,3,0,1,6,0,0,10,20,.267,.393,.400,.793,18,0,0,0,1,1,1,2010,MLB,ARI
Ryan Church*,31,37,55,49,9,13,5,0,2,7,0,0,4,19,.265,.345,.490,.835,24,0,2,0,0,1,1,2010,MLB,ARI
Bobby Crosby,30,9,14,12,0,2,2,0,0,2,0,1,1,5,.167,.214,.333,.548,4,1,0,0,1,0,1,2010,MLB,ARI
Konrad Schmidt,25,4,9,8,0,1,0,0,0,0,0,0,1,0,.125,.222,.125,.347,1,0,0,0,0,0,1,2010,MLB,ARI
