Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Todd Betts*,31,44,177,159,23,43,8,0,4,16,0,0,13,31,.270,.330,.396,.726,63,3,2,1,2,3,0,2004,AAA,NYY
Darren Bragg*,34,70,315,273,41,77,21,3,8,29,7,2,37,45,.282,.367,.469,.835,128,6,0,4,1,0,1,2004,AAA,NYY
Homer Bush,31,63,257,234,35,68,15,0,2,18,3,3,11,41,.291,.327,.380,.707,89,4,2,9,1,0,1,2004,AAA,NYY
Robinson Cano*,21,61,240,216,22,56,9,2,6,30,0,1,18,27,.259,.316,.403,.719,87,7,1,3,2,1,1,2004,AAA,NYY
Caonabo Cosme,25,63,264,232,30,58,10,1,3,33,4,1,21,56,.250,.315,.341,.656,79,3,2,7,2,0,0,2004,AAA,NYY
Bubba Crosby*,27,33,138,116,18,32,5,2,1,15,3,3,14,26,.276,.365,.379,.744,44,2,4,1,3,0,1,2004,AAA,NYY
Jeff Deardorff,25,122,491,432,68,117,13,3,18,76,10,6,50,112,.271,.347,.440,.787,190,9,3,1,5,1,0,2004,AAA,NYY
Felix Escalona,25,130,513,448,79,138,32,1,7,59,2,4,31,56,.308,.371,.431,.801,193,20,17,11,6,0,1,2004,AAA,NYY
Sal Fasano,32,76,258,236,21,54,15,1,10,34,0,0,10,45,.229,.273,.428,.701,101,6,6,2,4,0,1,2004,AAA,NYY
Omar Fuentes,24,5,10,9,0,1,0,0,0,0,0,0,0,1,.111,.200,.111,.311,1,0,1,0,0,0,0,2004,AAA,NYY
Alex Graman*,26,24,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,1,2004,AAA,NYY
Kevin Hooper,27,29,95,87,6,17,1,0,0,4,3,1,5,11,.195,.239,.207,.446,18,1,0,3,0,0,1,2004,AAA,NYY
Mike Kelly,34,84,339,297,49,75,13,0,15,50,10,2,33,67,.253,.336,.448,.784,133,9,6,0,3,0,1,2004,AAA,NYY
Donzell McDonald#,29,28,106,93,13,17,4,3,3,10,4,0,9,24,.183,.260,.387,.647,36,0,1,2,1,0,1,2004,AAA,NYY
Jackson Melian,24,11,35,30,1,9,4,2,0,4,0,0,4,7,.300,.400,.567,.967,17,0,1,0,0,0,0,2004,AAA,NYY
Brian Myrow*,27,47,191,164,28,44,12,3,3,15,3,4,23,37,.268,.365,.433,.798,71,4,2,2,0,2,1,2004,AAA,NYY
Dioner Navarro#,20,40,155,136,18,34,8,2,1,16,1,0,14,17,.250,.316,.360,.676,49,4,1,0,4,0,1,2004,AAA,NYY
Dave Parrish,25,32,105,97,12,26,7,1,0,12,0,0,7,23,.268,.317,.361,.678,35,5,0,1,0,0,0,2004,AAA,NYY
Andy Phillips,27,115,493,434,83,138,19,6,26,85,2,1,51,60,.318,.388,.569,.957,247,18,2,1,5,5,1,2004,AAA,NYY
Kevin Reese*,26,53,240,217,41,70,13,3,8,28,4,4,12,34,.323,.370,.521,.891,113,5,5,5,1,0,1,2004,AAA,NYY
John Rodriguez*,26,112,438,378,78,111,26,10,16,68,10,3,48,84,.294,.382,.542,.924,205,7,8,1,3,7,1,2004,AAA,NYY
Shane Spencer,32,15,59,50,6,12,4,0,0,5,1,0,7,15,.240,.356,.320,.676,16,1,2,0,0,0,1,2004,AAA,NYY
Steve Torrealba,26,4,13,13,3,6,1,0,2,4,0,0,0,3,.462,.462,1.000,1.462,13,0,0,0,0,0,1,2004,AAA,NYY
Mike Vento,26,122,501,451,64,124,28,1,15,72,2,3,34,77,.275,.333,.441,.775,199,8,9,0,7,3,1,2004,AAA,NYY
