Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Clay Bellinger,35,67,236,218,29,50,15,2,8,27,2,0,14,48,.229,.281,.427,.707,93,3,2,1,1,0,1,2004,AAA,BAL
Sean Bergman,34,21,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2004,AAA,BAL
Jack Cust*,25,102,413,344,55,81,15,1,17,55,4,0,65,127,.235,.358,.433,.791,149,7,2,0,2,3,1,2004,AAA,BAL
Mike Done#,24,1,1,1,0,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,0,0,0,0,0,0,2004,AAA,BAL
Mike Fontenot*,24,136,590,524,73,146,30,10,8,49,14,7,48,111,.279,.346,.420,.766,220,9,9,4,5,0,1,2004,AAA,BAL
Eddy Garabito#,27,124,499,450,52,134,27,5,6,37,19,12,40,48,.298,.359,.420,.779,189,8,4,3,2,3,1,2004,AAA,BAL
Geronimo Gil,28,106,418,375,55,97,24,0,6,34,2,1,32,67,.259,.327,.371,.698,139,12,6,5,0,1,1,2004,AAA,BAL
Edwards Guzman*,27,62,260,248,22,63,11,0,2,32,3,2,11,28,.254,.286,.323,.608,80,8,0,1,0,0,1,2004,AAA,BAL
Joey Hammond,26,90,298,271,27,64,7,1,1,30,3,2,22,42,.236,.292,.280,.572,76,6,1,0,4,0,0,2004,AAA,BAL
Jose Leon,27,83,319,283,45,91,21,2,17,55,1,1,24,68,.322,.382,.590,.973,167,11,7,0,5,2,1,2004,AAA,BAL
Robert Machado,31,34,136,126,22,40,12,0,3,20,0,1,10,20,.317,.368,.484,.852,61,5,0,0,0,1,1,2004,AAA,BAL
Octavio Martinez,24,2,8,8,0,1,0,0,0,1,0,0,0,2,.125,.125,.125,.250,1,0,0,0,0,0,0,2004,AAA,BAL
Darnell McDonald,25,107,454,410,44,96,32,1,7,44,12,6,34,100,.234,.294,.368,.663,151,12,3,2,5,0,1,2004,AAA,BAL
Tom McGee,29,22,66,64,5,14,8,0,1,4,0,0,1,13,.219,.242,.391,.633,25,2,1,0,0,0,0,2004,AAA,BAL
Carlos Mendez,30,80,319,305,29,78,17,1,4,37,2,0,10,30,.256,.285,.357,.643,109,17,3,0,1,1,1,2004,AAA,BAL
Chad Mottola,32,117,493,457,60,121,22,0,22,69,8,0,22,90,.265,.308,.457,.766,209,13,9,0,5,0,1,2004,AAA,BAL
Tim Raines Jr.,24,72,303,267,32,70,13,1,1,23,24,7,18,69,.262,.314,.330,.644,88,4,5,7,6,0,1,2004,AAA,BAL
Matt Riley*,24,10,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2004,AAA,BAL
Armando Rios*,32,13,54,44,9,15,4,0,1,6,2,0,10,11,.341,.463,.500,.963,22,0,0,0,0,0,1,2004,AAA,BAL
Pedro Swann*,33,126,511,458,59,124,32,1,15,54,5,3,40,84,.271,.339,.443,.782,203,8,9,1,3,2,1,2004,AAA,BAL
Matt Walker,26,3,8,8,1,3,0,0,0,1,1,0,0,3,.375,.375,.375,.750,3,0,0,0,0,0,0,2004,AAA,BAL
