Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
David Aardsma,22,44,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1
Jamie Athas*,24,124,474,419,58,107,16,4,4,45,13,11,38,91,.255,.324,.341,.665,143,9,6,8,3,0,0
Chris Begg,24,9,8,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,0
Mike Cervenak,27,10,45,44,7,11,1,0,5,10,0,0,0,7,.250,.267,.614,.880,27,1,1,0,0,0,1
Brian Cooper,29,4,4,4,0,2,0,0,0,1,0,0,0,1,.500,.500,.500,1.000,2,0,0,0,0,0,1
Kevin Correia,23,29,23,18,0,4,0,0,0,3,0,0,0,7,.222,.222,.222,.444,4,0,0,5,0,0,1
Mike Crudale,27,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Deivi Cruz,31,12,46,42,5,13,3,0,1,6,0,0,3,2,.310,.348,.452,.800,19,1,0,0,1,0,1
Brian Dallimore,30,111,497,432,72,140,21,4,8,65,9,2,40,53,.324,.396,.447,.842,193,13,15,4,6,3,1
David Doster,33,120,464,424,50,132,36,0,9,66,2,5,26,42,.311,.353,.460,.813,195,18,5,2,7,3,1
Ray Durham#,32,5,17,14,4,8,0,1,1,5,0,1,2,2,.571,.647,.929,1.576,13,0,1,0,0,1,1
Jason Ellison,26,125,552,505,90,159,32,7,9,40,27,12,40,66,.315,.368,.459,.827,232,8,3,3,1,0,1
Leo Estrella,29,39,6,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,1,0,0,1
Jesse Foppert,23,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Wayne Franklin*,30,3,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
James Garcia,24,8,8,5,1,0,0,0,0,1,0,0,2,4,.000,.286,.000,.286,0,0,0,1,0,0,0
Lee Gardner,29,57,4,3,1,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,1,0,0,1,0,0,1
Nathan Haynes*,24,1,4,4,1,1,0,1,0,0,1,0,0,1,.250,.250,.750,1.000,3,0,0,0,0,0,1
Brad Hennessey,24,5,5,5,1,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,1,0,0,0,0,0,1
Jason Jacome*,33,37,12,9,1,0,0,0,0,0,0,0,1,4,.000,.100,.000,.100,0,1,0,2,0,0,1
Ryan Jensen,28,31,45,40,3,4,1,1,0,0,0,0,2,14,.100,.143,.175,.318,7,1,0,3,0,0,1
