Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Russ Adams*,23,122,540,483,58,139,37,3,5,54,6,2,45,62,.288,.351,.408,.759,197,9,5,2,5,1,1,2004,AAA,TOR
Marvin Benard*,33,33,135,123,15,26,5,2,4,18,0,1,9,21,.211,.281,.382,.664,47,3,3,0,0,1,1,2004,AAA,TOR
Paul Chiaffredo,28,34,127,114,12,25,3,0,4,14,0,1,8,31,.219,.270,.351,.621,40,3,1,1,3,0,0,2004,AAA,TOR
Stubby Clapp*,31,29,106,87,13,25,8,2,0,6,0,2,15,18,.287,.410,.425,.835,37,1,3,1,0,1,1,2004,AAA,TOR
Howie Clark*,30,72,305,256,43,80,14,2,6,32,1,0,40,18,.313,.407,.453,.860,116,3,3,3,3,2,1,2004,AAA,TOR
Eric Crozier*,25,25,113,94,12,26,8,0,1,16,3,2,16,27,.277,.393,.394,.786,37,2,2,1,0,1,1,2004,AAA,TOR
Carlos Delgado*,32,2,9,9,2,5,2,0,1,4,0,0,0,0,.556,.556,1.111,1.667,10,1,0,0,0,0,1,2004,AAA,TOR
Bobby Estalella,29,6,25,24,3,6,0,0,2,3,0,0,1,6,.250,.280,.500,.780,12,0,0,0,0,0,1,2004,AAA,TOR
Shawn Fagan,26,95,377,329,45,78,12,1,8,45,0,2,42,72,.237,.328,.353,.681,116,12,3,2,1,1,0,2004,AAA,TOR
Anton French*,28,36,167,149,37,52,10,2,7,23,13,6,12,33,.349,.393,.584,.977,87,1,0,4,2,1,0,2004,AAA,TOR
Gabe Gross*,24,103,433,377,52,111,29,2,9,54,4,5,53,81,.294,.381,.454,.835,171,8,1,0,2,2,1,2004,AAA,TOR
Jeff Guiel*,30,68,253,228,28,45,13,1,6,26,1,0,19,63,.197,.264,.342,.606,78,2,2,3,1,1,0,2004,AAA,TOR
Noah Hall,27,58,209,176,28,41,3,3,2,15,4,4,25,38,.233,.354,.318,.672,56,3,8,0,0,1,0,2004,AAA,TOR
Brad Hassey,24,16,28,23,3,3,0,0,0,1,0,1,4,5,.130,.259,.130,.390,3,0,0,1,0,0,0,2004,AAA,TOR
Chad Hermansen,26,42,166,146,18,35,9,1,6,18,0,0,16,52,.240,.307,.438,.746,64,1,0,0,4,0,1,2004,AAA,TOR
Julius Matos,29,73,323,297,49,87,18,1,7,42,1,1,15,20,.293,.323,.431,.754,128,16,2,1,8,0,1,2004,AAA,TOR
Simon Pond*,27,78,326,302,36,84,24,1,7,35,1,0,19,72,.278,.325,.434,.759,131,7,3,0,2,1,1,2004,AAA,TOR
Guillermo Quiroz,22,76,288,255,32,58,19,1,8,32,0,0,28,54,.227,.309,.404,.713,103,8,3,0,2,1,1,2004,AAA,TOR
Alex Rios,23,46,195,185,14,48,10,1,3,23,2,1,9,30,.259,.292,.373,.665,69,10,0,0,1,0,1,2004,AAA,TOR
Anthony Sanders,30,65,248,228,27,63,19,1,5,30,2,1,13,56,.276,.320,.434,.754,99,2,2,4,1,0,1,2004,AAA,TOR
Jorge Sequea#,23,97,381,335,53,89,16,3,4,31,10,6,35,63,.266,.345,.367,.712,123,7,6,4,1,0,0,2004,AAA,TOR
Danny Solano,28,9,30,25,3,5,1,0,0,3,0,0,4,6,.200,.333,.240,.573,6,0,1,0,0,0,0,2004,AAA,TOR
Tim Whittaker,25,47,151,144,9,37,10,0,1,14,1,1,3,28,.257,.272,.347,.619,50,8,1,0,3,0,0,2004,AAA,TOR
Glenn Williams#,26,117,486,432,65,114,23,4,23,79,2,4,34,79,.264,.324,.495,.819,214,9,8,4,8,1,1,2004,AAA,TOR
Gregg Zaun#,33,7,26,23,4,7,1,0,0,2,1,0,2,5,.304,.346,.348,.694,8,1,0,0,1,0,1,2004,AAA,TOR
