Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Manny Alexander,33,93,392,361,65,104,29,4,10,49,8,4,27,45,.288,.338,.474,.811,171,6,1,1,2,0,1
Chad Allen,29,93,427,386,75,138,28,3,7,70,18,2,31,72,.358,.407,.500,.907,193,9,5,0,5,2,1
Danny Ardoin,29,68,291,237,50,73,12,0,10,44,1,1,41,66,.308,.422,.485,.907,115,9,8,2,3,0,1
Rick Asadoorian,23,15,49,42,7,8,1,1,0,4,1,0,6,13,.190,.306,.262,.568,11,3,1,0,0,0,0
Andy Beinbrink,27,16,54,48,8,15,5,0,0,1,2,0,4,10,.313,.370,.417,.787,20,2,1,0,1,0,0
Jason Conti*,29,104,465,421,63,138,26,5,8,61,5,1,33,84,.328,.381,.470,.851,198,8,5,3,3,1,1
Brian Esposito,25,1,4,4,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Andy Fox*,33,34,143,125,22,38,10,0,1,13,1,2,14,25,.304,.392,.408,.800,51,0,4,0,0,1,1
Adrian Gonzalez*,22,123,508,457,61,139,28,3,12,88,1,1,39,73,.304,.364,.457,.821,209,17,6,2,4,1,1
Justin Hatcher,24,2,6,6,0,2,0,0,0,0,0,0,0,3,.333,.333,.333,.667,2,0,0,0,0,0,0
Ken Huckaby,33,35,141,127,18,35,8,1,2,20,0,0,9,18,.276,.317,.402,.718,51,6,0,2,3,0,1
Jason Jones#,27,81,344,300,45,79,15,1,13,45,2,1,40,68,.263,.350,.450,.800,135,4,1,1,2,1,1
Brian Jordan,37,7,30,26,3,10,2,0,0,8,1,0,3,3,.385,.467,.462,.928,12,0,1,0,0,1,1
Gerald Laird,24,6,24,22,2,4,2,0,0,2,1,0,2,8,.182,.250,.273,.523,6,1,0,0,0,0,1
Gary Matthews#,29,38,171,145,33,47,9,4,9,36,4,1,23,29,.324,.409,.628,1.037,91,2,0,0,3,1,1
Marshall McDougall,25,94,392,354,48,100,23,0,19,69,2,1,35,80,.282,.349,.508,.857,180,8,1,2,0,0,1
David Newhan*,30,61,292,262,57,86,21,6,9,38,10,0,26,55,.328,.387,.557,.944,146,3,1,0,3,0,1
Ramon Nivar,24,113,494,462,62,122,21,0,10,52,15,15,14,43,.264,.290,.374,.665,173,10,4,12,2,1,1
Santiago Perez#,28,89,373,317,66,84,15,3,9,40,14,9,51,110,.265,.374,.416,.790,132,7,4,1,0,0,1
Jeff Pickler*,28,86,391,354,64,110,22,5,1,51,15,3,34,49,.311,.369,.410,.779,145,9,0,1,2,1,0
Jeff Smith*,30,13,41,35,3,7,2,0,0,3,0,0,4,4,.200,.300,.257,.557,9,2,1,1,0,0,0
Jeff Waldron*,27,34,117,101,9,23,3,1,0,8,0,0,12,35,.228,.325,.277,.602,28,1,3,0,1,0,0
Peter Zoccolillo*,27,128,566,484,83,142,37,1,23,96,4,2,65,94,.293,.375,.517,.892,250,5,5,1,11,6,1
