Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Tagg Bozied,24,57,239,213,41,67,17,1,16,58,0,0,18,29,.315,.374,.629,1.003,134,3,4,1,3,1,0
Matt Bruback,25,14,22,20,1,2,1,0,0,0,0,0,1,11,.100,.143,.150,.293,3,0,0,1,0,0,0
Brian Buchanan,30,12,52,42,9,15,8,0,2,12,0,0,9,7,.357,.481,.690,1.171,29,1,1,0,0,0,1
Mike Bumstead,26,18,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,0
Mike Bynum*,26,62,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Tim Byrdak*,30,20,13,12,0,2,0,0,0,0,0,0,0,2,.167,.167,.167,.333,2,0,0,1,0,0,1
Bernie Castro#,24,90,334,308,38,81,8,1,0,20,17,9,22,30,.263,.310,.295,.606,91,6,0,2,2,2,1
Jeff Cirillo,34,7,29,23,3,8,3,0,0,2,1,0,5,1,.348,.464,.478,.943,11,1,0,1,0,0,1
Roger Deago,27,5,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,1
Alex Fernandez*,23,113,399,377,45,98,21,1,7,52,9,3,16,53,.260,.288,.377,.665,142,12,0,3,3,1,0
Alfredo Fernandez,19,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Robert Fick*,30,12,52,50,8,19,4,0,2,6,1,0,2,11,.380,.404,.580,.984,29,0,0,0,0,0,1
J.J. Furmaniak,24,120,473,425,71,125,24,4,17,73,8,5,33,86,.294,.348,.489,.838,208,10,6,2,7,2,1
Jake Gautreau*,24,48,187,168,24,46,9,1,9,35,1,0,14,37,.274,.333,.500,.833,84,2,2,1,2,0,0
Joe Gerber*,25,49,144,124,16,32,9,1,1,9,0,0,18,30,.258,.350,.371,.721,46,2,0,1,1,0,0
