Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jerome Alviso#,28,66,151,137,8,29,4,0,0,17,2,2,11,27,.212,.270,.241,.511,33,5,0,3,0,0,0
Alan Benes,32,29,39,30,2,4,0,0,0,1,0,0,2,10,.133,.182,.133,.315,4,0,0,6,1,0,1
Jason Bowers,26,120,424,389,49,99,20,3,7,38,9,1,23,73,.254,.309,.375,.684,146,3,8,3,1,1,0
Emil Brown,29,19,63,57,7,16,3,0,0,4,1,1,5,9,.281,.349,.333,.683,19,2,1,0,0,0,1
Gary Burnham*,29,36,97,89,15,26,5,0,3,13,1,1,7,13,.292,.351,.449,.800,40,3,1,0,0,0,0
Kiko Calero,29,12,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Roger Cedeno#,29,7,25,23,3,5,0,0,0,1,0,0,2,6,.217,.280,.217,.497,5,0,0,0,0,0,1
Javier Colina,25,17,39,37,5,7,0,0,1,6,0,0,1,4,.189,.205,.270,.475,10,1,0,0,1,0,0
Brad Cresse,25,22,73,69,8,17,4,0,2,7,0,0,4,16,.246,.288,.391,.679,27,0,0,0,0,0,0
Jeremy Cummings,27,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Randy Flores*,28,37,19,16,1,0,0,0,0,0,0,0,1,5,.000,.111,.000,.111,0,0,1,1,0,0,1
John Gall,26,135,563,506,77,148,34,0,22,84,1,1,48,68,.292,.350,.490,.840,248,19,1,0,8,2,1
Dan Haren,23,21,31,26,5,10,4,0,4,8,0,0,0,5,.385,.385,1.000,1.385,26,0,0,5,0,0,1
Bo Hart,27,116,493,445,81,133,25,7,8,45,8,7,25,66,.299,.351,.440,.792,196,9,13,6,4,0,1
Dee Haynes,26,58,192,182,29,61,5,0,14,33,1,0,7,25,.335,.359,.593,.953,108,7,1,0,2,0,0
Joe Horgan*,27,11,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1
Brian Hunter,33,17,60,54,5,11,0,0,0,6,1,2,5,9,.204,.271,.204,.475,11,0,0,1,0,0,1
Ray Lankford*,37,9,38,33,5,7,0,0,3,5,0,0,3,10,.212,.297,.485,.782,16,1,1,1,0,0,1
John Mabry*,33,39,160,136,27,46,7,0,12,35,0,0,17,29,.338,.406,.654,1.061,89,3,2,0,5,2,1
