Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
John Barnes,28,65,265,250,39,87,17,0,9,43,2,2,13,21,.348,.379,.524,.903,131,6,0,1,1,1,1,2004,AAA,LAD
Ricky Bell,25,125,487,460,68,139,36,1,12,54,7,3,23,75,.302,.336,.463,.799,213,13,1,2,1,2,0,2004,AAA,LAD
Troy Brohawn*,31,72,9,8,3,3,1,0,0,4,0,0,1,1,.375,.444,.500,.944,4,0,0,0,0,0,1,2004,AAA,LAD
Chin-Feng Chen,26,81,351,308,59,89,19,6,20,65,6,2,35,78,.289,.359,.584,.943,180,4,2,0,6,1,1,2004,AAA,LAD
Harold Eckert,26,31,15,13,1,3,0,0,0,0,0,0,0,3,.231,.231,.231,.462,3,0,0,2,0,0,0,2004,AAA,LAD
Brian Falkenborg,26,18,18,15,2,2,1,0,0,1,0,0,2,7,.133,.235,.200,.435,3,0,0,1,0,0,1,2004,AAA,LAD
Tom Farmer,24,47,10,8,1,0,0,0,0,1,0,0,1,2,.000,.111,.000,.111,0,0,0,1,0,0,0,2004,AAA,LAD
Jose Flores,31,99,377,319,64,100,20,1,7,51,6,2,49,30,.313,.407,.448,.855,143,6,4,1,4,1,1,2004,AAA,LAD
Luis Garcia,25,129,537,497,76,156,32,3,32,95,1,1,32,104,.314,.354,.584,.937,290,17,2,0,6,1,0,2004,AAA,LAD
Sergio Garcia,24,16,35,31,5,5,1,0,1,1,1,1,4,7,.161,.257,.290,.547,9,2,0,0,0,0,0,2004,AAA,LAD
Jeremy Giambi*,29,11,26,23,3,3,0,0,1,1,0,0,3,8,.130,.231,.261,.492,6,0,0,0,0,0,1,2004,AAA,LAD
Joel Hanrahan,22,25,34,32,4,9,2,1,1,3,0,0,0,11,.281,.281,.500,.781,16,0,0,2,0,0,1,2004,AAA,LAD
Koyie Hill#,25,91,383,350,57,100,26,0,13,54,0,1,28,69,.286,.339,.471,.811,165,9,2,0,3,3,1,2004,AAA,LAD
Daylan Holt,25,39,108,98,11,26,2,0,4,13,2,1,7,19,.265,.308,.408,.717,40,3,0,1,2,0,0,2004,AAA,LAD
Edwin Jackson,20,21,23,21,5,8,0,0,3,7,0,0,0,2,.381,.381,.810,1.190,17,0,0,2,0,0,1,2004,AAA,LAD
Mark Johnson,29,37,24,19,0,3,0,0,0,0,0,0,1,9,.158,.200,.158,.358,3,0,0,4,0,0,1,2004,AAA,LAD
Ryan Kellner,26,65,207,187,20,35,7,0,6,23,0,0,10,56,.187,.235,.321,.556,60,6,2,7,1,1,0,2004,AAA,LAD
Masao Kida,35,9,7,5,0,1,0,0,0,0,0,0,0,3,.200,.200,.200,.400,1,0,0,2,0,0,1,2004,AAA,LAD
Eric Knott*,29,12,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2004,AAA,LAD
Eric Langill,25,14,27,26,0,5,1,0,0,2,0,0,0,6,.192,.192,.231,.423,6,1,0,1,0,0,0,2004,AAA,LAD
Derek Michaelis*,25,4,17,15,2,3,1,0,0,0,0,0,2,6,.200,.294,.267,.561,4,1,0,0,0,0,0,2004,AAA,LAD
Agustin Montero,26,42,3,3,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2004,AAA,LAD
Rodney Myers,35,24,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2004,AAA,LAD
Brian Myrow*,27,50,180,153,29,55,15,2,6,29,2,3,21,47,.359,.444,.601,1.046,92,2,4,0,2,2,1,2004,AAA,LAD
Doug Nickle,29,19,4,3,0,2,0,0,0,0,0,0,1,0,.667,.750,.667,1.417,2,0,0,0,0,0,1,2004,AAA,LAD
Hideo Nomo,35,4,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2004,AAA,LAD
Antonio Perez,24,125,554,476,92,141,24,6,22,88,22,12,61,87,.296,.379,.511,.890,243,1,7,3,7,1,1,2004,AAA,LAD
Jason Repko,23,75,326,302,55,94,26,4,7,41,13,5,18,57,.311,.355,.493,.848,149,4,3,2,1,2,1,2004,AAA,LAD
Eric Riggs#,27,52,155,130,14,30,6,0,3,14,1,2,20,21,.231,.351,.346,.697,45,0,4,1,0,3,0,2004,AAA,LAD
Cody Ross,23,60,259,238,44,65,17,2,14,49,2,0,18,43,.273,.328,.538,.866,128,11,2,0,1,0,1,2004,AAA,LAD
Roy Smith,28,30,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2004,AAA,LAD
Henri Stanley*,26,26,95,88,13,25,8,1,3,12,2,1,4,25,.284,.319,.500,.819,44,3,1,1,1,0,0,2004,AAA,LAD
