Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Kevin Barker*,28,13,39,36,3,7,1,0,2,4,0,0,3,8,.194,.256,.389,.645,14,1,0,0,0,0,1,2004,AAA,PHI
Shane Bowers,32,15,3,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,1,0,0,1,2004,AAA,PHI
Mark Budzinski*,30,135,574,508,79,144,29,15,5,52,16,2,48,103,.283,.345,.429,.774,218,4,2,11,5,1,1,2004,AAA,PHI
Marlon Byrd,26,37,167,152,13,40,11,1,2,17,2,3,10,18,.263,.323,.388,.712,59,5,4,0,1,1,1,2004,AAA,PHI
John Castellano,26,4,14,13,1,5,1,0,0,0,0,0,1,2,.385,.429,.462,.890,6,0,0,0,0,0,0,2004,AAA,PHI
Dave Coggin,27,16,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2004,AAA,PHI
Lou Collier,30,101,428,387,62,126,26,3,14,66,14,3,34,82,.326,.383,.517,.900,200,8,4,0,3,1,1,2004,AAA,PHI
Clay Condrey,28,27,13,11,0,2,1,0,0,3,0,0,0,3,.182,.182,.273,.455,3,0,0,2,0,0,1,2004,AAA,PHI
Robert Ellis,33,16,13,12,0,0,0,0,0,1,0,0,0,5,.000,.000,.000,.000,0,1,0,1,0,0,1,2004,AAA,PHI
Dan Giese,27,54,3,3,1,1,0,0,0,1,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,1,2004,AAA,PHI
Josh Hancock,26,18,14,12,0,0,0,0,0,1,0,0,2,8,.000,.143,.000,.143,0,0,0,0,0,0,1,2004,AAA,PHI
Buzz Hannahan,28,81,250,217,32,61,10,3,0,20,5,5,19,49,.281,.357,.355,.711,77,6,7,6,1,0,0,2004,AAA,PHI
Michel Hernandez,25,77,264,232,34,59,9,0,6,31,0,1,25,24,.254,.328,.371,.699,86,8,2,2,3,0,1,2004,AAA,PHI
Yoel Hernandez,24,14,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1,2004,AAA,PHI
AJ Hinch,30,77,301,265,21,61,9,1,2,32,0,0,24,48,.230,.310,.294,.604,78,5,8,1,3,0,1,2004,AAA,PHI
Brian Hitchcox*,25,47,160,136,22,32,10,1,1,5,3,0,18,16,.235,.346,.346,.692,47,4,5,1,0,1,0,2004,AAA,PHI
Ryan Howard*,24,29,127,111,21,30,10,0,9,29,0,0,14,37,.270,.362,.604,.966,67,4,2,0,0,1,1,2004,AAA,PHI
Russ Jacobson,26,2,8,7,0,2,1,0,0,1,0,0,1,3,.286,.375,.429,.804,3,0,0,0,0,0,0,2004,AAA,PHI
Kurt Keene,26,6,11,8,2,2,0,0,0,2,1,0,1,2,.250,.300,.250,.550,2,0,0,1,1,0,0,2004,AAA,PHI
Greg Kubes,27,49,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2004,AAA,PHI
Seung Hak Lee,25,35,3,3,0,1,0,0,0,1,0,0,0,2,.333,.333,.333,.667,1,0,0,0,0,0,0,2004,AAA,PHI
Anderson Machado#,23,78,361,295,51,67,12,5,6,26,11,6,50,73,.227,.337,.363,.700,107,1,1,11,4,0,1,2004,AAA,PHI
Pablo Ozuna,29,126,517,472,77,145,27,3,6,76,31,12,22,43,.307,.344,.415,.759,196,11,7,11,5,2,1,2004,AAA,PHI
Jorge Padilla,24,117,429,364,51,92,12,0,7,45,11,7,48,75,.253,.348,.343,.692,125,12,7,7,3,2,1,2004,AAA,PHI
Franklin Perez,26,9,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2004,AAA,PHI
Placido Polanco,28,1,4,3,1,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,0,0,0,0,0,0,1,2004,AAA,PHI
Brian Powell,30,8,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,1,2004,AAA,PHI
J.P. Roberge,31,71,257,238,17,61,12,1,1,16,1,1,18,42,.256,.307,.328,.635,78,9,0,0,1,2,0,2004,AAA,PHI
Jim Rushford*,30,134,568,517,71,142,30,4,10,75,1,2,45,54,.275,.333,.406,.739,210,9,1,3,2,3,1,2004,AAA,PHI
Mark Smith,34,116,454,398,54,112,29,1,11,62,3,1,42,69,.281,.359,.442,.801,176,11,9,0,5,4,1,2004,AAA,PHI
Chase Utley*,25,33,144,123,23,35,8,1,6,25,4,2,18,29,.285,.368,.512,.880,63,2,0,0,3,1,1,2004,AAA,PHI
Shawn Wooten,31,61,254,225,28,66,22,0,4,34,0,1,24,29,.293,.370,.444,.815,100,11,4,0,1,0,1,2004,AAA,PHI
Ed Yarnall*,28,25,16,10,2,3,1,0,0,2,0,0,4,2,.300,.500,.400,.900,4,1,0,2,0,0,1,2004,AAA,PHI
