Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Erick Almonte,26,123,522,450,91,143,26,4,17,74,14,8,64,87,.318,.402,.507,.909,228,14,1,5,2,3,1
Hector Almonte,28,12,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Garrett Atkins,24,122,516,445,88,163,43,3,15,94,0,0,57,45,.366,.434,.578,1.012,257,20,4,0,10,4,1
Clint Barmes,25,125,589,533,104,175,42,2,16,51,20,8,28,61,.328,.376,.505,.881,269,5,15,9,4,1,1
Adam Bernero,27,9,17,12,1,3,0,1,0,0,0,0,2,3,.250,.357,.417,.774,5,0,0,3,0,0,1
Hal Bibee,25,6,6,6,2,1,0,0,0,0,0,0,0,1,.167,.167,.167,.333,1,0,0,0,0,0,0
Brent Billingsley*,29,5,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Kip Bouknight,25,19,17,16,2,4,1,0,0,0,0,0,0,2,.250,.250,.313,.563,5,0,0,1,0,0,0
Brian Bowles,27,13,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,1
Mike Bumatay*,24,37,6,6,1,1,1,0,0,0,0,0,0,3,.167,.167,.333,.500,2,0,0,0,0,0,0
JD Closser#,24,83,348,298,53,89,19,1,7,54,0,2,41,47,.299,.384,.440,.823,131,3,2,4,3,0,1
Dan Conway,24,6,21,19,0,1,0,0,0,1,0,0,1,6,.053,.143,.053,.195,1,1,1,0,0,0,0
Aaron Cook,25,7,17,14,0,1,0,0,0,1,0,0,2,2,.071,.188,.071,.259,1,2,0,1,0,0,1
Scott Dohmann,26,18,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Chris Donnels*,38,96,238,195,30,51,8,0,7,31,1,2,38,49,.262,.386,.410,.796,80,5,2,2,1,2,1
Travis Driskill,32,28,29,20,2,1,0,0,0,0,0,0,4,11,.050,.208,.050,.258,1,1,0,5,0,0,1
Jeff Francis*,23,7,8,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,1,0,2,0,0,1
Choo Freeman,24,103,400,360,58,107,21,7,10,50,7,3,26,84,.297,.350,.478,.828,172,11,6,3,5,2,1
Shawn Garrett#,25,30,125,116,25,43,12,0,3,22,5,2,9,28,.371,.416,.552,.968,64,2,0,0,0,0,0
