Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Vance Albitz,23,12,51,46,9,13,5,0,0,2,0,0,4,2,.283,.353,.391,.744,18,0,1,0,0,0,,0
Joey Bergman*,23,34,155,136,20,42,8,0,2,14,5,1,16,28,.309,.387,.412,.799,56,4,2,0,1,0,,0
Juan Castillo,21,44,179,166,25,52,11,0,2,17,3,0,10,30,.313,.354,.416,.770,69,2,1,1,1,0,,0
Yunior Castillo#,22,22,37,34,5,6,2,0,0,4,1,0,3,7,.176,.243,.235,.479,8,0,0,0,0,0,,0
Philip Cerreto,23,10,33,30,1,6,1,0,0,3,0,0,1,3,.200,.242,.233,.476,7,1,1,0,1,0,,0
Victor Encarnacion,21,7,17,17,1,1,1,0,0,0,0,0,0,5,.059,.059,.118,.176,2,2,0,0,0,0,,0
Virgil Hill,21,54,207,192,21,47,9,6,6,26,6,3,9,68,.245,.282,.448,.729,86,1,2,1,3,0,,0
D'Marcus Ingram,23,1,3,3,1,1,0,1,0,0,0,0,0,1,.333,.333,1.000,1.333,3,0,0,0,0,0,,0
Nick Martini*,21,57,206,174,19,29,5,3,0,19,8,0,28,34,.167,.291,.230,.521,40,3,3,0,1,0,,1
David Medina*,22,69,288,248,43,72,14,1,8,31,2,2,36,77,.290,.382,.452,.834,112,4,2,0,2,0,,0
Kevin Moscatel,20,30,114,102,10,23,6,0,1,8,1,1,8,24,.225,.301,.314,.615,32,4,3,1,0,0,,0
Mike O'Neill*,23,25,119,93,18,27,9,0,1,8,3,1,22,10,.290,.432,.419,.852,39,2,2,1,1,0,,0
Jeremy Patton*,22,63,257,226,32,66,20,2,4,40,0,2,30,28,.292,.374,.451,.825,102,7,0,0,1,1,,0
Casey Rasmus#,21,32,113,100,11,23,1,1,0,9,5,3,8,20,.230,.288,.260,.548,26,1,1,2,2,0,,0
Roberto Reyes*,22,54,219,194,24,46,10,1,3,24,9,4,21,53,.237,.317,.345,.662,67,2,2,1,1,0,,0
Romulo Ruiz,21,62,259,230,35,61,20,0,7,38,7,3,23,41,.265,.332,.443,.776,102,4,2,0,4,0,,0
Danny Stienstra,22,33,133,120,16,31,4,1,0,9,3,1,9,11,.258,.315,.308,.624,37,4,1,3,0,0,,0
Cesar Valera,19,51,192,169,20,36,4,1,1,17,10,3,17,46,.213,.302,.266,.568,45,6,5,0,1,0,,0
Reggie Williams#,21,14,39,36,2,11,1,1,1,8,0,2,2,12,.306,.333,.472,.806,17,0,0,0,1,0,,0
Garrett Wittels,21,42,182,168,23,44,8,1,0,13,4,2,12,30,.262,.308,.321,.629,54,6,0,0,2,0,,0
20 Players,21.4,75,2803,2484,336,637,139,19,36,290,67,28,259,530,.256,.331,.371,.702,922,53,28,10,22,1,,0
