Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Javier Baez,18,2,6,6,0,1,0,0,0,1,0,0,0,2,.167,.167,.167,.333,1,0,0,0,0,0,,1
Vismeldy Bieneme#,21,1,5,3,1,0,0,0,0,0,1,0,2,2,.000,.400,.000,.400,0,0,0,0,0,0,,0
Yaniel Cabezas,22,47,183,164,17,33,7,0,1,17,2,3,15,15,.201,.279,.262,.541,43,4,3,0,1,0,,0
Pin Chieh Chen*,19,60,263,229,34,69,14,4,2,30,20,6,25,44,.301,.363,.424,.787,97,3,0,4,5,0,,0
Willson Contreras,19,60,239,222,31,58,5,4,2,27,3,2,11,41,.261,.305,.347,.652,77,12,3,3,0,0,,1
Ryan Cuneo*,22,21,89,75,13,26,10,0,6,29,0,0,10,13,.347,.427,.720,1.147,54,2,2,0,2,1,,0
Wes Darvill*,19,66,256,223,29,57,14,0,0,12,7,4,29,50,.256,.346,.318,.665,71,3,2,2,0,0,,0
Zeke DeVoss#,20,38,168,132,28,41,8,1,0,14,14,4,32,28,.311,.458,.386,.845,51,6,4,0,0,0,,0
D.J. Fitzgerald,22,2,7,7,0,1,0,0,0,0,0,1,0,2,.143,.143,.143,.286,1,0,0,0,0,0,,0
Travis Garcia,22,9,30,25,4,7,3,1,0,2,0,0,2,8,.280,.367,.480,.847,12,0,2,0,1,0,,0
Reggie Golden,19,64,265,231,36,56,10,5,7,39,5,2,28,68,.242,.332,.420,.752,97,5,4,0,2,0,,0
Jose Guevara,23,5,14,14,2,3,0,0,1,2,0,0,0,3,.214,.214,.429,.643,6,2,0,0,0,0,,0
Dustin Harrington,22,29,110,103,15,31,6,0,0,4,1,1,5,23,.301,.339,.359,.699,37,4,1,1,0,0,,0
Paul Hoilman,22,71,300,246,46,62,13,0,17,44,2,0,49,105,.252,.383,.512,.896,126,5,4,0,1,1,,0
Ben Klafczynski*,22,19,85,77,6,17,2,1,1,11,0,0,6,21,.221,.274,.312,.585,24,2,0,1,1,0,,0
Rafael Lopez*,23,54,223,196,34,62,8,0,6,37,1,2,21,27,.316,.381,.449,.830,88,7,2,0,4,1,,1
Mario Mercedes,24,5,20,19,1,9,1,0,0,2,0,0,1,1,.474,.500,.526,1.026,10,0,0,0,0,0,,0
Jesus Morelli,21,9,36,33,3,9,1,0,1,4,2,0,2,6,.273,.333,.394,.727,13,2,1,0,0,0,,0
Kyung-Min Na*,19,25,88,76,10,13,1,0,0,4,6,3,9,15,.171,.276,.184,.460,14,0,2,1,0,0,,0
Chad Noble,23,9,39,35,6,9,1,0,0,6,0,0,3,12,.257,.308,.286,.593,10,0,0,0,1,0,,0
Carlos Romero,21,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Kenny Socorro,22,23,81,75,5,15,2,0,0,6,0,0,5,10,.200,.247,.227,.474,17,3,0,0,1,0,,0
Blair Springfield,20,32,118,102,15,21,3,0,2,14,2,1,16,25,.206,.314,.294,.608,30,2,0,0,0,0,,0
Oliver Zapata#,18,24,95,85,15,19,4,2,2,10,4,3,8,18,.224,.287,.388,.675,33,6,0,1,1,0,,0
Brad Zapenas,21,45,179,151,18,36,10,1,1,18,9,0,13,28,.238,.312,.338,.650,51,3,5,6,4,0,,0
25 Players,20.5,76,2900,2530,369,655,123,19,49,333,79,32,292,567,.259,.341,.381,.721,963,71,35,19,24,3,,0
