Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Zach Eflin,25,31,52,50,3,8,1,0,0,2,0,0,0,27,.160,.160,.180,.340,-12,9,0,0,2,0,0,1
P,Jake Arrieta,33,23,50,45,2,7,1,0,0,4,0,0,1,19,.156,.174,.178,.352,-8,8,1,0,4,0,0,1
P,Vince Velasquez,27,33,36,30,2,7,0,0,1,3,0,0,2,9,.233,.281,.333,.615,59,10,1,0,4,0,0,1
P,Nick Pivetta,26,29,27,25,1,2,0,0,0,0,0,0,1,19,.080,.115,.080,.195,-47,2,0,0,1,0,0,1
P,Jerad Eickhoff,28,12,19,14,0,0,0,0,0,0,0,0,1,7,.000,.067,.000,.067,-80,0,0,0,4,0,0,1
P,Drew Smyly*,30,10,19,18,1,0,0,0,0,0,0,0,1,8,.000,.053,.000,.053,-84,0,0,0,0,0,0,1
P,Jason Vargas*,36,10,14,12,0,1,0,0,0,0,0,0,0,6,.083,.083,.083,.167,-56,1,0,0,2,0,0,1
P,Cole Irvin*,25,14,8,6,1,1,0,0,0,0,0,0,2,2,.167,.375,.167,.542,50,1,0,0,0,0,0,1
P,Ranger Suarez*,23,34,5,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,31,1,0,0,1,0,0,1
P,Juan Nicasio,32,45,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Hector Neris,30,63,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Drew Anderson,25,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,J.D. Hammer,24,20,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Enyel De Los Santos,23,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Blake Parker,34,22,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Seranthony Dominguez,24,26,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Pat Neshek#,38,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Nick Vincent,32,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Edgar Garcia,22,35,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Victor Arano,24,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Fernando Salas,34,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Adam Morgan*,29,38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tommy Hunter,32,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Morin,28,25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jared Hughes,33,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Austin Davis*,26,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jose Alvarez*,30,62,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Edubray Ramos,26,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,David Robertson,34,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Yacksel Rios,26,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.6,162,6261,5571,774,1369,311,26,215,742,78,18,562,1453,.246,.319,.427,.746,92,2377,97,57,34,34,47,1
,Rank in 15 NL teams,,,,6,8,9,3,7,11,,7,3,6,9,9,11,9,9,,9,,12,,10,,1
,Non-Pitcher Totals,27.6,162,5953,5300,758,1335,307,26,214,731,78,18,548,1313,.252,.327,.441,.767,97,2336,95,57,11,34,47,1
,Pitcher Totals,27.7,162,308,271,16,34,4,0,1,11,0,0,14,140,.125,.168,.151,.320,-15,41,2,0,23,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
