Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Harrison Musgrave*,27,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Seunghwan Oh,36,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bryan Shaw#,31,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jairo Diaz,28,54,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Wade Davis,33,47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chris Rusin*,32,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Phillip Diehl*,24,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.2,162,6288,5660,835,1502,323,41,224,803,71,31,489,1503,.265,.326,.456,.782,89,2579,111,43,51,43,25,1
,Rank in 15 NL teams,,,,1,4,1,1,1,8,,8,13,12,13,1,7,2,5,,2,,15,,2,,1
,Non-Pitcher Totals,28.4,162,5968,5395,819,1466,319,40,224,781,71,31,476,1374,.272,.333,.470,.803,94,2537,105,43,9,43,25,1
,Pitcher Totals,25.3,162,320,265,16,36,4,1,0,22,0,0,13,129,.136,.176,.158,.335,-16,42,6,0,42,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
