Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Jesse Biddle*,27,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,A.J. Minter*,25,35,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chris Martin,33,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Grant Dayton*,31,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Anthony Swarzak,33,41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Arodys Vizcaino,28,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Huascar Ynoa,21,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Shane Greene,30,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Darren O'Day,36,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.9,162,6302,5560,855,1432,277,29,249,824,89,28,619,1467,.258,.336,.452,.789,98,2514,104,60,25,35,39,1
,Rank in 15 NL teams,,,,7,3,5,10,4,4,,4,7,2,11,4,3,4,3,,3,,11,,9,,1
,Non-Pitcher Totals,28.1,162,5962,5253,839,1401,271,29,249,810,89,28,611,1308,.267,.348,.472,.819,106,2477,101,58,3,34,39,1
,Pitcher Totals,25.8,162,340,307,16,31,6,0,0,14,0,0,8,159,.101,.129,.121,.249,-36,37,3,2,22,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
