Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Omar Narvaez*,27,132,482,428,63,119,12,0,22,55,0,0,47,92,.278,.353,.460,.813,119,197,5,4,0,3,1,1
1B,Austin Nola,29,79,267,238,37,64,12,1,10,31,1,0,23,63,.269,.342,.454,.796,114,108,8,4,1,1,1,1
2B,Dee Strange-Gordon*,31,117,421,393,36,108,12,6,3,34,22,5,18,61,.275,.304,.359,.663,80,141,8,1,3,6,1,1
SS,J.P. Crawford*,24,93,396,345,43,78,21,4,7,46,5,3,43,83,.226,.313,.371,.684,86,128,4,2,3,3,0,1
3B,Kyle Seager*,31,106,443,393,55,94,19,1,23,63,2,2,44,86,.239,.321,.468,.789,111,184,12,4,0,2,0,1
LF,Domingo Santana,26,121,507,451,63,114,20,1,21,69,8,3,50,164,.253,.329,.441,.770,107,199,11,2,0,2,1,1
CF,Mallex Smith*,26,134,566,510,70,116,19,9,6,37,46,9,42,141,.227,.300,.335,.635,73,171,7,11,2,1,0,1
RF,Mitch Haniger,28,63,283,246,46,54,13,1,15,32,4,0,30,81,.220,.314,.463,.778,108,114,3,5,0,2,1,1
DH,Daniel Vogelbach*,26,144,558,462,73,96,17,0,30,76,0,0,92,149,.208,.341,.439,.780,111,203,4,2,0,2,2,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS,Tim Beckham,29,88,328,304,39,72,21,1,15,47,1,3,21,102,.237,.293,.461,.753,100,140,7,3,0,0,0,1
1B,Edwin Encarnacion,36,65,289,241,48,58,7,0,21,49,0,1,41,55,.241,.356,.531,.888,137,128,3,4,0,3,0,1
UT,Dylan Moore,26,113,282,247,31,51,14,2,9,28,11,9,25,93,.206,.302,.389,.691,87,96,6,9,1,0,0,1
C,Tom Murphy,28,75,281,260,32,71,12,1,18,40,2,0,19,87,.273,.324,.535,.858,128,139,0,1,0,1,0,1
3B,Ryon Healy,27,47,187,169,24,40,16,0,7,26,0,0,13,40,.237,.289,.456,.744,98,77,1,1,0,4,0,1
UT,Jay Bruce*,32,47,184,165,27,35,11,0,14,28,1,0,16,53,.212,.283,.533,.816,114,88,1,1,0,2,0,1
UT,Shed Long*,23,42,168,152,21,40,12,1,5,15,3,3,16,40,.263,.333,.454,.787,112,69,1,0,0,0,0,1
LF,Tim Lopes,25,41,128,111,11,30,7,0,1,12,6,3,15,29,.270,.359,.360,.720,98,40,1,1,0,1,0,1
