Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Ray Beasley*,21,6,8,.429,3.56,54,0,20,0,0,8,55.2,54,26,22,3,24,4,55,3,1,2,241,1.401,8.7,0.5,3.9,8.9,2.29,0,1998,Adv A,ATL
Rob Bell,21,7,9,.438,3.28,28,28,0,2,0,0,178.1,169,79,65,8,46,0,197,7,0,8,736,1.206,8.5,0.4,2.3,9.9,4.28,1,1998,Adv A,ATL
Mike Corey,23,1,0,1.000,0.00,2,0,2,0,0,0,3.0,3,0,0,0,0,0,2,0,0,0,11,1.000,9.0,0.0,0.0,6.0,,0,1998,Adv A,ATL
Wes Culp,23,2,4,.333,5.37,37,0,15,0,0,0,57.0,67,42,34,3,43,5,33,8,0,5,286,1.930,10.6,0.5,6.8,5.2,0.77,0,1998,Adv A,ATL
Richard Dishman,23,3,2,.600,1.86,20,11,6,0,0,0,77.1,54,20,16,1,28,0,85,3,0,3,308,1.060,6.3,0.1,3.3,9.9,3.04,0,1998,Adv A,ATL
Jason Flach,24,5,5,.500,3.14,37,11,7,0,0,1,106.0,110,43,37,5,31,4,108,6,0,6,453,1.330,9.3,0.4,2.6,9.2,3.48,0,1998,Adv A,ATL
Dwayne Jacobs,21,5,10,.333,4.99,31,19,5,0,0,0,110.0,92,71,61,10,89,2,112,12,1,19,507,1.645,7.5,0.8,7.3,9.2,1.26,0,1998,Adv A,ATL
Jason Marquis,19,2,12,.143,4.87,22,22,0,1,0,0,114.2,120,65,62,3,41,0,135,6,0,7,500,1.404,9.4,0.2,3.2,10.6,3.29,1,1998,Adv A,ATL
Kevin McGlinchy,21,9,8,.529,2.91,22,22,0,1,0,0,142.1,122,55,46,7,29,0,129,6,0,1,566,1.061,7.7,0.4,1.8,8.2,4.45,1,1998,Adv A,ATL
Adam Milburn*,24,0,2,.000,4.05,45,0,16,0,0,2,53.1,62,32,24,5,27,8,33,1,0,3,248,1.669,10.5,0.8,4.6,5.6,1.22,0,1998,Adv A,ATL
Erick Nelson*,26,3,1,.750,2.61,10,8,0,0,0,0,41.1,42,17,12,2,11,0,38,0,1,2,172,1.282,9.1,0.4,2.4,8.3,3.45,0,1998,Adv A,ATL
Shawn Onley,23,6,8,.429,3.86,44,2,16,1,0,2,93.1,89,48,40,4,47,2,77,2,0,3,412,1.457,8.6,0.4,4.5,7.4,1.64,0,1998,Adv A,ATL
Mike Porzio*,25,3,2,.600,2.51,26,11,8,1,0,2,97.0,74,34,27,7,30,5,95,1,0,1,384,1.072,6.9,0.6,2.8,8.8,3.17,1,1998,Adv A,ATL
Ruben Quevedo,19,0,2,.000,3.58,6,6,0,0,0,0,32.2,28,22,13,2,13,1,35,3,0,2,143,1.255,7.7,0.6,3.6,9.6,2.69,1,1998,Adv A,ATL
Chad Stevenson,22,0,0,,0.00,1,0,1,0,0,0,1.0,2,0,0,0,0,0,2,0,0,0,5,2.000,18.0,0.0,0.0,18.0,,0,1998,Adv A,ATL
Eric Tryon*,22,0,0,,11.57,6,0,2,0,0,0,4.2,11,6,6,0,5,0,1,0,0,0,29,3.429,21.2,0.0,9.6,1.9,0.20,0,1998,Adv A,ATL
Joe Winkelsas,24,6,9,.400,2.22,50,0,36,0,0,22,69.0,66,26,17,3,24,8,53,3,0,0,298,1.304,8.6,0.4,3.1,6.9,2.21,1,1998,Adv A,ATL
