Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Wilson Alvarez*,28,0,1,.000,27.00,1,1,0,0,0,0,1.2,5,5,5,1,2,0,2,0,0,0,12,4.200,27.0,5.4,10.8,10.8,1.00,1
Julio Aquino,25,1,3,.250,3.51,34,0,23,0,0,9,41.0,45,18,16,1,8,0,38,3,1,3,177,1.293,9.9,0.2,1.8,8.3,4.75,0
Alfredo Armenta*,19,1,2,.333,4.62,6,6,0,0,0,0,25.1,25,16,13,2,11,0,21,3,0,2,116,1.421,8.9,0.7,3.9,7.5,1.91,0
Todd Belitz*,22,2,2,.500,5.04,7,7,0,0,0,0,44.2,39,28,25,3,14,0,40,2,0,2,188,1.187,7.9,0.6,2.8,8.1,2.86,1
Ed Benesh,23,4,5,.444,4.79,38,4,4,0,0,1,77.0,86,50,41,4,22,1,65,2,0,6,337,1.403,10.1,0.5,2.6,7.6,2.95,0
Cedrick Bowers*,20,5,9,.357,4.38,28,26,1,0,0,0,150.0,144,89,73,14,80,1,156,1,2,6,655,1.493,8.6,0.8,4.8,9.4,1.95,1
John Daniels,24,4,2,.667,1.77,34,0,33,0,0,19,40.2,31,12,8,3,11,1,46,4,1,4,170,1.033,6.9,0.7,2.4,10.2,4.18,0
Mike Duvall*,23,0,0,,2.70,2,0,2,0,0,0,3.1,4,1,1,0,2,0,3,0,0,2,16,1.800,10.8,0.0,5.4,8.1,1.50,1
Trevor Enders*,23,10,1,.909,2.23,51,0,16,0,0,1,68.2,48,20,17,4,15,3,61,3,0,5,267,0.917,6.3,0.5,2.0,8.0,4.07,1
Eddie Gaillard,27,0,0,,0.00,1,1,0,0,0,0,2.0,1,0,0,0,0,0,2,0,0,0,7,0.500,4.5,0.0,0.0,9.0,,1
Neil Garcia,25,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,0
Lee Gardner,23,0,0,,0.00,3,0,1,0,0,0,4.0,3,0,0,0,1,0,2,0,0,0,15,1.000,6.8,0.0,2.3,4.5,2.00,1
Rick Gorecki,24,0,0,,0.00,1,1,0,0,0,0,4.2,4,0,0,0,1,0,7,0,0,0,19,1.071,7.7,0.0,1.9,13.5,7.00,1
Delvin James,20,0,0,,10.80,1,0,0,0,0,0,1.2,2,2,2,0,0,0,0,1,0,0,7,1.200,10.8,0.0,0.0,0.0,,1
Jason Jimenez*,22,0,2,.000,8.53,13,0,8,0,0,0,19.0,24,20,18,3,10,2,15,3,1,3,97,1.789,11.4,1.4,4.7,7.1,1.50,1
Kiki Jones,28,1,0,1.000,6.00,6,0,2,0,0,0,9.0,7,7,6,1,3,0,6,0,1,1,37,1.111,7.0,1.0,3.0,6.0,2.00,0
John Kaufman*,23,7,5,.583,3.18,18,17,0,0,0,0,102.0,92,40,36,6,33,0,93,1,1,5,430,1.225,8.1,0.5,2.9,8.2,2.82,0
Scott Leon,23,1,3,.250,4.46,16,4,3,0,0,0,36.1,33,23,18,2,17,0,22,4,1,3,161,1.376,8.2,0.5,4.2,5.4,1.29,0
John LeRoy,23,1,1,.500,4.58,11,0,3,0,0,0,17.2,18,9,9,1,6,0,17,2,0,0,75,1.358,9.2,0.5,3.1,8.7,2.83,1
Albie Lopez,26,0,1,.000,18.00,1,1,0,0,0,0,1.0,2,2,2,1,0,0,1,0,0,0,5,2.000,18.0,9.0,0.0,9.0,,1
Scott Madison*,23,2,0,1.000,5.36,27,1,11,0,0,0,42.0,53,28,25,2,20,1,18,0,0,2,186,1.738,11.4,0.4,4.3,3.9,0.90,0
Jim Manias*,23,6,13,.316,5.58,30,21,3,0,0,0,137.0,167,99,85,27,37,0,79,9,0,7,618,1.489,11.0,1.8,2.4,5.2,2.14,0
Julio Manon,25,5,5,.500,3.72,38,0,14,0,0,1,55.2,41,25,23,7,19,1,73,2,1,4,219,1.078,6.6,1.1,3.1,11.8,3.84,1
Pablo Ortega,21,5,9,.357,4.40,28,25,2,2,0,0,155.1,187,104,76,13,39,1,111,6,1,3,685,1.455,10.8,0.8,2.3,6.4,2.85,0
Denis Pujals,25,5,2,.714,2.85,42,0,9,0,0,1,72.2,73,30,23,1,22,2,46,2,0,2,308,1.307,9.0,0.1,2.7,5.7,2.09,0
Bryan Rekar,26,0,0,,0.69,4,4,0,0,0,0,13.0,6,2,1,0,2,0,15,0,0,1,45,0.615,4.2,0.0,1.4,10.4,7.50,1
Terrell Wade*,25,0,1,.000,3.60,3,3,0,0,0,0,15.0,12,8,6,2,7,0,16,1,0,1,66,1.267,7.2,1.2,4.2,9.6,2.29,1
Matt White,19,4,8,.333,5.55,17,17,0,1,0,0,95.2,107,70,59,10,41,0,64,6,0,12,433,1.547,10.1,0.9,3.9,6.0,1.56,0
