Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Stevenson Agosto*,21,5,8,.385,6.08,23,23,0,0,0,0,108.0,132,83,73,14,68,0,91,3,4,15,505,1.852,11.0,1.2,5.7,7.6,1.34,0,1998,Adv A,SDP
Brian Carmody*,22,3,1,.750,2.20,8,8,0,0,0,0,49.0,42,14,12,0,9,0,48,1,0,3,193,1.041,7.7,0.0,1.7,8.8,5.33,0,1998,Adv A,SDP
Antonio Diaz,19,1,0,1.000,4.41,17,0,8,0,0,2,34.2,36,17,17,5,6,0,23,0,0,4,144,1.212,9.3,1.3,1.6,6.0,3.83,0,1998,Adv A,SDP
Scott Dodd*,28,4,6,.400,3.68,43,0,11,0,0,3,66.0,65,35,27,3,41,3,59,2,1,9,295,1.606,8.9,0.4,5.6,8.0,1.44,0,1998,Adv A,SDP
Brian Doughty,23,2,1,.667,2.56,16,2,3,0,0,1,31.2,29,14,9,2,8,0,23,3,2,2,134,1.168,8.2,0.6,2.3,6.5,2.88,0,1998,Adv A,SDP
John Foran,24,3,2,.600,3.42,12,1,8,0,0,2,26.1,28,16,10,2,8,1,26,5,1,2,125,1.367,9.6,0.7,2.7,8.9,3.25,0,1998,Adv A,SDP
Domingo Guzman,23,1,1,.500,3.74,4,4,0,0,0,0,21.2,22,11,9,1,6,0,16,1,0,3,91,1.292,9.1,0.4,2.5,6.6,2.67,1,1998,Adv A,SDP
Junior Herndon,19,3,2,.600,3.40,6,6,0,0,0,0,39.2,37,18,15,5,13,0,29,2,0,1,165,1.261,8.4,1.1,2.9,6.6,2.23,1,1998,Adv A,SDP
Kevin Hite,23,4,0,1.000,3.02,30,0,25,0,0,12,41.2,36,16,14,2,8,1,45,0,0,4,166,1.056,7.8,0.4,1.7,9.7,5.63,0,1998,Adv A,SDP
Brent Iddon,22,7,4,.636,3.63,32,19,4,0,0,1,139.0,149,67,56,10,40,0,110,9,1,4,602,1.360,9.6,0.6,2.6,7.1,2.75,0,1998,Adv A,SDP
Robbie Kent,24,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,0,1998,Adv A,SDP
Brandon Kolb,24,0,2,.000,3.05,4,4,0,0,0,0,20.2,14,8,7,3,18,0,16,1,1,0,92,1.548,6.1,1.3,7.8,7.0,0.89,1,1998,Adv A,SDP
Ryan Lynch*,23,3,3,.500,2.95,21,2,11,0,0,1,42.2,34,17,14,2,19,0,35,3,0,1,179,1.242,7.2,0.4,4.0,7.4,1.84,0,1998,Adv A,SDP
Dave Maurer*,23,5,2,.714,2.70,48,0,14,0,0,5,83.1,56,27,25,1,46,1,93,1,2,8,348,1.224,6.0,0.1,5.0,10.0,2.02,1,1998,Adv A,SDP
Jason Middlebrook,23,10,12,.455,4.92,28,28,0,0,0,0,150.0,162,99,82,10,63,0,132,4,4,17,665,1.500,9.7,0.6,3.8,7.9,2.10,1,1998,Adv A,SDP
Brendan Sullivan,23,3,2,.600,1.08,35,0,31,0,0,8,41.2,23,7,5,0,19,2,37,4,0,1,168,1.008,5.0,0.0,4.1,8.0,1.95,0,1998,Adv A,SDP
Tom Szymborski,23,0,2,.000,5.59,15,1,4,0,0,0,29.0,48,24,18,2,14,0,8,2,1,2,147,2.138,14.9,0.6,4.3,2.5,0.57,0,1998,Adv A,SDP
Luis Torres,22,4,0,1.000,4.18,42,0,14,0,0,1,64.2,72,36,30,3,26,0,57,11,4,2,297,1.515,10.0,0.4,3.6,7.9,2.19,0,1998,Adv A,SDP
Kevin Walker*,21,11,7,.611,4.15,22,22,0,0,0,0,121.1,122,62,56,10,48,0,94,4,2,3,514,1.401,9.0,0.7,3.6,7.0,1.96,1,1998,Adv A,SDP
Nick Witte,24,0,0,,4.91,7,0,6,0,0,2,11.0,14,6,6,0,1,0,6,1,0,1,47,1.364,11.5,0.0,0.8,4.9,6.00,0,1998,Adv A,SDP
Widd Workman,24,8,8,.500,4.67,20,20,0,0,0,0,108.0,109,84,56,7,52,0,71,8,1,10,494,1.491,9.1,0.6,4.3,5.9,1.37,0,1998,Adv A,SDP
