Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jeff Andrews,23,1,1,.500,4.32,6,3,2,0,0,0,25.0,36,19,12,1,7,0,8,0,0,0,119,1.720,13.0,0.4,2.5,2.9,1.14,0,1998,Adv A,ARI
Nick Bierbrodt*,20,8,7,.533,3.40,24,23,0,1,0,0,129.2,122,66,49,7,64,0,88,7,0,9,560,1.434,8.5,0.5,4.4,6.1,1.38,1,1998,Adv A,ARI
Jason Crews,24,7,7,.500,4.17,48,0,14,0,0,2,86.1,100,62,40,4,22,1,58,5,2,12,384,1.413,10.4,0.4,2.3,6.0,2.64,0,1998,Adv A,ARI
Tim Grieve,26,4,2,.667,4.73,27,0,18,0,0,6,45.2,43,29,24,5,22,2,61,3,0,5,202,1.423,8.5,1.0,4.3,12.0,2.77,0,1998,Adv A,ARI
Russell Jacob,23,3,2,.600,4.41,31,7,4,0,0,1,67.1,78,42,33,2,26,0,64,2,0,7,310,1.545,10.4,0.3,3.5,8.6,2.46,0,1998,Adv A,ARI
Eric Knott*,23,12,7,.632,4.52,28,22,3,1,0,0,143.1,175,84,72,16,28,1,96,1,3,3,616,1.416,11.0,1.0,1.8,6.0,3.43,1,1998,Adv A,ARI
Cory Lidle,26,0,0,,0.00,1,1,0,0,0,0,2.2,2,1,0,0,2,0,6,0,0,0,13,1.500,6.8,0.0,6.8,20.3,3.00,1,1998,Adv A,ARI
Joe Lisio,24,1,2,.333,5.87,11,0,3,0,0,0,15.1,19,11,10,1,11,1,17,2,0,1,79,1.957,11.2,0.6,6.5,10.0,1.55,0,1998,Adv A,ARI
Jason Martines,22,0,1,.000,7.59,5,0,1,0,0,0,10.2,16,10,9,3,3,0,7,0,0,1,50,1.781,13.5,2.5,2.5,5.9,2.33,0,1998,Adv A,ARI
Ben Norris*,20,2,2,.500,5.53,9,6,2,0,0,1,40.2,48,27,25,7,18,0,17,0,0,1,180,1.623,10.6,1.5,4.0,3.8,0.94,0,1998,Adv A,ARI
George Oleksik,24,3,3,.500,4.46,41,1,12,0,0,0,72.2,82,51,36,8,31,0,57,1,0,4,326,1.555,10.2,1.0,3.8,7.1,1.84,0,1998,Adv A,ARI
John Patterson,20,8,7,.533,2.83,25,25,0,0,0,0,127.0,102,54,40,12,42,0,148,4,0,5,519,1.134,7.2,0.9,3.0,10.5,3.52,1,1998,Adv A,ARI
Brad Penny,20,14,5,.737,2.96,28,28,0,1,0,0,164.0,138,65,54,15,35,0,207,9,0,4,661,1.055,7.6,0.8,1.9,11.4,5.91,1,1998,Adv A,ARI
Don Peters,28,0,1,.000,2.21,21,0,19,0,0,8,20.1,24,11,5,2,7,1,20,0,0,0,94,1.525,10.6,0.9,3.1,8.9,2.86,0,1998,Adv A,ARI
Jamie Puorto*,23,0,0,,7.71,1,0,0,0,0,0,2.1,4,2,2,0,1,0,2,0,0,0,11,2.143,15.4,0.0,3.9,7.7,2.00,0,1998,Adv A,ARI
Steve Randolph*,24,4,4,.500,3.59,17,17,0,0,0,0,85.1,71,44,34,6,42,0,104,3,0,0,357,1.324,7.5,0.6,4.4,11.0,2.48,1,1998,Adv A,ARI
Larry Rodriguez,23,0,2,.000,5.08,6,5,0,0,0,0,28.1,29,19,16,5,5,0,15,0,1,1,116,1.200,9.2,1.6,1.6,4.8,3.00,0,1998,Adv A,ARI
Erik Sabel,23,0,1,.000,3.18,14,0,9,0,0,4,22.2,25,8,8,2,4,3,18,0,0,0,100,1.279,9.9,0.8,1.6,7.1,4.50,1,1998,Adv A,ARI
Martin Sanchez,21,3,0,1.000,3.05,35,0,32,0,0,11,44.1,36,16,15,7,21,1,35,3,1,7,189,1.286,7.3,1.4,4.3,7.1,1.67,0,1998,Adv A,ARI
Joe Verplancke,23,10,4,.714,3.65,42,2,14,0,0,1,81.1,65,41,33,9,40,0,87,3,2,4,344,1.291,7.2,1.0,4.4,9.6,2.18,0,1998,Adv A,ARI
Jeff Wilson*,22,2,0,1.000,5.23,12,0,4,0,0,0,20.2,28,14,12,1,8,0,18,0,0,0,96,1.742,12.2,0.4,3.5,7.8,2.25,0,1998,Adv A,ARI
