Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Tim Adkins*,24,0,1,.000,5.92,19,0,10,0,0,1,24.1,32,18,16,2,10,0,18,3,0,3,114,1.726,11.8,0.7,3.7,6.7,1.80,0
John Bale*,24,4,5,.444,4.64,24,9,5,0,0,4,66.0,68,39,34,5,23,1,78,4,1,6,290,1.379,9.3,0.7,3.1,10.6,3.39,1
Dave Bleazard,24,1,0,1.000,4.26,14,0,4,0,0,0,19.0,20,14,9,1,11,0,20,2,1,4,88,1.632,9.5,0.5,5.2,9.5,1.82,0
Kurt Bogott*,25,0,0,,0.00,3,0,0,0,0,0,6.1,2,0,0,0,1,0,8,0,0,0,21,0.474,2.8,0.0,1.4,11.4,8.00,0
Brian Bowles,21,1,2,.333,3.33,9,2,0,1,0,0,27.0,32,13,10,2,16,0,17,1,1,1,126,1.778,10.7,0.7,5.3,5.7,1.06,1
Josh Bradford,24,4,4,.500,4.97,17,12,3,1,0,1,70.2,75,43,39,4,30,0,46,7,0,5,316,1.486,9.6,0.5,3.8,5.9,1.53,0
Chad Brown*,26,1,1,.500,2.30,3,2,0,0,0,0,15.2,13,8,4,0,3,0,10,0,0,0,64,1.021,7.5,0.0,1.7,5.7,3.33,0
Ernie Delgado,22,7,10,.412,3.64,44,9,13,2,1,1,118.2,119,57,48,5,59,4,97,6,2,6,532,1.500,9.0,0.4,4.5,7.4,1.64,0
Ken Folkers,23,0,3,.000,8.40,9,0,5,0,0,0,15.0,23,16,14,2,9,3,13,1,0,1,77,2.133,13.8,1.2,5.4,7.8,1.44,0
Gary Glover,21,7,6,.538,4.28,19,18,0,0,0,0,109.1,117,66,52,8,36,0,88,7,1,11,484,1.399,9.6,0.7,3.0,7.2,2.44,1
Erik Hanson,33,0,0,,2.25,1,1,0,0,0,0,4.0,4,1,1,0,2,0,5,0,0,0,18,1.500,9.0,0.0,4.5,11.3,2.50,1
Ty Hartshorn,23,8,0,1.000,1.29,9,9,0,1,1,0,63.0,52,16,9,1,17,0,54,1,0,2,252,1.095,7.4,0.1,2.4,7.7,3.18,0
Mark Hendrickson*,24,4,3,.571,2.37,16,5,1,0,0,1,49.1,44,16,13,2,26,1,38,0,0,2,207,1.419,8.0,0.4,4.7,6.9,1.46,1
Billy Hibbard,22,0,0,,0.00,2,0,0,0,0,0,4.0,4,0,0,0,2,0,1,0,0,0,16,1.500,9.0,0.0,4.5,2.3,0.50,0
Billy Koch,23,14,7,.667,3.75,25,25,0,0,0,0,124.2,120,65,52,8,41,0,108,7,3,4,528,1.291,8.7,0.6,3.0,7.8,2.63,1
Yan LaChapelle,22,11,8,.579,3.99,24,24,0,1,1,0,126.1,114,68,56,16,58,0,126,5,1,8,542,1.361,8.1,1.1,4.1,9.0,2.17,0
Clint Lawrence*,21,6,3,.667,4.91,20,12,4,1,1,1,84.1,107,54,46,6,41,0,55,5,0,12,391,1.755,11.4,0.6,4.4,5.9,1.34,0
Jeremy Lee,23,2,0,1.000,3.90,15,0,4,0,0,0,27.2,26,13,12,5,6,1,18,3,0,0,114,1.157,8.5,1.6,2.0,5.9,3.00,0
Benny Lowe*,24,0,0,,1.93,9,0,2,0,0,0,9.1,8,5,2,0,6,0,13,2,0,1,46,1.500,7.7,0.0,5.8,12.5,2.17,0
Mark Lukasiewicz*,25,1,1,.500,0.84,9,0,1,0,0,0,10.2,7,2,1,0,4,0,8,0,0,0,42,1.031,5.9,0.0,3.4,6.8,2.00,1
Jim Mann,23,0,2,.000,3.04,51,0,47,0,0,25,50.1,31,19,17,4,24,1,59,0,0,2,206,1.093,5.5,0.7,4.3,10.5,2.46,1
Sean McClellan,25,4,0,1.000,2.21,24,0,8,0,0,5,57.0,34,14,14,3,20,0,73,3,0,2,223,0.947,5.4,0.5,3.2,11.5,3.65,0
Trevor Schaffer,24,0,1,.000,4.65,47,0,21,0,0,2,69.2,58,48,36,5,48,4,45,13,0,4,325,1.522,7.5,0.6,6.2,5.8,0.94,0
Dustin Seale*,20,0,0,,0.00,2,0,1,0,0,0,3.0,2,1,0,0,3,0,1,0,0,0,13,1.667,6.0,0.0,9.0,3.0,0.33,0
Brian Smith,25,1,0,1.000,3.38,4,0,2,0,0,2,10.2,8,4,4,0,3,1,9,1,0,0,42,1.031,6.8,0.0,2.5,7.6,3.00,1
Taylor Smith,19,0,0,,2.70,1,1,0,0,0,0,3.1,3,1,1,0,4,0,4,0,0,2,17,2.100,8.1,0.0,10.8,10.8,1.00,0
Dave Stieb,40,2,0,1.000,3.00,3,3,0,0,0,0,15.0,17,8,5,2,5,0,19,0,0,1,65,1.467,10.2,1.2,3.0,11.4,3.80,1
Keith White,20,0,0,,10.80,3,0,2,0,0,0,3.1,7,4,4,2,1,0,0,0,0,1,16,2.400,18.9,5.4,2.7,0.0,0.00,0
Joe Young,23,4,1,.800,4.63,8,8,0,0,0,0,44.2,50,34,23,8,22,0,43,2,1,2,201,1.612,10.1,1.6,4.4,8.7,1.95,0
