Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Derek Adair,22,7,3,.700,5.12,14,13,1,1,1,0,77.1,81,47,44,9,10,0,55,1,1,4,316,1.177,9.4,1.0,1.2,6.4,5.50,0
Buck Allen*,23,5,1,.833,4.69,47,5,14,0,0,1,78.2,93,43,41,11,23,2,39,3,0,8,341,1.475,10.6,1.3,2.6,4.5,1.70,0
Marty Barnett,24,0,1,.000,6.26,7,6,0,0,0,0,27.1,34,23,19,4,14,0,13,1,1,2,128,1.756,11.2,1.3,4.6,4.3,0.93,0
Tony Costa,27,0,1,.000,8.25,6,2,1,0,0,0,12.0,9,11,11,0,14,0,5,0,4,8,56,1.917,6.8,0.0,10.5,3.8,0.36,0
Brandon Duckworth,22,6,2,.750,3.74,9,9,0,1,1,0,53.0,64,25,22,2,22,0,46,1,0,4,235,1.623,10.9,0.3,3.7,7.8,2.09,1
Adam Eaton,20,9,8,.529,4.44,24,23,0,1,0,0,131.2,152,68,65,9,47,1,89,5,1,9,578,1.511,10.4,0.6,3.2,6.1,1.89,1
Thomas Jacquez*,22,9,11,.450,4.30,29,28,0,2,1,0,169.2,215,102,81,12,31,3,108,3,4,5,740,1.450,11.4,0.6,1.6,5.7,3.48,1
Kyle Kawabata,24,4,3,.571,2.64,53,0,50,0,0,33,64.2,63,25,19,3,16,2,49,4,1,3,270,1.222,8.8,0.4,2.2,6.8,3.06,0
Jason Kershner*,21,3,3,.500,4.01,41,8,11,0,0,3,94.1,108,57,42,8,25,0,65,6,0,8,405,1.410,10.3,0.8,2.4,6.2,2.60,1
Randy Knoll,21,1,3,.250,6.20,5,5,0,0,0,0,20.1,31,17,14,6,11,0,14,0,0,1,101,2.066,13.7,2.7,4.9,6.2,1.27,0
Chris Maness,22,1,1,.500,0.63,8,0,3,0,0,1,14.1,11,2,1,0,4,1,9,0,0,0,56,1.047,6.9,0.0,2.5,5.7,2.25,0
Javier Mejia,23,3,3,.500,4.05,32,0,8,0,0,1,46.2,40,22,21,2,19,1,39,1,0,6,191,1.264,7.7,0.4,3.7,7.5,2.05,0
Jaime Mendes,25,9,3,.750,3.58,48,0,15,0,0,3,65.1,74,34,26,4,15,3,48,2,1,2,281,1.362,10.2,0.6,2.1,6.6,3.20,0
Courtney Mitchell*,25,4,4,.500,3.36,55,0,17,0,0,1,77.2,93,37,29,3,19,3,61,3,3,1,342,1.442,10.8,0.3,2.2,7.1,3.21,0
Mark Rutherford,23,8,5,.615,2.65,18,18,0,0,0,0,119.0,94,40,35,11,20,0,71,5,1,3,452,0.958,7.1,0.8,1.5,5.4,3.55,0
Ken Ryan,29,0,0,,3.00,4,4,0,0,0,0,9.0,5,3,3,0,3,0,10,1,0,1,34,0.889,5.0,0.0,3.0,10.0,3.33,1
Kris Stevens*,20,2,2,.500,1.55,5,5,0,0,0,0,29.0,20,6,5,0,7,0,14,0,0,4,113,0.931,6.2,0.0,2.2,4.3,2.00,0
Greg Taylor,24,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,0
Nick Thompson,23,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0
Jason Wesemann,24,0,0,,0.00,1,0,1,0,0,0,1.0,2,1,0,0,0,0,0,0,0,0,5,2.000,18.0,0.0,0.0,0.0,,0
Greg Whiteman*,25,0,1,.000,9.00,2,2,0,0,0,0,8.0,15,8,8,1,2,0,8,1,0,0,38,2.125,16.9,1.1,2.3,9.0,4.00,0
Larry Wimberly*,22,7,2,.778,3.63,14,10,1,0,0,0,72.0,77,30,29,4,12,0,66,3,0,0,293,1.236,9.6,0.5,1.5,8.3,5.50,0
Gary Yeager,24,4,1,.800,3.44,41,2,12,0,0,0,81.0,102,42,31,4,25,4,44,4,0,8,363,1.568,11.3,0.4,2.8,4.9,1.76,0
