Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Todd Abbott,24,3,3,.500,7.13,34,0,11,0,0,1,48.0,71,47,38,6,21,2,49,2,1,10,245,1.917,13.3,1.1,3.9,9.2,2.33,0,1998,Adv A,OAK
Tom Bennett,22,1,0,1.000,0.00,1,1,0,0,0,0,7.0,1,0,0,0,3,0,9,0,0,0,24,0.571,1.3,0.0,3.9,11.6,3.00,0,1998,Adv A,OAK
Jason Berry,24,0,0,,27.00,1,0,0,0,0,0,0.2,2,2,2,0,1,0,0,0,0,1,5,4.500,27.0,0.0,13.5,0.0,0.00,0,1998,Adv A,OAK
Pete Della Ratta,24,5,1,.833,2.44,36,0,28,0,0,13,59.0,43,24,16,5,25,6,73,1,0,4,249,1.153,6.6,0.8,3.8,11.1,2.92,0,1998,Adv A,OAK
Eric DuBose*,22,6,1,.857,3.38,17,10,4,0,0,1,72.0,56,34,27,5,35,0,85,5,2,8,307,1.264,7.0,0.6,4.4,10.6,2.43,1,1998,Adv A,OAK
Jason Faust*,22,1,2,.333,4.85,14,0,6,0,0,0,29.2,39,27,16,4,14,0,25,0,0,4,137,1.787,11.8,1.2,4.2,7.6,1.79,0,1998,Adv A,OAK
Chris Gorrell,22,3,5,.375,5.20,32,0,12,0,0,2,55.1,65,39,32,3,17,2,53,6,1,4,247,1.482,10.6,0.5,2.8,8.6,3.12,0,1998,Adv A,OAK
Chad Harville,21,4,3,.571,3.00,24,7,12,0,0,4,69.0,59,25,23,0,31,0,76,5,2,6,294,1.304,7.7,0.0,4.0,9.9,2.45,1,1998,Adv A,OAK
Mike Holmes,22,9,10,.474,4.14,31,24,4,2,1,0,152.0,192,86,70,14,21,3,98,7,1,8,657,1.401,11.4,0.8,1.2,5.8,4.67,0,1998,Adv A,OAK
Jared Jensen,24,5,9,.357,4.00,31,24,5,0,0,1,148.2,161,87,66,16,40,1,112,1,0,10,629,1.352,9.7,1.0,2.4,6.8,2.80,0,1998,Adv A,OAK
Marcus Jones,23,7,9,.438,4.67,29,20,8,0,0,4,131.0,155,79,68,8,45,3,112,7,3,2,587,1.527,10.6,0.5,3.1,7.7,2.49,1,1998,Adv A,OAK
Kevin Mlodik,23,0,1,.000,12.00,4,0,1,0,0,0,3.0,9,5,4,0,2,0,1,0,0,3,19,3.667,27.0,0.0,6.0,3.0,0.50,0,1998,Adv A,OAK
Randy Niles,22,6,12,.333,4.07,31,22,2,0,0,0,148.1,144,92,67,12,54,3,103,11,5,9,648,1.335,8.7,0.7,3.3,6.2,1.91,0,1998,Adv A,OAK
Elvin Nina,22,8,8,.500,4.49,30,21,5,1,1,0,130.1,135,77,65,9,62,1,131,5,2,13,583,1.512,9.3,0.6,4.3,9.0,2.11,0,1998,Adv A,OAK
Ray Noriega*,24,3,5,.375,6.18,36,6,10,0,0,2,71.1,91,55,49,8,24,1,77,2,0,6,328,1.612,11.5,1.0,3.0,9.7,3.21,0,1998,Adv A,OAK
Jake O'Dell,24,3,1,.750,2.20,9,5,3,0,0,1,41.0,34,13,10,0,9,0,36,1,1,2,164,1.049,7.5,0.0,2.0,7.9,4.00,0,1998,Adv A,OAK
Ara Petrosian,23,1,2,.333,9.82,19,0,8,0,0,2,29.1,40,36,32,9,24,0,24,0,0,3,152,2.182,12.3,2.8,7.4,7.4,1.00,0,1998,Adv A,OAK
Doug Robertson,23,2,1,.667,4.95,17,0,11,0,0,0,20.0,23,11,11,1,7,1,15,0,0,1,88,1.500,10.4,0.5,3.2,6.8,2.14,0,1998,Adv A,OAK
David Skeels,25,0,0,,5.40,7,0,7,0,0,0,10.0,8,7,6,1,3,0,6,0,0,1,40,1.100,7.2,0.9,2.7,5.4,2.00,0,1998,Adv A,OAK
