Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Rick Ankiel*,18,9,6,.600,2.79,21,21,0,1,0,0,126.0,91,46,39,8,38,0,181,12,1,10,503,1.024,6.5,0.6,2.7,12.9,4.76,1
Corey Avrard,21,4,5,.444,5.06,31,11,6,0,0,0,80.0,67,57,45,9,50,0,52,3,0,5,345,1.463,7.5,1.0,5.6,5.9,1.04,0
Adam Benes,25,1,0,1.000,1.35,10,0,1,0,0,0,13.1,12,6,2,1,4,0,9,0,0,0,58,1.200,8.1,0.7,2.7,6.1,2.25,0
Patrick Coogan,22,4,5,.444,5.57,14,14,0,0,0,0,74.1,94,55,46,7,25,0,57,4,2,5,340,1.601,11.4,0.8,3.0,6.9,2.28,0
Jose DeLeon,21,3,9,.250,4.88,57,0,49,0,0,26,55.1,61,37,30,7,19,3,30,4,0,1,247,1.446,9.9,1.1,3.1,4.9,1.58,0
Matt DeWitt,20,6,9,.400,3.64,24,24,0,1,0,0,148.1,132,65,60,13,18,0,118,7,0,5,588,1.011,8.0,0.8,1.1,7.2,6.56,1
John Geis*,24,3,1,.750,4.35,32,0,9,0,0,0,39.1,49,24,19,3,10,1,27,0,0,2,170,1.500,11.2,0.7,2.3,6.2,2.70,0
Yates Hall,25,1,1,.500,7.15,5,1,0,0,0,0,11.1,11,10,9,2,6,1,7,0,0,0,52,1.500,8.7,1.6,4.8,5.6,1.17,0
Mike Huffaker,22,3,4,.429,5.91,53,0,14,0,0,0,67.0,78,50,44,12,23,0,49,6,0,7,302,1.507,10.5,1.6,3.1,6.6,2.13,0
Chad Hutchinson,21,2,0,1.000,2.79,5,5,0,0,0,0,29.0,20,12,9,4,11,0,31,1,2,0,118,1.069,6.2,1.2,3.4,9.6,2.82,1
Tristan Jerue,22,3,3,.500,2.11,7,7,0,0,0,0,42.2,31,13,10,0,11,0,34,2,1,2,167,0.984,6.5,0.0,2.3,7.2,3.09,0
Jason Karnuth,22,8,1,.889,1.67,16,15,1,2,2,0,108.0,86,26,20,3,14,0,53,7,0,4,411,0.926,7.2,0.3,1.2,4.4,3.79,1
Mike McDougal,23,3,0,1.000,2.81,17,2,3,0,0,0,32.0,38,11,10,4,2,0,28,1,0,1,132,1.250,10.7,1.1,0.6,7.9,14.00,0
Greg Montgomery,23,6,1,.857,6.92,35,0,6,0,0,0,40.1,44,37,31,2,25,0,25,1,0,7,190,1.711,9.8,0.4,5.6,5.6,1.00,0
Jason Navarro*,22,6,7,.462,4.36,30,24,3,0,0,0,136.1,143,79,66,12,66,1,105,5,1,9,600,1.533,9.4,0.8,4.4,6.9,1.59,0
Mark Nussbeck,24,3,6,.333,3.56,14,13,0,0,0,0,86.0,75,40,34,10,16,0,65,1,0,0,349,1.058,7.8,1.0,1.7,6.8,4.06,0
Mario Opipari,23,5,5,.500,2.17,32,2,19,0,0,3,54.0,47,17,13,1,9,3,26,0,0,1,221,1.037,7.8,0.2,1.5,4.3,2.89,0
Travis Welch,24,0,1,.000,2.13,12,0,11,0,0,7,12.2,10,4,3,0,6,0,8,1,0,2,55,1.263,7.1,0.0,4.3,5.7,1.33,0
Adam West*,24,2,3,.400,5.25,43,0,13,0,0,0,48.0,54,36,28,3,27,3,47,1,1,8,228,1.688,10.1,0.6,5.1,8.8,1.74,0
