Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Aaron Alvord,21,0,0,,7.20,1,1,0,0,0,0,5.0,7,4,4,2,4,0,1,0,0,1,24,2.200,12.6,3.6,7.2,1.8,0.25,0,1998,Adv A,DET
Matt Anderson,21,1,0,1.000,0.69,17,0,13,0,0,3,26.0,18,4,2,0,8,0,34,0,0,2,108,1.000,6.2,0.0,2.8,11.8,4.25,1,1998,Adv A,DET
Kym Ashworth*,21,6,11,.353,3.82,28,28,0,1,1,0,160.1,169,96,68,14,60,1,113,9,0,13,697,1.428,9.5,0.8,3.4,6.3,1.88,0,1998,Adv A,DET
Rene Capellan,20,0,1,.000,27.00,1,0,1,0,0,0,0.1,1,1,1,0,1,0,0,0,0,0,3,6.000,27.0,0.0,27.0,0.0,0.00,0,1998,Adv A,DET
Frank Castillo,29,1,0,1.000,0.00,1,1,0,0,0,0,5.0,2,0,0,0,0,0,4,1,0,0,18,0.400,3.6,0.0,0.0,7.2,,1,1998,Adv A,DET
Victor Cepeda,20,3,0,1.000,1.99,8,2,1,1,0,0,22.2,8,5,5,3,14,1,22,0,0,0,85,0.971,3.2,1.2,5.6,8.7,1.57,0,1998,Adv A,DET
Francisco Cordero,23,0,0,,,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,1,1998,Adv A,DET
Keith Davis,25,3,3,.500,4.00,43,0,17,0,0,7,74.1,72,40,33,6,32,0,73,6,1,12,328,1.399,8.7,0.7,3.9,8.8,2.28,0,1998,Adv A,DET
Roberto Duran*,25,0,0,,4.15,8,0,2,0,0,0,8.2,4,5,4,0,13,1,9,2,0,1,46,1.962,4.2,0.0,13.5,9.3,0.69,1,1998,Adv A,DET
Apostol Garcia,21,5,8,.385,5.43,34,16,6,1,0,1,119.1,155,89,72,14,52,0,56,10,1,8,560,1.735,11.7,1.1,3.9,4.2,1.08,0,1998,Adv A,DET
Bill Hurst,28,0,0,,0.00,2,0,1,0,0,0,4.0,2,0,0,0,0,0,5,0,0,0,13,0.500,4.5,0.0,0.0,11.3,,1,1998,Adv A,DET
Justin Jensen*,24,5,7,.417,4.04,30,13,7,0,0,1,104.2,106,57,47,6,62,0,86,4,0,12,477,1.605,9.1,0.5,5.3,7.4,1.39,0,1998,Adv A,DET
Keith Kimsey,25,6,1,.857,3.92,28,4,9,0,0,2,62.0,56,33,27,2,29,1,52,6,0,6,274,1.371,8.1,0.3,4.2,7.5,1.79,0,1998,Adv A,DET
Romulo Martinez,21,6,3,.667,2.63,49,0,35,0,0,16,65.0,63,32,19,6,20,3,34,0,1,2,276,1.277,8.7,0.8,2.8,4.7,1.70,0,1998,Adv A,DET
Chad Miles*,25,1,8,.111,5.55,42,1,17,0,0,2,61.2,67,43,38,9,38,2,65,3,1,4,297,1.703,9.8,1.3,5.5,9.5,1.71,0,1998,Adv A,DET
Kevin Mobley,23,4,3,.571,4.76,34,8,10,1,1,2,79.1,80,44,42,9,36,2,58,5,0,4,345,1.462,9.1,1.0,4.1,6.6,1.61,0,1998,Adv A,DET
Craig Quintal,23,8,10,.444,5.43,21,21,0,2,1,0,127.2,169,91,77,14,23,1,59,6,0,3,568,1.504,11.9,1.0,1.6,4.2,2.57,0,1998,Adv A,DET
Greg Romo,23,5,5,.500,4.01,12,12,0,3,0,0,76.1,72,46,34,4,30,0,53,1,0,9,325,1.336,8.5,0.5,3.5,6.2,1.77,0,1998,Adv A,DET
Rafael Rosario,21,0,3,.000,4.50,9,0,8,0,0,1,12.0,13,7,6,2,7,0,5,1,0,1,59,1.667,9.8,1.5,5.3,3.8,0.71,0,1998,Adv A,DET
Reynaldo Rosario,21,0,0,,9.82,4,0,2,0,0,0,3.2,5,4,4,0,4,0,2,0,0,0,19,2.455,12.3,0.0,9.8,4.9,0.50,0,1998,Adv A,DET
Victor Santos,21,5,2,.714,2.51,16,15,1,0,0,1,100.1,88,38,28,9,24,1,74,3,0,3,408,1.116,7.9,0.8,2.2,6.6,3.08,1,1998,Adv A,DET
Russ Spear,20,8,7,.533,4.73,18,17,0,0,0,0,97.0,101,68,51,9,44,0,78,6,0,6,434,1.495,9.4,0.8,4.1,7.2,1.77,0,1998,Adv A,DET
