Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Craig Ansman,24,19,61,53,6,12,3,0,3,9,0,0,6,7,.226,.311,.453,.764,24,3,1,0,1,0,,0
Kevan Burns*,25,58,210,187,36,61,9,5,3,26,2,5,22,25,.326,.400,.476,.876,89,3,1,0,0,1,,0
Matt Ceriani,25,3,9,7,1,1,0,0,0,0,0,0,2,2,.143,.333,.143,.476,1,1,0,0,0,0,,0
Chris Cervantes*,23,33,11,7,1,3,1,0,0,1,0,0,0,1,.429,.429,.571,1.000,4,0,0,4,0,0,,0
Brad Cresse,23,66,262,240,25,55,15,0,3,24,1,0,16,74,.229,.282,.329,.612,79,4,3,0,3,0,,0
Casey Daigle,21,7,9,8,0,0,0,0,0,1,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,,1
Erubiel Durazo*,28,5,18,14,5,7,3,0,2,7,0,0,4,1,.500,.611,1.143,1.754,16,1,0,0,0,0,,1
Jamie Gann,27,21,5,5,0,4,0,0,0,2,0,1,0,1,.800,.800,.800,1.600,4,0,0,0,0,0,,0
Andrew Good,22,28,22,19,1,4,0,0,0,0,0,1,1,7,.211,.250,.211,.461,4,0,0,2,0,0,,1
Brian Gordon*,23,130,535,477,73,137,32,9,10,67,2,6,36,111,.287,.343,.455,.798,217,6,8,7,7,2,,1
Mike Gosling*,21,27,18,15,2,0,0,0,0,0,0,0,3,10,.000,.167,.000,.167,0,0,0,0,0,0,,1
Mike Gray*,25,19,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Victor Hall*,21,38,171,161,18,46,4,5,0,12,7,4,6,23,.286,.322,.373,.694,60,0,3,0,1,0,,0
Robby Hammock,25,122,501,441,68,128,28,4,11,73,5,4,43,68,.290,.358,.447,.805,197,14,8,1,8,0,,1
Cedrick Harris,24,36,85,82,10,22,3,1,2,8,2,1,2,19,.268,.286,.402,.688,33,2,0,1,0,0,,0
Donald Henthorne#,32,5,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Matt Kata#,24,136,628,578,95,172,33,9,11,57,12,7,37,79,.298,.341,.443,.784,256,6,4,4,5,4,,1
Danny Klassen,26,18,74,65,11,15,4,0,2,7,0,0,7,24,.231,.306,.385,.690,25,2,0,2,0,0,,1
Javier Lopez*,24,61,1,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Billy Martin,26,83,302,264,34,57,16,0,7,38,0,0,32,92,.216,.301,.356,.657,94,5,2,0,4,1,,0
Jason Martines*,26,27,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Damon Mashore,32,4,17,16,4,6,0,0,1,4,0,0,1,3,.375,.412,.563,.974,9,1,0,0,0,0,,1
Blake Mayo,29,11,2,2,1,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,,0
Steve Neal*,25,122,481,407,57,115,29,0,16,75,3,1,63,106,.283,.383,.472,.854,192,12,6,0,5,11,,0
Tim Olson,23,126,490,433,61,118,24,2,10,64,9,11,27,91,.273,.337,.406,.744,176,13,19,4,7,1,,1
Beltran Perez,20,20,10,9,2,2,0,0,0,1,0,0,1,1,.222,.300,.222,.522,2,0,0,0,0,0,,1
Duaner Sanchez,22,31,1,1,1,1,0,0,1,1,0,0,0,0,1.000,1.000,4.000,5.000,4,0,0,0,0,0,,1
Jack Santora#,25,69,196,169,23,36,3,3,1,8,3,4,18,28,.213,.304,.284,.588,48,6,4,5,0,1,,0
Jesus Silva,19,21,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Luis Terrero,22,104,395,360,49,103,20,6,8,54,18,22,23,89,.286,.342,.442,.784,159,9,8,3,1,1,,1
Chad Tracy*,22,129,564,514,80,177,39,5,8,74,2,3,38,51,.344,.389,.486,.875,250,10,4,1,7,7,,1
Oscar Villarreal*,20,14,12,10,0,3,0,0,0,0,0,0,1,4,.300,.364,.300,.664,3,0,0,1,0,0,,1
Jeff Waldron*,25,83,242,209,23,63,11,0,1,27,0,2,29,39,.301,.390,.368,.758,77,6,2,1,1,4,,0
Brandon Webb,23,26,18,17,2,2,0,0,0,0,0,0,1,9,.118,.167,.118,.284,2,1,0,0,0,0,,1
Jason Williams,23,7,10,9,3,1,1,0,0,0,0,0,1,1,.111,.200,.222,.422,2,0,0,0,0,0,,0
35 Players,23.7,139,5367,4787,693,1352,278,49,100,640,66,72,420,972,.282,.346,.424,.770,2028,105,73,37,50,33,,0
