Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Mike Adams,23,13,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Eliezer Alfonzo,23,69,258,244,23,63,15,1,7,38,2,3,9,55,.258,.292,.414,.706,101,8,3,1,1,0,,1
Rodney Allen,28,16,4,3,0,0,0,0,0,0,0,0,1,3,.000,.250,.000,.250,0,0,0,0,0,0,,0
Gene Altman,23,24,7,6,1,1,1,0,0,2,0,0,0,3,.167,.167,.333,.500,2,1,0,1,0,0,,0
Joel Alvarado,22,15,36,32,4,8,0,0,0,1,1,1,2,2,.250,.314,.250,.564,8,1,1,1,0,0,,0
Gabe Alvarez,28,29,113,94,17,19,3,0,1,12,0,0,18,24,.202,.336,.266,.602,25,0,1,0,0,0,,1
Lance Burkhart,27,28,111,85,16,21,9,0,3,15,2,3,22,33,.247,.414,.459,.873,39,1,3,0,1,2,,0
Jason Childers,27,11,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Matt Childers,23,35,13,11,1,4,1,0,0,1,0,0,1,1,.364,.417,.455,.871,5,0,0,1,0,0,,1
Jeff Deardorff,23,131,497,425,69,108,23,1,19,61,13,6,60,131,.254,.353,.447,.800,190,4,7,1,4,5,,0
Doug Dent,25,12,7,7,0,2,1,0,0,1,0,0,0,1,.286,.286,.429,.714,3,0,0,0,0,0,,0
Ben Diggins,23,8,9,9,0,2,0,0,0,0,0,0,0,4,.222,.222,.222,.444,2,0,0,0,0,0,,1
Brian Foster,20,11,34,33,2,8,3,0,0,6,1,2,0,16,.242,.265,.333,.598,11,0,1,0,0,0,,0
Chad Fox,31,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Jason Fox#,25,41,141,131,9,25,6,2,0,13,2,1,6,32,.191,.243,.267,.510,35,4,3,1,0,0,,0
Gus Gandarillas,30,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Jose Garcia,24,11,16,14,1,2,0,0,0,1,0,0,1,3,.143,.200,.143,.343,2,0,0,1,0,0,,0
Roberto Giron,26,36,5,4,0,1,0,0,0,0,0,0,0,3,.250,.250,.250,.500,1,0,0,1,0,0,,0
Cristian Guerrero,21,111,427,394,47,88,17,1,8,48,21,9,26,101,.223,.274,.332,.606,131,17,3,0,4,3,,0
J.J. Hardy,19,38,160,145,14,33,7,0,1,13,1,2,9,19,.228,.269,.297,.566,43,4,0,4,2,0,,1
Corey Hart,20,28,106,94,16,25,3,0,2,15,3,2,7,16,.266,.340,.362,.701,34,1,4,0,1,0,,1
Ben Hendrickson,21,13,12,11,0,1,0,0,0,0,0,1,1,4,.091,.167,.091,.258,1,0,0,0,0,0,,1
Andy High*,28,16,8,8,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,0,0,0,0,0,0,,0
Bucky Jacobsen,26,61,227,198,31,50,9,2,11,39,2,2,22,41,.253,.336,.485,.821,96,6,4,1,2,1,,1
Ryan Knox,25,66,251,217,26,46,8,1,0,9,17,7,24,44,.212,.304,.258,.562,56,3,5,4,1,0,,0
Jack Krawczyk,26,44,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,,0
Dave Krynzel*,20,31,134,129,13,31,2,3,2,13,13,5,4,30,.240,.269,.349,.617,45,0,1,0,0,0,,1
Derek Lee*,27,34,30,25,2,6,0,0,0,2,0,0,1,11,.240,.269,.240,.509,6,0,0,4,0,0,,0
