Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Erick Almonte,24,53,222,187,28,45,7,0,8,33,10,2,30,59,.241,.342,.406,.749,76,6,0,3,2,2,,1
Rich Brown*,25,23,91,83,9,21,7,0,1,8,1,1,6,14,.253,.311,.373,.685,31,2,1,1,0,0,,0
Tony Calabrese,23,8,15,14,2,5,1,0,0,1,0,0,1,1,.357,.400,.429,.829,6,0,0,0,0,0,,0
Mike Cervenak,25,134,535,492,74,136,34,1,21,91,5,2,30,78,.276,.330,.478,.807,235,12,10,1,2,3,,1
Shane Cronin,26,23,80,69,8,16,5,0,3,16,0,1,8,10,.232,.313,.435,.747,30,0,1,0,2,0,,0
Cleatus Davidson#,25,31,77,66,12,20,2,2,0,12,4,6,6,13,.303,.378,.394,.772,26,1,2,3,0,0,,1
Glenn Davis#,26,7,27,23,5,6,1,2,1,1,0,1,4,5,.261,.370,.609,.979,14,0,0,0,0,0,,0
Brad Elwood,26,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Kevin Gibbs#,28,63,246,217,36,64,8,3,2,18,20,8,21,32,.295,.357,.387,.744,84,3,1,5,2,0,,0
John-Ford Griffin*,22,18,75,67,17,22,3,0,5,10,0,1,8,13,.328,.400,.597,.997,40,5,0,0,0,1,,1
Michel Hernandez,23,20,67,61,11,19,6,0,1,12,0,1,5,6,.311,.358,.459,.817,28,2,0,0,1,0,,1
Clay Hooper,25,77,264,236,32,55,6,1,2,16,0,6,21,34,.233,.305,.292,.598,69,8,4,2,1,0,,0
Brandon Jackson,26,24,74,65,8,11,2,0,1,8,0,2,5,15,.169,.219,.246,.465,16,2,0,1,3,0,,0
Mitch Jones,24,61,240,216,31,47,16,0,10,27,1,4,18,59,.218,.290,.431,.720,93,4,4,2,0,1,,1
Gino Kinchen*,26,41,139,123,14,29,5,1,7,19,1,1,15,27,.236,.317,.463,.780,57,5,0,0,1,2,,0
Nick Leach*,24,10,25,19,2,3,0,0,1,3,0,0,4,4,.158,.333,.316,.649,6,1,1,1,0,1,,0
Josh Loggins,25,34,104,98,6,20,5,0,1,5,1,1,5,26,.204,.243,.286,.528,28,1,0,1,0,0,,0
Brian Myrow*,25,61,236,188,37,57,16,0,3,30,5,0,41,42,.303,.441,.436,.877,82,4,6,0,1,1,,1
Jeff Nettles,23,44,122,106,10,29,5,0,3,17,0,0,14,25,.274,.364,.406,.769,43,3,1,1,0,0,,0
Teuris Olivares,23,40,160,142,22,37,6,1,2,15,4,3,13,30,.261,.327,.359,.686,51,4,2,1,2,0,,0
Dave Parrish,23,106,387,341,38,81,17,1,4,42,13,6,39,63,.238,.322,.328,.651,112,13,4,2,1,1,,0
Andy Phillips,25,73,312,272,58,83,24,2,19,51,4,3,33,56,.305,.381,.618,.999,168,6,3,0,4,2,,1
Kevin Reese*,24,138,602,514,80,149,24,6,4,45,22,14,77,87,.290,.385,.383,.769,197,6,4,5,2,1,,1
Aaron Rifkin*,23,70,267,235,40,59,13,1,4,34,5,3,28,64,.251,.337,.366,.703,86,2,3,0,1,1,,0
John Rodriguez*,24,103,405,354,51,76,18,3,15,63,13,3,35,94,.215,.302,.410,.712,145,4,11,1,4,2,,1
Chris Snusz,29,15,45,41,3,6,2,0,1,3,0,0,2,13,.146,.205,.268,.473,11,1,1,1,0,0,,0
Torre Tyson#,26,15,42,35,6,6,0,0,0,3,1,2,5,8,.171,.293,.171,.464,6,0,1,1,0,0,,0
Mike Vento,24,64,257,227,29,54,16,2,4,26,3,3,25,49,.238,.314,.379,.693,86,6,1,2,2,1,,1
28 Players,24.5,140,5117,4492,669,1156,249,26,123,609,113,74,499,927,.257,.338,.407,.744,1826,101,61,34,31,19,,0
