Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jimmy Alvarez#,24,133,603,497,83,138,32,3,8,69,20,11,79,121,.278,.383,.402,.785,200,6,9,13,5,2,,0
Kevin Cash,24,55,252,213,38,59,15,1,8,44,5,2,36,44,.277,.381,.469,.850,100,4,1,0,2,2,,1
Paul Chiaffredo,26,83,285,258,38,50,7,2,11,38,4,0,13,81,.194,.253,.364,.617,94,5,8,4,2,0,,0
Jim Deschaine,24,118,469,405,59,91,13,0,16,66,3,3,51,85,.225,.313,.375,.689,152,14,4,3,6,1,,0
Shawn Fagan,24,127,530,421,71,113,24,0,12,69,6,3,102,87,.268,.411,.411,.822,173,10,2,2,3,0,,0
Ryan Fleming*,26,62,275,245,36,72,14,0,4,37,3,5,27,26,.294,.365,.400,.765,98,9,1,1,1,2,,0
Gabe Gross*,22,112,465,403,57,96,17,5,10,54,8,2,53,71,.238,.333,.380,.712,153,4,5,2,2,4,,1
Garrick Haltiwanger,27,44,158,133,21,29,8,1,3,19,8,2,18,39,.218,.312,.361,.673,48,1,2,1,4,2,,0
Isaac Iorg,23,27,90,80,12,16,2,1,1,10,2,1,9,19,.200,.289,.288,.576,23,5,1,0,0,0,,0
Kenny James#,25,13,43,34,7,8,0,0,0,2,2,0,6,7,.235,.366,.235,.601,8,0,1,2,0,0,,0
Selwyn Langaigne*,26,6,18,14,1,2,0,0,0,2,0,0,3,5,.143,.294,.143,.437,2,0,0,1,0,1,,0
Matt Logan*,22,104,388,345,45,84,26,0,3,49,8,1,35,63,.243,.313,.345,.658,119,5,2,1,5,1,,0
Casey Martinez,24,2,7,6,3,3,1,0,1,4,0,0,0,0,.500,.571,1.167,1.738,7,0,1,0,0,0,,0
Dominic Rich*,22,38,153,132,14,36,4,1,1,14,2,4,18,23,.273,.364,.341,.705,45,7,1,2,0,0,,0
Mike Rouse*,22,71,270,231,35,60,11,0,9,43,7,6,29,47,.260,.342,.424,.766,98,3,2,4,4,1,,1
Justin Singleton*,23,25,83,77,7,17,1,1,1,10,0,0,6,27,.221,.277,.299,.576,23,2,0,0,0,0,,0
Danny Solano,26,90,301,249,39,59,11,3,4,37,7,3,46,51,.237,.358,.353,.711,88,6,2,2,2,2,,0
Rich Thompson*,23,135,631,554,109,155,13,4,2,44,45,13,50,86,.280,.361,.329,.689,182,1,20,7,0,0,,1
Jose Umbria,24,37,113,100,5,21,3,0,0,7,1,1,7,25,.210,.275,.240,.515,24,2,2,4,0,0,,0
Dewayne Wise*,24,86,380,340,59,101,21,4,10,49,15,8,29,49,.297,.350,.471,.821,160,4,1,6,4,5,,1
20 Players,23.8,140,5514,4737,739,1210,223,26,104,667,146,65,617,956,.255,.347,.379,.726,1797,88,65,55,40,23,,0
