Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jon Aceves,24,60,192,164,26,38,8,1,3,16,0,1,21,35,.232,.321,.348,.669,57,3,2,2,3,1,,0
Eric Battersby,26,63,224,202,23,47,9,2,4,19,3,3,16,38,.233,.291,.356,.648,72,4,2,1,3,1,,0
Scott Bikowski*,25,125,469,395,46,101,16,2,4,35,17,11,58,68,.256,.355,.337,.692,133,5,5,7,4,0,,0
Danny Bravo#,25,46,163,138,17,33,8,0,1,15,7,5,15,20,.239,.316,.319,.635,44,1,1,8,1,0,,0
Eddi Candelario,24,16,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Jason Dellaero#,25,63,200,182,20,38,7,1,5,20,6,4,11,53,.209,.255,.341,.596,62,2,1,4,2,1,,1
Chad Durham,24,119,422,366,62,101,11,2,0,35,39,18,36,72,.276,.341,.317,.658,116,5,3,12,5,0,,0
Lee Evans#,24,22,70,65,13,18,3,1,4,7,0,0,5,19,.277,.329,.538,.867,35,3,0,0,0,0,,0
Alex Fernandez*,21,87,358,343,34,100,15,0,7,52,20,7,8,60,.292,.304,.397,.701,136,8,0,3,4,2,,0
Ryan Hankins,26,115,481,422,51,118,28,1,7,72,8,6,45,74,.280,.349,.400,.750,169,7,5,0,9,2,,0
Blair Harris,23,2,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Darron Ingram,26,107,431,375,50,90,20,2,17,64,9,6,48,140,.240,.329,.440,.769,165,8,4,0,4,1,,0
Francisco Lebron,27,4,13,12,1,2,0,0,0,1,0,0,1,4,.167,.231,.167,.397,2,2,0,0,0,0,,0
Aaron Miles#,25,138,589,531,67,171,39,1,9,68,25,16,40,45,.322,.369,.450,.819,239,4,2,11,5,4,,1
Arnie Munoz*,20,51,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Miguel Olivo,23,106,411,359,51,110,24,10,6,49,29,13,40,66,.306,.381,.479,.860,172,11,5,4,3,5,,1
Juan Piniella,24,55,179,153,22,47,9,0,1,12,12,7,18,34,.307,.386,.386,.772,59,0,3,3,2,0,,0
Humberto Quintero,22,4,14,12,1,6,0,0,0,3,1,0,0,1,.500,.538,.500,1.038,6,0,1,1,0,0,,1
Danny Sandoval#,23,135,567,504,86,133,30,2,5,45,39,24,45,56,.264,.329,.361,.690,182,12,5,10,3,1,,1
Chris Saunders,31,19,74,67,9,16,2,0,0,10,0,1,6,10,.239,.297,.269,.566,18,0,0,0,1,0,,0
Josh Shaffer*,22,78,253,210,25,48,7,1,0,17,1,5,33,59,.229,.329,.271,.601,57,5,0,7,3,1,,0
Dennis Ulacia*,21,28,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Brian West,21,28,5,5,0,1,1,0,0,1,0,0,0,1,.200,.200,.400,.600,2,0,0,0,0,0,,0
Mike Zywica,27,18,60,49,6,10,1,0,1,8,4,0,6,8,.204,.288,.286,.574,14,2,1,1,3,0,,0
24 Players,24.3,140,5185,4564,610,1228,238,26,74,549,220,127,452,866,.269,.337,.381,.718,1740,82,40,74,55,19,,0
