Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jason Alfaro,24,124,519,455,71,143,36,2,16,74,11,9,50,75,.314,.393,.508,.901,231,13,11,0,3,6,,1
Eric Bruntlett,24,116,542,464,81,123,21,2,2,48,35,12,56,61,.265,.351,.332,.683,154,17,10,4,8,0,,1
John Buck,21,120,494,448,48,118,29,3,12,89,2,3,31,93,.263,.314,.422,.736,189,11,6,0,9,1,,1
Chris Burke,22,136,538,481,66,127,19,8,3,37,16,15,39,61,.264,.330,.356,.686,171,8,10,5,3,3,,1
Jory Coughenour,24,32,4,4,0,2,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,2,0,0,0,0,0,,0
Danny Fatheree,23,10,30,29,3,5,1,0,0,3,0,0,1,8,.172,.200,.207,.407,6,0,0,0,0,0,,0
Carlos Hernandez*,22,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Mike Hill,25,135,573,527,75,149,30,6,14,61,14,8,39,105,.283,.337,.442,.779,233,13,5,0,2,0,,0
Royce Huffman,25,132,587,522,79,168,36,3,12,91,13,6,41,70,.322,.381,.471,.852,246,14,14,1,9,0,,0
Ryan Jamison,24,31,5,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,,0
Brad Lidge,25,5,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Jim Lira,25,28,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Carlos Maldonado,23,47,149,123,13,31,8,0,4,20,0,0,22,23,.252,.356,.415,.770,51,3,0,0,4,0,,1
Jim Mann,27,1,1,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,1
Jason Maule*,24,76,196,171,33,45,3,0,2,15,13,4,19,27,.263,.347,.316,.663,54,6,3,3,0,1,,0
Greg Miller*,22,14,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,,0
Dave Mlicki,34,2,2,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,1,0,0,,1
Mike Nannini,21,30,19,16,2,5,0,0,0,1,0,0,1,1,.313,.353,.313,.665,5,0,0,2,0,0,,0
Chad Qualls,23,29,19,15,1,4,1,0,0,0,0,0,1,4,.267,.313,.333,.646,5,0,0,3,0,0,,1
Santiago Ramirez,23,33,3,3,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Nick Roberts,25,29,21,18,3,3,2,0,0,1,0,0,0,5,.167,.167,.278,.444,5,0,0,3,0,0,,0
Mike Rosamond,24,118,454,422,48,97,22,4,13,49,6,9,28,120,.230,.281,.393,.674,166,8,2,2,0,1,,0
Rodrigo Rosario,24,26,13,9,2,0,0,0,0,0,0,0,1,3,.000,.100,.000,.100,0,0,0,3,0,0,,1
Kirk Saarloos,23,15,13,10,2,3,0,0,0,0,0,0,0,3,.300,.300,.300,.600,3,0,0,3,0,0,,1
Miguel Saladin,27,53,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,0
T.J. Soto,24,14,42,39,3,6,1,0,0,3,1,0,2,20,.154,.190,.179,.370,7,0,0,0,1,0,,0
Henri Stanley*,24,127,537,456,90,143,36,10,16,72,14,9,72,85,.314,.408,.542,.949,247,7,4,0,5,7,,0
Jon Topolski*,25,102,354,300,41,71,6,2,9,34,3,6,48,88,.237,.343,.360,.703,108,2,2,1,3,3,,0
Max Tremblay*,26,3,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,0
Chris Tremie,32,50,149,134,16,31,3,0,2,19,0,1,13,18,.231,.295,.299,.594,40,3,0,0,2,1,,1
Tommy Whiteman,22,15,62,56,3,10,2,1,0,5,1,1,4,17,.179,.246,.250,.496,14,1,1,1,0,0,,0
Gavin Wright,23,2,12,9,2,3,0,0,0,2,0,0,0,2,.333,.364,.333,.697,3,0,1,1,1,0,,0
32 Players,24.0,140,5346,4722,685,1288,256,41,105,625,129,83,471,895,.273,.344,.411,.755,1941,107,69,34,50,23,,0
