Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Demetrius Banks*,20,1,1,.500,6.85,15,0,4,0,0,0,22.1,25,22,17,2,18,2,28,3,3,5,116,1.925,10.1,0.8,7.3,11.3,1.56,,0
Jim Casey,18,2,2,.500,4.28,10,6,1,0,0,1,40.0,35,19,19,1,15,2,41,1,0,1,164,1.250,7.9,0.2,3.4,9.2,2.73,,0
Fabio Castro*,18,6,2,.750,1.72,19,0,10,0,0,2,47.0,29,14,9,1,19,1,59,1,2,6,190,1.021,5.6,0.2,3.6,11.3,3.11,,1
Joe Curreri,26,0,0,,12.27,3,0,0,0,0,0,3.2,6,5,5,1,2,0,3,0,0,0,18,2.182,14.7,2.5,4.9,7.4,1.50,,0
Fernando De Aza,22,2,2,.500,3.42,12,9,1,0,0,0,47.1,51,22,18,4,16,0,28,0,0,6,201,1.415,9.7,0.8,3.0,5.3,1.75,,0
Rafael Flores,19,3,5,.375,3.27,16,5,4,0,0,0,41.1,49,27,15,1,12,2,34,1,1,2,191,1.476,10.7,0.2,2.6,7.4,2.83,,0
Rafael Gomez,19,0,0,,inf,1,0,0,0,0,0,0.0,3,4,4,0,1,0,0,0,0,0,4,,,,,,0.00,,0
Jamin Huchingson,19,0,1,.000,16.43,7,0,4,0,0,0,7.2,14,16,14,0,11,0,2,3,0,3,52,3.261,16.4,0.0,12.9,2.3,0.18,,0
Jeff Little,23,1,1,.500,12.60,3,0,1,0,0,0,5.0,9,8,7,1,3,1,9,0,0,2,27,2.400,16.2,1.8,5.4,16.2,3.00,,0
Orionny Lopez,19,5,3,.625,2.37,17,0,7,0,0,2,49.1,38,18,13,2,18,2,53,1,1,3,203,1.135,6.9,0.4,3.3,9.7,2.94,,0
Corwin Malone*,22,0,0,,5.14,4,4,0,0,0,0,14.0,17,8,8,2,3,0,15,2,0,0,63,1.429,10.9,1.3,1.9,9.6,5.00,,0
Jay Marshall*,20,2,0,1.000,2.61,10,10,0,0,0,0,41.1,38,15,12,3,13,0,42,4,0,2,173,1.234,8.3,0.7,2.8,9.1,3.23,,1
Gerron McGary*,21,1,0,1.000,4.82,11,0,8,0,0,0,9.1,4,6,5,0,6,0,9,1,0,2,39,1.071,3.9,0.0,5.8,8.7,1.50,,0
Ruddy Morales,21,1,0,1.000,3.46,5,0,3,0,0,2,13.0,9,6,5,1,5,0,9,1,0,0,53,1.077,6.2,0.7,3.5,6.2,1.80,,0
Brad Murray*,24,0,0,,1.69,5,0,1,0,0,1,5.1,4,1,1,0,0,0,4,0,0,0,19,0.750,6.8,0.0,0.0,6.8,,,0
Yunior Novoa*,18,4,4,.500,5.49,11,11,0,0,0,0,41.0,48,27,25,4,16,2,35,2,5,0,184,1.561,10.5,0.9,3.5,7.7,2.19,,0
Dario Ortiz,20,0,0,,5.40,7,0,4,0,0,1,8.1,10,6,5,0,4,0,8,0,1,0,41,1.680,10.8,0.0,4.3,8.6,2.00,,0
Dwayne Pollok,22,0,0,,3.12,11,0,10,0,0,3,8.2,8,3,3,0,4,0,8,0,0,0,36,1.385,8.3,0.0,4.2,8.3,2.00,,0
Brian Sager,23,0,1,.000,9.00,1,1,0,0,0,0,3.0,3,5,3,0,2,0,4,1,0,1,16,1.667,9.0,0.0,6.0,12.0,2.00,,0
Josh Stewart*,24,0,0,,0.00,2,2,0,0,0,0,6.0,5,0,0,0,2,0,5,0,0,1,24,1.167,7.5,0.0,3.0,7.5,2.50,,1
Sony Suarez,20,2,4,.333,3.70,16,6,3,0,0,1,56.0,49,26,23,4,16,1,59,3,5,1,234,1.161,7.9,0.6,2.6,9.5,3.69,,0
Sean Thompson*,22,0,1,.000,3.24,6,1,2,0,0,0,16.2,21,6,6,0,8,0,21,2,0,3,77,1.740,11.3,0.0,4.3,11.3,2.63,,0
Tim Tisch*,23,3,5,.375,3.13,11,11,0,1,1,0,60.1,52,21,21,4,21,1,44,1,0,3,246,1.210,7.8,0.6,3.1,6.6,2.10,,0
Ehren Wassermann,22,0,1,.000,14.73,4,0,2,0,0,0,3.2,9,6,6,0,3,1,4,0,0,3,22,3.273,22.1,0.0,7.4,9.8,1.33,,1
24 Players,20.3,33,33,.500,3.99,66,66,65,1,8,13,550.1,536,291,244,31,218,15,524,27,18,44,2393,1.370,8.8,0.5,3.6,8.6,2.40,,0
