Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Alberto Arias,19,4,4,.500,3.58,13,13,0,1,0,0,73.0,69,45,29,4,23,0,64,3,1,5,313,1.260,8.5,0.5,2.8,7.9,2.78,,1
Scott Beerer,20,0,2,.000,7.71,5,3,1,0,0,1,14.0,23,13,12,3,5,0,10,1,0,0,70,2.000,14.8,1.9,3.2,6.4,2.00,,0
Adam Bright*,18,2,2,.500,4.29,33,0,8,0,0,0,42.0,46,27,20,3,22,0,25,1,0,5,190,1.619,9.9,0.6,4.7,5.4,1.14,,0
Jason Diangelo,22,2,3,.400,4.71,17,9,1,0,0,0,65.0,82,41,34,5,13,0,47,4,0,3,289,1.462,11.4,0.7,1.8,6.5,3.62,,0
Carlos Guzman,20,0,1,.000,14.73,4,1,0,0,0,0,7.1,11,12,12,2,11,0,6,3,0,3,45,3.000,13.5,2.5,13.5,7.4,0.55,,0
Paul Harrelson,21,1,0,1.000,1.69,5,0,0,0,0,0,10.2,13,8,2,0,3,0,14,0,0,0,47,1.500,11.0,0.0,2.5,11.8,4.67,,0
Mark Ion,22,1,3,.250,3.00,27,0,27,0,0,11,27.0,26,15,9,2,13,2,25,4,0,4,127,1.444,8.7,0.7,4.3,8.3,1.92,,0
Joshua Kerschen,21,0,1,.000,5.40,4,0,0,0,0,0,6.2,8,4,4,0,2,2,6,2,0,0,30,1.500,10.8,0.0,2.7,8.1,3.00,,0
Josh Merino,20,0,2,.000,7.50,3,3,0,0,0,0,12.0,17,15,10,1,4,0,10,3,2,1,61,1.750,12.8,0.8,3.0,7.5,2.50,,0
Darric Merrell,21,4,4,.500,5.10,13,11,0,0,0,0,60.0,77,40,34,8,14,0,39,3,2,3,266,1.517,11.6,1.2,2.1,5.9,2.79,,0
Jay Mitchell,20,2,3,.400,9.35,22,5,2,0,0,0,42.1,56,49,44,5,33,0,33,2,0,7,219,2.102,11.9,1.1,7.0,7.0,1.00,,0
Juan Morillo,19,1,6,.143,5.91,15,15,0,0,0,0,64.0,85,73,42,6,40,0,44,5,0,7,320,1.953,12.0,0.8,5.6,6.2,1.10,,1
Kenny Riley,23,0,1,.000,7.43,23,0,3,0,0,0,36.1,61,37,30,3,17,0,29,2,0,3,186,2.147,15.1,0.7,4.2,7.2,1.71,,0
Larry Robles,22,3,7,.300,5.87,16,16,0,0,0,0,79.2,114,68,52,9,21,0,58,5,2,1,378,1.695,12.9,1.0,2.4,6.6,2.76,,0
Doug Silva,22,2,5,.286,2.85,27,0,8,0,0,0,41.0,27,15,13,3,12,1,52,1,0,0,165,0.951,5.9,0.7,2.6,11.4,4.33,,0
Jeff Watchko,22,5,3,.625,1.75,31,0,13,0,0,3,46.1,38,17,9,2,11,2,41,3,2,3,190,1.058,7.4,0.4,2.1,8.0,3.73,,0
Mike Wiley*,22,1,1,.500,5.26,32,0,12,0,0,0,37.2,46,34,22,2,23,1,41,3,0,8,190,1.832,11.0,0.5,5.5,9.8,1.78,,0
17 Players,20.9,28,48,.368,5.12,76,76,75,1,1,15,665.0,799,513,378,58,267,8,544,45,9,53,3086,1.603,10.8,0.8,3.6,7.4,2.04,,0
