Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jesse Caraballo,16,1,3,.250,9.67,16,0,5,0,0,0,22.1,27,31,24,5,22,1,15,7,0,2,125,2.194,10.9,2.0,8.9,6.0,0.68,,0
Manuel Contreras,22,1,1,.500,5.06,4,2,2,0,0,1,16.0,15,12,9,3,1,0,11,0,0,1,67,1.000,8.4,1.7,0.6,6.2,11.00,,0
Jorge Cordova,25,0,0,,0.00,3,1,1,0,0,0,3.0,1,0,0,0,0,0,3,0,0,0,10,0.333,3.0,0.0,0.0,9.0,,,0
Frankie De La Cruz,19,2,2,.500,2.59,22,0,18,0,0,7,24.1,18,10,7,0,15,0,30,1,0,4,105,1.356,6.7,0.0,5.5,11.1,2.00,,1
Herman Dean,22,2,0,1.000,2.45,7,0,0,0,0,0,14.2,11,7,4,1,15,0,10,0,0,1,68,1.773,6.8,0.6,9.2,6.1,0.67,,0
Freddy Dolsi,20,1,1,.500,4.70,8,2,0,0,0,0,23.0,27,20,12,1,12,0,19,2,1,3,114,1.696,10.6,0.4,4.7,7.4,1.58,,1
Mario Eugenio,21,0,2,.000,8.54,17,0,12,0,0,1,26.1,33,32,25,1,30,1,23,4,0,6,147,2.392,11.3,0.3,10.3,7.9,0.77,,0
Felipe Garcia,20,3,4,.429,4.77,11,10,1,1,0,0,60.1,66,40,32,3,28,1,43,3,0,4,275,1.558,9.8,0.4,4.2,6.4,1.54,,0
Jose Gonzales,20,1,0,1.000,7.50,8,0,0,0,0,0,6.0,5,7,5,0,11,0,8,1,0,0,36,2.667,7.5,0.0,16.5,12.0,0.73,,0
Jose Herrera,20,2,3,.400,3.05,15,2,6,1,1,1,38.1,39,24,13,3,16,0,24,0,1,3,170,1.435,9.2,0.7,3.8,5.6,1.50,,0
Jair Jurrjens,17,2,1,.667,3.21,7,2,3,0,0,0,28.0,33,16,10,3,3,0,20,4,0,0,121,1.286,10.6,1.0,1.0,6.4,6.67,,1
Rick Kirsten,24,1,1,.500,2.00,4,3,0,0,0,0,9.0,7,2,2,0,1,0,11,1,0,0,35,0.889,7.0,0.0,1.0,11.0,11.00,,0
Lavon Lewis,19,3,3,.500,3.17,11,8,1,0,0,0,54.0,53,29,19,2,18,0,37,1,0,1,233,1.315,8.8,0.3,3.0,6.2,2.06,,0
Cristhian Martinez,21,3,2,.600,5.86,9,5,2,0,0,0,35.1,34,25,23,9,11,0,39,3,0,1,155,1.274,8.7,2.3,2.8,9.9,3.55,,1
Josh Rainwater,18,1,2,.333,4.78,10,9,1,0,0,0,37.2,41,23,20,4,20,0,40,5,1,1,177,1.619,9.8,1.0,4.8,9.6,2.00,,0
Jay Sborz,18,0,2,.000,4.85,8,7,0,0,0,0,26.0,20,18,14,2,14,0,35,4,0,6,117,1.308,6.9,0.7,4.8,12.1,2.50,,1
Dustin Smith,22,3,0,1.000,1.82,6,5,0,1,1,0,34.2,17,8,7,3,6,0,39,1,0,0,131,0.663,4.4,0.8,1.6,10.1,6.50,,0
Sendy Vasquez,20,2,2,.500,7.47,11,1,2,0,0,0,15.2,18,13,13,0,11,1,12,2,1,3,77,1.851,10.3,0.0,6.3,6.9,1.09,,0
18 Players,19.7,28,29,.491,4.53,57,57,54,3,4,10,474.2,465,317,239,40,234,4,419,39,4,36,2163,1.473,8.8,0.8,4.4,7.9,1.79,,0
