Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Kelyn Acosta,18,3,4,.429,4.40,10,8,0,0,0,0,45.0,56,28,22,0,16,0,35,3,0,1,200,1.600,11.2,0.0,3.2,7.0,2.19,,0
Luke Anderson,25,0,0,,6.75,5,0,0,0,0,0,5.1,8,4,4,0,0,0,7,0,0,1,24,1.500,13.5,0.0,0.0,11.8,,,0
Jesse English*,18,0,1,.000,3.98,7,6,0,0,0,0,20.1,11,11,9,0,19,0,31,1,0,3,88,1.475,4.9,0.0,8.4,13.7,1.63,,1
Kyle Gross,24,0,0,,31.50,5,0,1,0,0,0,4.0,5,16,14,0,15,0,6,2,0,5,34,5.000,11.3,0.0,33.8,13.5,0.40,,0
Ryan Hannaman*,21,1,1,.500,4.38,4,4,0,0,0,0,12.1,8,6,6,0,7,0,14,2,0,0,53,1.216,5.8,0.0,5.1,10.2,2.00,,0
Armando Hernandez,21,0,1,.000,4.24,17,0,0,0,0,0,34.0,38,16,16,0,12,0,27,2,0,0,150,1.471,10.1,0.0,3.2,7.1,2.25,,0
Francisco Liriano*,19,0,1,.000,4.32,4,4,0,0,0,0,8.1,5,4,4,1,6,0,9,0,1,1,34,1.320,5.4,1.1,6.5,9.7,1.50,,1
Todd Lundwall,22,1,1,.500,6.35,12,0,7,0,0,3,11.1,8,10,8,1,14,1,12,1,0,6,58,1.941,6.4,0.8,11.1,9.5,0.86,,0
Jackson Markert,24,1,0,1.000,1.59,4,0,0,0,0,0,5.2,3,1,1,0,0,0,6,0,0,0,20,0.529,4.8,0.0,0.0,9.5,,,0
Osiris Matos,18,2,2,.500,4.67,9,6,0,0,0,0,34.2,35,21,18,1,10,0,28,2,0,3,151,1.298,9.1,0.3,2.6,7.3,2.80,,1
Ryan McGovern*,19,0,0,,6.26,14,0,3,0,0,0,23.0,36,21,16,2,8,0,18,1,2,2,118,1.913,14.1,0.8,3.1,7.0,2.25,,0
Bryan Millikan,19,5,1,.833,2.35,11,10,0,0,0,0,46.0,42,16,12,1,22,0,32,4,0,4,195,1.391,8.2,0.2,4.3,6.3,1.45,,0
Anthony Moreno,20,6,1,.857,2.83,10,4,1,0,0,0,35.0,27,11,11,1,12,0,39,1,0,4,143,1.114,6.9,0.3,3.1,10.0,3.25,,0
Leslie Nácar,19,0,1,.000,0.95,20,0,18,0,0,9,19.0,9,4,2,1,3,0,31,2,1,1,72,0.632,4.3,0.5,1.4,14.7,10.33,,0
Jesus Reina*,19,1,1,.500,3.38,11,0,5,0,0,0,16.0,18,9,6,0,11,0,22,0,1,0,75,1.813,10.1,0.0,6.2,12.4,2.00,,0
Josi Rondon*,20,2,2,.500,8.46,16,0,7,0,0,0,22.1,32,25,21,0,16,0,23,2,0,6,116,2.149,12.9,0.0,6.4,9.3,1.44,,0
Jose Sanchez,21,2,0,1.000,2.04,12,0,2,0,0,0,35.1,28,13,8,2,12,0,35,4,1,2,144,1.132,7.1,0.5,3.1,8.9,2.92,,0
Jermaine Smiley*,23,0,0,,2.57,10,0,3,0,0,0,14.0,12,6,4,0,14,0,20,0,0,6,66,1.857,7.7,0.0,9.0,12.9,1.43,,0
Hairo Solis,19,1,4,.200,7.16,15,3,9,0,0,1,32.2,49,29,26,3,8,0,33,0,0,4,147,1.745,13.5,0.8,2.2,9.1,4.13,,0
Carlos Villanueva,19,3,6,.333,3.97,12,10,0,0,0,0,59.0,64,31,26,1,13,0,67,2,0,5,247,1.305,9.8,0.2,2.0,10.2,5.15,,1
Craig Whitaker,18,0,1,.000,1.69,3,1,0,0,0,0,5.1,2,2,1,0,4,0,8,1,0,1,24,1.125,3.4,0.0,6.8,13.5,2.00,,0
21 Players,19.8,28,28,.500,4.33,56,56,56,0,3,13,488.2,496,284,235,14,222,1,503,30,6,55,2159,1.469,9.1,0.3,4.1,9.3,2.27,,0
