Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brian Bryles,19,58,257,226,37,41,8,4,1,12,6,8,22,57,.181,.257,.265,.522,60,4,2,4,3,1,,0
Julio Cedeno,19,54,228,202,26,55,11,0,5,34,4,2,17,52,.272,.339,.401,.740,81,4,5,1,3,0,,0
Tomas Francisco,21,37,133,125,10,28,6,1,0,20,1,3,5,31,.224,.263,.288,.551,36,7,2,0,1,0,,0
Geno Glynn,22,25,87,75,13,19,6,1,1,11,2,0,10,14,.253,.337,.400,.737,30,3,0,1,1,0,,0
Seth Henry,22,39,152,117,23,24,8,1,1,12,6,1,27,30,.205,.373,.316,.690,37,2,5,2,1,0,,0
Ty Morrison*,18,59,265,225,34,61,9,2,3,18,20,5,27,61,.271,.365,.369,.734,83,1,7,5,1,1,,0
Ramon Novas,21,34,132,125,8,26,7,2,0,4,2,2,5,27,.208,.250,.296,.546,37,0,2,0,0,0,,0
Jason Patton*,22,45,185,169,19,47,8,4,3,24,7,2,13,36,.278,.332,.426,.758,72,2,1,1,1,1,,0
Daniel Rhault*,22,50,181,158,18,31,5,0,0,9,2,0,22,36,.196,.294,.228,.522,36,2,0,1,0,0,,0
Cody Rogers*,20,52,220,198,33,60,7,6,6,37,14,1,20,54,.303,.364,.490,.854,97,0,0,0,2,0,,0
Kyle Spraker,23,49,192,172,29,42,9,1,1,24,7,4,12,23,.244,.323,.326,.648,56,5,8,0,0,0,,0
Alejandro Torres,20,34,119,117,16,26,5,0,1,5,1,2,2,24,.222,.235,.291,.526,34,5,0,0,0,0,,0
David Wendt,22,19,63,57,2,17,6,0,0,12,0,0,4,9,.298,.355,.404,.758,23,2,1,1,0,0,,0
Ryan Wiegand*,22,59,247,222,37,72,19,0,5,35,2,0,23,29,.324,.389,.477,.866,106,3,1,0,1,1,,0
14 Players,20.7,67,2461,2188,305,549,114,22,27,257,74,30,209,483,.251,.324,.360,.684,788,40,34,16,14,4,,0
