Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jean Almanzar#,20,29,127,116,15,36,6,2,0,18,0,0,7,17,.310,.341,.397,.738,46,5,0,1,3,0,,0
Ricky Alvarez,20,54,232,205,38,56,10,6,4,41,6,2,11,48,.273,.333,.439,.772,90,5,10,1,5,3,,0
Phil Bando*,23,8,22,21,4,5,0,0,0,3,0,1,1,6,.238,.273,.238,.511,5,0,0,0,0,0,,0
Alibay Barkley*,19,6,19,18,4,7,2,0,0,3,0,0,1,5,.389,.421,.500,.921,9,0,0,0,0,0,,0
Jay Brossman,24,4,14,10,2,5,3,0,0,1,0,0,2,0,.500,.571,.800,1.371,8,0,1,0,1,1,,0
Matthew Brown,26,3,12,10,1,4,0,0,0,2,0,1,1,3,.400,.417,.400,.817,4,0,0,0,1,0,,1
Richard Cates*,22,3,13,10,5,6,2,1,0,4,0,0,2,1,.600,.692,1.000,1.692,10,0,1,0,0,0,,0
Mike Demperio,21,14,62,48,13,8,1,0,1,4,4,0,11,15,.167,.344,.250,.594,12,0,2,1,0,0,,0
Jordan Drake,18,10,10,9,2,2,0,0,0,0,1,1,1,4,.222,.300,.222,.522,2,0,0,0,0,0,,0
Nick Farnsworth*,20,20,78,57,8,11,3,0,0,12,1,1,13,23,.193,.368,.246,.614,14,3,4,2,2,0,,0
Luis Figueroa#,35,4,16,15,2,7,1,0,0,3,0,0,1,0,.467,.500,.533,1.033,8,2,0,0,0,0,,1
Jeremy Gillan,22,17,69,57,8,11,2,0,1,7,1,1,7,14,.193,.309,.281,.590,16,1,3,1,1,0,,0
Rolando Gomez*,20,45,217,181,48,55,13,5,2,19,12,4,32,43,.304,.408,.464,.873,84,0,0,4,0,1,,0
Randal Grichuk,17,53,256,236,47,76,13,10,7,53,6,4,9,64,.322,.352,.551,.903,130,8,4,3,4,0,,1
Wes Hatton,18,20,75,65,11,13,1,1,0,11,0,1,9,22,.200,.293,.246,.539,16,3,0,0,1,0,,0
Jose Jimenez*,22,32,127,98,19,21,6,0,3,17,0,0,26,22,.214,.376,.367,.743,36,2,0,2,1,1,,0
Matt Long*,22,50,219,184,37,52,7,9,1,29,3,3,26,23,.283,.372,.435,.807,80,4,2,4,3,0,,0
James Mallard,18,30,125,111,16,33,4,0,5,28,1,0,12,25,.297,.360,.468,.828,52,2,0,0,2,0,,0
Ryan Mount*,22,4,18,16,5,6,0,0,0,1,0,0,2,4,.375,.444,.375,.819,6,0,0,0,0,0,,0
Heath Nichols,20,18,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,,0
Abel Nieves,23,2,9,7,1,3,1,0,0,4,0,0,2,2,.429,.556,.571,1.127,4,0,0,0,0,0,,0
Eric Oliver,22,49,208,168,36,46,7,1,4,35,2,0,28,25,.274,.392,.399,.791,67,5,6,4,2,1,,0
Chris Pettit,24,4,17,14,2,5,1,0,0,1,1,0,3,6,.357,.471,.429,.899,6,0,0,0,0,0,,1
John Rickard,19,19,54,42,8,12,1,0,1,12,0,1,7,16,.286,.385,.381,.766,16,0,1,2,2,0,,0
Jake Rife*,22,7,27,23,5,8,0,1,0,5,3,1,2,1,.348,.444,.435,.879,10,2,2,0,0,0,,0
Freddy Sandoval#,26,6,24,19,5,5,1,0,0,1,1,0,4,2,.263,.417,.316,.732,6,1,1,0,0,0,,1
Eduardo Soto,18,18,52,47,7,10,2,3,0,6,1,1,2,12,.213,.275,.383,.657,18,2,2,1,0,0,,0
Matthew Sweeney*,21,4,18,15,3,4,1,0,0,0,0,0,2,4,.267,.389,.333,.722,5,0,1,0,0,0,,0
Mike Trout,17,39,187,164,29,59,7,7,1,25,13,2,18,28,.360,.418,.506,.925,83,2,0,3,2,0,,1
Demetrius Washington,19,6,21,18,7,4,0,0,0,1,3,0,3,6,.222,.333,.222,.556,4,0,0,0,0,0,,0
Travis Witherspoon,20,5,14,13,2,3,1,0,0,0,0,0,1,3,.231,.286,.308,.593,4,0,0,0,0,0,,0
31 Players,20.0,56,2342,1997,391,573,96,46,30,346,59,24,246,444,.287,.371,.426,.798,851,47,40,29,30,7,,0
