Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Matt Adams*,20,32,128,115,15,42,6,0,6,25,0,0,9,20,.365,.406,.574,.980,66,3,1,0,3,0,,1
Hector Alvarez,22,40,120,101,16,23,4,1,1,5,5,2,13,35,.228,.328,.317,.644,32,0,2,4,0,0,,0
C.J. Beatty#,20,19,64,57,13,10,1,0,2,8,3,0,6,14,.175,.250,.298,.548,17,1,0,0,1,0,,0
Yunior Castillo#,20,50,173,170,19,44,8,2,2,10,2,4,0,39,.259,.263,.365,.628,62,5,1,2,0,0,,0
Joe Hage,20,20,59,51,6,9,5,0,0,2,0,0,5,10,.176,.259,.275,.533,14,2,1,1,1,0,,0
Edgar Lara,20,64,254,224,22,53,16,0,9,36,0,2,26,74,.237,.323,.429,.751,96,5,3,0,1,1,,0
Luis Mateo,19,26,100,93,16,32,7,1,3,12,5,4,4,25,.344,.374,.538,.911,50,1,1,1,1,0,,0
Ted Obregon#,19,58,204,183,30,49,4,2,4,17,14,3,17,46,.268,.332,.377,.709,69,0,1,2,1,1,,0
Audry Perez,20,40,136,128,22,33,7,1,9,23,1,0,8,28,.258,.301,.539,.841,69,5,0,0,0,0,,1
Richard Racobaldo,23,35,147,125,28,51,11,0,4,26,5,2,15,21,.408,.469,.592,1.061,74,2,3,0,4,0,,0
Matt Rigoli,23,26,69,56,8,10,1,0,0,2,0,0,9,19,.179,.333,.196,.530,11,1,4,0,0,0,,0
Jonathan Rodriguez,19,24,80,68,9,17,5,0,2,7,1,1,11,18,.250,.363,.412,.774,28,2,1,0,0,0,,0
Rainel Rosario,20,36,140,125,20,34,12,1,1,14,3,5,12,35,.272,.350,.408,.758,51,3,3,0,0,0,,0
Romulo Ruiz,19,32,108,97,8,13,2,0,5,17,0,0,9,34,.134,.204,.309,.513,30,1,0,0,2,0,,0
Ross Smith,21,61,211,184,28,35,11,1,6,16,9,1,17,70,.190,.294,.359,.653,66,2,10,0,0,0,,0
Robert Stock*,19,41,166,149,25,48,9,2,7,24,0,1,11,28,.322,.386,.550,.936,82,1,5,0,1,1,,1
Michael Swinson*,19,21,87,74,18,25,4,1,3,14,6,1,11,17,.338,.425,.541,.966,40,2,1,0,1,0,,0
Travis Tartamella,21,26,90,82,10,15,2,0,1,8,0,1,7,18,.183,.256,.244,.499,20,2,1,0,0,0,,1
Kleininger Teran*,19,32,115,98,12,24,7,0,0,14,0,1,15,11,.245,.348,.316,.664,31,2,1,0,1,0,,0
19 Players,20.1,67,2451,2180,325,567,122,12,65,280,54,28,205,562,.260,.332,.417,.749,908,40,39,10,17,3,,0
