Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Josh Banks,28,5,6,.455,7.27,19,12,1,0,0,0,78.0,113,70,63,12,22,2,50,0,0,2,363,1.731,13.0,1.4,2.5,5.8,2.27,1
Santiago Casilla,30,0,0,,1.80,4,0,1,0,0,0,5.0,3,1,1,1,1,0,4,1,0,0,18,0.800,5.4,1.8,1.8,7.2,4.00,1
Casey Daigle,30,2,0,1.000,5.97,36,0,14,0,0,2,37.2,45,26,25,3,17,3,39,5,0,6,180,1.646,10.8,0.7,4.1,9.3,2.29,1
Justin Dowdy*,27,2,6,.250,5.44,36,1,9,0,0,1,44.2,36,29,27,4,32,1,39,3,0,2,201,1.522,7.3,0.8,6.4,7.9,1.22,0
Steve Edlefsen,26,2,4,.333,5.66,32,0,6,0,0,1,41.1,50,28,26,2,19,0,29,2,0,3,183,1.669,10.9,0.4,4.1,6.3,1.53,1
Brad Eldred,30,0,0,,0.00,1,0,1,0,0,0,1.2,2,0,0,0,0,0,2,0,0,0,7,1.200,10.8,0.0,0.0,10.8,,1
Geno Espineli*,28,3,5,.375,5.80,31,4,4,0,0,0,54.1,71,42,35,7,28,1,29,2,0,2,259,1.822,11.8,1.2,4.6,4.8,1.04,1
Alex Hinshaw*,28,0,0,,9.00,13,0,1,0,0,0,10.0,15,10,10,0,11,2,11,0,1,1,53,2.600,13.5,0.0,9.9,9.9,1.00,1
Waldis Joaquin,24,2,2,.500,3.44,35,0,7,0,0,1,49.2,53,26,19,5,23,1,27,4,0,5,219,1.530,9.6,0.9,4.2,4.9,1.17,1
Aaron King*,22,0,1,.000,7.71,3,0,1,0,0,0,4.2,4,6,4,2,7,0,3,0,0,1,25,2.357,7.7,3.9,13.5,5.8,0.43,0
Andrew Kown,28,10,9,.526,4.48,25,25,0,0,0,0,136.2,142,75,68,15,52,1,103,6,2,6,600,1.420,9.4,1.0,3.4,6.8,1.98,0
Marc Kroon,38,2,5,.286,5.11,49,0,41,0,0,20,49.1,48,30,28,8,33,1,52,2,0,10,228,1.642,8.8,1.5,6.0,9.5,1.58,1
Tyler LaTorre,28,0,0,,4.50,2,0,2,0,0,0,2.0,2,1,1,0,1,0,0,0,0,0,9,1.500,9.0,0.0,4.5,0.0,0.00,0
Chuck Lofgren*,25,0,1,.000,15.00,1,1,0,0,0,0,3.0,5,5,5,0,6,0,0,0,0,0,19,3.667,15.0,0.0,18.0,0.0,0.00,0
Shane Loux,31,8,12,.400,4.67,28,28,0,1,1,0,179.1,202,101,93,19,41,3,84,14,0,4,768,1.355,10.1,1.0,2.1,4.2,2.05,1
Jean Machi,29,1,1,.500,9.00,3,0,0,0,0,0,4.0,5,4,4,0,0,0,6,0,0,0,17,1.250,11.3,0.0,0.0,13.5,,1
Daryl Maday,25,0,2,.000,7.07,3,3,0,0,0,0,14.0,25,15,11,3,7,0,7,1,0,0,74,2.286,16.1,1.9,4.5,4.5,1.00,0
Doug Mathis,28,0,4,.000,3.60,13,13,0,0,0,0,65.0,65,33,26,5,31,0,54,3,0,4,288,1.477,9.0,0.7,4.3,7.5,1.74,1
Osiris Matos,26,0,0,,1.93,6,0,1,0,0,0,9.1,8,2,2,0,3,0,5,0,0,1,38,1.179,7.7,0.0,2.9,4.8,1.67,1
David Mixon,26,0,0,,8.53,7,0,4,0,0,1,12.2,18,13,12,0,7,1,7,2,0,1,64,1.974,12.8,0.0,5.0,5.0,1.00,0
Scott Munter,31,1,0,1.000,2.76,10,1,1,0,0,0,16.1,15,8,5,2,11,0,20,0,0,2,76,1.592,8.3,1.1,6.1,11.0,1.82,1
Dan Otero,26,2,3,.400,3.25,33,0,23,0,0,12,36.0,38,15,13,4,7,0,36,0,0,1,154,1.250,9.5,1.0,1.8,9.0,5.14,1
Ronnie Ray,27,4,2,.667,4.85,35,1,10,0,0,1,52.0,44,35,28,5,28,2,33,6,0,4,237,1.385,7.6,0.9,4.8,5.7,1.18,0
Wilmin Rodriguez*,26,0,0,,9.00,7,0,2,0,0,0,7.0,10,7,7,0,6,1,5,0,1,0,37,2.286,12.9,0.0,7.7,6.4,0.83,0
Felix Romero,31,0,4,.000,6.34,33,7,9,0,0,1,61.0,84,50,43,8,31,2,55,1,1,5,298,1.885,12.4,1.2,4.6,8.1,1.77,0
Dan Runzler*,26,2,3,.400,3.98,17,10,0,0,0,0,52.0,47,32,23,2,32,0,59,3,0,2,235,1.519,8.1,0.3,5.5,10.2,1.84,1
Jonathan Sanchez*,28,1,0,1.000,3.27,2,2,0,0,0,0,11.0,10,4,4,1,5,0,13,0,0,1,44,1.364,8.2,0.8,4.1,10.6,2.60,1
Henry Sosa,25,3,1,.750,10.41,17,0,2,0,0,0,23.1,39,30,27,3,17,1,21,5,0,0,129,2.400,15.0,1.2,6.6,8.1,1.24,1
Jason Stevenson*,29,1,0,1.000,5.56,2,2,0,0,0,0,11.1,13,7,7,4,5,0,9,0,0,0,49,1.588,10.3,3.2,4.0,7.1,1.80,0
Tom Vessella*,25,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,0
Ydwin Villegas,20,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,0,1,0,0,0,0,0,6,3.000,18.0,0.0,9.0,0.0,0.00,0
Ryan Vogelsong,33,2,0,1.000,1.59,2,2,0,0,0,0,11.1,8,3,2,1,5,0,17,0,0,0,47,1.147,6.4,0.8,4.0,13.5,3.40,1
Matt Yourkin*,29,10,8,.556,4.69,29,29,0,0,0,0,167.0,187,94,87,24,56,1,145,0,1,8,730,1.455,10.1,1.3,3.0,7.8,2.59,0
Barry Zito*,33,2,0,1.000,2.55,3,3,0,1,1,0,17.2,10,5,5,1,5,0,17,0,0,0,66,0.849,5.1,0.5,2.5,8.7,3.40,1
