Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
David Aardsma,29,0,1,.000,15.75,5,0,0,0,0,0,4.0,8,7,7,1,4,0,5,1,0,2,24,3.000,18.0,2.3,9.0,11.3,1.25,1,2011,AAA,SEA
Denny Bautista,30,1,2,.333,4.21,24,0,11,0,0,2,36.1,27,19,17,3,22,1,49,3,0,4,157,1.349,6.7,0.7,5.4,12.1,2.23,1,2011,AAA,SEA
Blake Beavan,22,5,3,.625,4.45,16,16,0,0,0,0,93.0,118,52,46,10,20,0,64,1,0,3,413,1.484,11.4,1.0,1.9,6.2,3.20,1,2011,AAA,SEA
Fabio Castro*,26,5,4,.556,3.63,24,12,3,0,0,1,79.1,74,40,32,9,34,0,64,1,0,2,344,1.361,8.4,1.0,3.9,7.3,1.88,1,2011,AAA,SEA
Dan Cortes,24,1,2,.333,5.08,32,0,17,0,0,3,39.0,43,25,22,3,29,1,46,1,0,9,182,1.846,9.9,0.7,6.7,10.6,1.59,1,2011,AAA,SEA
Steve Delabar,27,1,1,.500,0.69,10,0,7,0,0,0,13.0,11,1,1,0,6,1,18,2,0,2,58,1.308,7.6,0.0,4.2,12.5,3.00,1,2011,AAA,SEA
Manny Delcarmen,29,2,2,.500,5.14,18,0,1,0,0,0,28.0,31,17,16,2,12,0,23,1,0,1,123,1.536,10.0,0.6,3.9,7.4,1.92,1,2011,AAA,SEA
Josh Fields,25,0,0,,6.23,9,0,4,0,0,0,13.0,11,10,9,2,13,0,13,0,1,0,63,1.846,7.6,1.4,9.0,9.0,1.00,1,2011,AAA,SEA
Luke French*,25,9,9,.500,6.27,26,26,0,0,0,0,146.1,196,115,102,30,61,0,81,2,1,3,684,1.756,12.1,1.8,3.8,5.0,1.33,1,2011,AAA,SEA
Jarrett Grube,29,4,4,.500,4.95,14,7,3,0,0,1,60.0,51,34,33,10,18,0,51,2,0,3,246,1.150,7.7,1.5,2.7,7.7,2.83,1,2011,AAA,SEA
Charlie Haeger,27,2,2,.500,7.74,9,9,0,0,0,0,47.2,53,44,41,5,42,0,35,7,0,6,232,1.993,10.0,0.9,7.9,6.6,0.83,1,2011,AAA,SEA
Cesar Jimenez*,26,5,4,.556,4.06,43,0,9,0,0,1,71.0,71,33,32,3,35,3,81,0,0,6,310,1.493,9.0,0.4,4.4,10.3,2.31,1,2011,AAA,SEA
Shawn Kelley,27,1,0,1.000,1.84,12,0,4,0,0,0,14.2,11,3,3,3,6,1,15,0,0,0,60,1.159,6.8,1.8,3.7,9.2,2.50,1,2011,AAA,SEA
Josh Lueke,26,2,4,.333,2.76,30,0,26,0,0,11,42.1,34,17,13,1,12,1,35,5,0,1,176,1.087,7.2,0.2,2.6,7.4,2.92,1,2011,AAA,SEA
Justin Miller,33,0,0,,1.04,6,0,1,0,0,0,8.2,6,1,1,0,5,0,7,0,0,4,37,1.269,6.2,0.0,5.2,7.3,1.40,1,2011,AAA,SEA
Edward Paredes*,24,2,1,.667,11.37,11,0,2,0,0,0,12.2,21,17,16,3,13,1,12,7,0,1,75,2.684,14.9,2.1,9.2,8.5,0.92,1,2011,AAA,SEA
Scott Patterson,32,3,3,.500,3.99,36,0,23,0,0,9,47.1,47,21,21,4,6,0,53,0,0,2,194,1.120,8.9,0.8,1.1,10.1,8.83,1,2011,AAA,SEA
Erasmo Ramirez,21,3,2,.600,5.10,7,7,0,0,0,0,42.1,51,27,24,4,13,0,35,2,0,0,184,1.512,10.8,0.9,2.8,7.4,2.69,1,2011,AAA,SEA
Royce Ring*,30,2,1,.667,6.08,27,0,12,0,0,2,23.2,25,17,16,3,11,1,33,1,0,1,106,1.521,9.5,1.1,4.2,12.5,3.00,1,2011,AAA,SEA
Nate Robertson*,33,6,7,.462,7.14,18,18,0,1,0,0,93.1,135,87,74,14,38,0,55,4,1,5,445,1.854,13.0,1.4,3.7,5.3,1.45,1,2011,AAA,SEA
Mauricio Robles*,22,1,2,.333,8.74,4,4,0,0,0,0,11.1,7,11,11,3,14,0,8,1,1,1,52,1.853,5.6,2.4,11.1,6.4,0.57,1,2011,AAA,SEA
Chaz Roe,24,0,7,.000,6.59,33,10,9,0,0,2,99.2,133,85,73,16,38,0,83,4,1,11,467,1.716,12.0,1.4,3.4,7.5,2.18,1,2011,AAA,SEA
Chris Seddon*,27,9,7,.563,6.27,28,25,0,0,0,0,149.1,180,108,104,20,69,0,119,3,0,12,682,1.667,10.8,1.2,4.2,7.2,1.72,1,2011,AAA,SEA
Chris Smith,30,1,1,.500,6.75,13,0,9,0,0,2,18.2,30,14,14,3,12,4,22,0,0,2,100,2.250,14.5,1.4,5.8,10.6,1.83,1,2011,AAA,SEA
Forrest Snow,22,1,2,.333,5.35,9,2,2,0,0,0,35.1,34,21,21,4,10,1,36,1,0,2,147,1.245,8.7,1.0,2.5,9.2,3.60,0,2011,AAA,SEA
Anthony Vasquez*,24,4,3,.571,3.21,8,8,0,0,0,0,53.1,51,22,19,6,18,0,32,0,0,0,220,1.294,8.6,1.0,3.0,5.4,1.78,1,2011,AAA,SEA
