Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Federico Castaneda,27,0,0,,0.00,2,0,2,0,0,0,3.0,1,0,0,0,0,0,3,0,0,1,10,0.333,3.0,0.0,0.0,9.0,,0,2011,AAA,KCR
Jesse Chavez,27,2,4,.333,3.75,45,0,30,0,0,16,57.2,63,30,24,6,16,3,54,0,0,4,249,1.370,9.8,0.9,2.5,8.4,3.38,1,2011,AAA,KCR
Bruce Chen*,34,0,0,,6.00,2,2,0,0,0,0,9.0,11,6,6,3,1,0,8,1,0,0,40,1.333,11.0,3.0,1.0,8.0,8.00,1,2011,AAA,KCR
Louis Coleman,25,0,1,.000,3.86,6,0,5,0,0,2,7.0,4,4,3,0,4,0,16,0,0,1,30,1.143,5.1,0.0,5.1,20.6,4.00,1,2011,AAA,KCR
Kyle Davies,27,1,1,.500,0.75,2,1,1,0,0,0,12.0,8,3,1,0,0,0,14,0,0,1,45,0.667,6.0,0.0,0.0,10.5,,1,2011,AAA,KCR
Danny Duffy*,22,3,1,.750,3.43,8,8,0,0,0,0,42.0,37,17,16,5,10,0,48,3,0,1,171,1.119,7.9,1.1,2.1,10.3,4.80,1,2011,AAA,KCR
Blaine Hardy*,24,2,3,.400,7.14,23,0,11,0,0,0,29.0,38,25,23,7,19,1,23,1,0,0,146,1.966,11.8,2.2,5.9,7.1,1.21,1,2011,AAA,KCR
Kelvin Herrera,21,1,0,1.000,2.12,14,0,10,0,0,6,17.0,12,5,4,1,7,0,18,0,0,0,70,1.118,6.4,0.5,3.7,9.5,2.57,1,2011,AAA,KCR
Greg Holland,25,2,0,1.000,2.08,13,0,6,0,0,2,21.2,13,5,5,1,11,0,27,0,0,2,86,1.108,5.4,0.4,4.6,11.2,2.45,1,2011,AAA,KCR
Jeremy Jeffress,23,2,3,.400,7.13,16,3,9,0,0,3,24.0,27,20,19,5,18,1,24,1,0,4,114,1.875,10.1,1.9,6.8,9.0,1.33,1,2011,AAA,KCR
Blake Johnson,26,3,1,.750,7.42,14,1,2,0,0,1,30.1,41,25,25,1,17,0,19,1,0,3,144,1.912,12.2,0.3,5.0,5.6,1.12,0,2011,AAA,KCR
Willy Lebron,32,1,1,.500,0.55,9,0,3,0,0,1,16.1,12,6,1,1,5,0,22,0,0,1,64,1.041,6.6,0.6,2.8,12.1,4.40,0,2011,AAA,KCR
