Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Phillippe Aumont,22,1,0,1.000,3.18,18,0,9,0,0,3,22.2,21,9,8,0,14,1,37,2,1,2,104,1.544,8.3,0.0,5.6,14.7,2.64,1,2011,AAA,PHI
Brian Bass,29,8,10,.444,3.81,28,28,0,1,0,0,158.1,170,79,67,13,56,2,105,8,0,7,684,1.427,9.7,0.7,3.2,6.0,1.88,1,2011,AAA,PHI
Eddie Bonine,30,3,4,.429,5.16,11,10,0,0,0,0,45.1,58,27,26,3,8,0,44,3,0,0,202,1.456,11.5,0.6,1.6,8.7,5.50,1,2011,AAA,PHI
Tyson Brummett,26,1,4,.200,5.82,7,6,0,0,0,0,34.0,41,22,22,6,11,0,20,0,0,1,147,1.529,10.9,1.6,2.9,5.3,1.82,1,2011,AAA,PHI
Nate Bump,34,5,9,.357,4.97,26,25,0,1,0,0,134.0,172,83,74,11,29,1,66,6,0,0,587,1.500,11.6,0.7,1.9,4.4,2.28,1,2011,AAA,PHI
Dave Bush,31,1,2,.333,3.91,4,4,0,0,0,0,23.0,20,10,10,3,6,0,16,2,0,0,97,1.130,7.8,1.2,2.3,6.3,2.67,1,2011,AAA,PHI
Drew Carpenter,26,5,1,.833,1.79,34,1,3,0,0,0,60.1,48,13,12,2,11,0,65,0,1,4,238,0.978,7.2,0.3,1.6,9.7,5.91,1,2011,AAA,PHI
Chance Chapman,27,2,2,.500,5.29,17,0,7,0,0,0,32.1,37,22,19,5,10,1,27,1,0,1,141,1.454,10.3,1.4,2.8,7.5,2.70,0,2011,AAA,PHI
José Contreras,39,0,0,,0.00,1,1,0,0,0,0,2.0,2,0,0,0,0,0,0,0,0,0,7,1.000,9.0,0.0,0.0,0.0,,1,2011,AAA,PHI
Justin De Fratus,23,2,3,.400,3.73,28,0,18,0,0,7,41.0,35,19,17,3,11,1,56,3,0,5,170,1.122,7.7,0.7,2.4,12.3,5.09,1,2011,AAA,PHI
Ryan Edell*,27,5,5,.500,3.27,17,10,2,0,0,0,77.0,80,31,28,8,11,0,65,4,0,3,316,1.182,9.4,0.9,1.3,7.6,5.91,0,2011,AAA,PHI
Ryan Feierabend*,25,10,8,.556,5.39,28,23,3,0,0,0,132.0,146,84,79,20,41,0,92,5,5,4,572,1.417,10.0,1.4,2.8,6.3,2.24,1,2011,AAA,PHI
Brian Gordon,32,5,0,1.000,1.14,12,9,2,0,0,0,55.1,39,11,7,4,7,0,56,1,0,1,208,0.831,6.3,0.7,1.1,9.1,8.00,1,2011,AAA,PHI
Jason Grilli,34,4,1,.800,1.93,28,0,12,0,0,3,32.2,26,8,7,2,12,0,43,1,2,1,136,1.163,7.2,0.6,3.3,11.8,3.58,1,2011,AAA,PHI
Aaron Heilman,32,0,0,,8.38,9,0,2,0,0,0,9.2,14,9,9,1,6,0,8,0,0,1,48,2.069,13.0,0.9,5.6,7.4,1.33,1,2011,AAA,PHI
David Herndon,25,2,0,1.000,2.45,8,0,3,0,0,1,14.2,15,4,4,1,2,0,14,0,0,0,60,1.159,9.2,0.6,1.2,8.6,7.00,1,2011,AAA,PHI
Scott Mathieson,27,2,2,.500,3.28,30,12,10,0,0,5,82.1,71,31,30,9,50,0,83,1,0,2,360,1.470,7.8,1.0,5.5,9.1,1.66,1,2011,AAA,PHI
Roy Oswalt,33,0,0,,2.70,2,2,0,0,0,0,10.0,8,3,3,1,4,0,8,0,0,0,40,1.200,7.2,0.9,3.6,7.2,2.00,1,2011,AAA,PHI
Juan Perez*,32,0,5,.000,5.70,36,0,13,0,0,4,36.1,37,24,23,5,25,1,53,0,0,4,167,1.706,9.2,1.2,6.2,13.1,2.12,1,2011,AAA,PHI
Tim Redding,33,0,3,.000,5.16,5,4,0,0,0,0,22.2,37,17,13,1,7,0,14,1,0,0,108,1.941,14.7,0.4,2.8,5.6,2.00,1,2011,AAA,PHI
Joe Savery*,25,4,0,1.000,1.80,18,0,3,0,0,2,25.0,23,6,5,0,6,0,26,0,0,1,100,1.160,8.3,0.0,2.2,9.4,4.33,1,2011,AAA,PHI
Michael Schwimer,25,9,1,.900,1.85,47,0,29,0,0,10,68.0,51,15,14,4,22,1,86,1,0,4,277,1.074,6.8,0.5,2.9,11.4,3.91,1,2011,AAA,PHI
Michael Stutes,24,2,1,.667,1.80,7,0,5,0,0,1,10.0,9,3,2,0,4,0,14,0,0,1,41,1.300,8.1,0.0,3.6,12.6,3.50,1,2011,AAA,PHI
Les Walrond*,34,0,1,.000,1.23,12,0,0,0,0,0,14.2,9,2,2,0,9,0,15,0,0,0,61,1.227,5.5,0.0,5.5,9.2,1.67,1,2011,AAA,PHI
Vance Worley,23,5,2,.714,2.31,9,9,0,1,0,0,50.2,41,13,13,5,12,0,50,2,0,1,202,1.046,7.3,0.9,2.1,8.9,4.17,1,2011,AAA,PHI
Mike Zagurski*,28,4,0,1.000,2.65,46,0,20,0,0,11,54.1,43,18,16,3,27,1,63,3,1,0,224,1.288,7.1,0.5,4.5,10.4,2.33,1,2011,AAA,PHI
