Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Pete Andrelczyk,25,4,1,.800,1.49,21,1,8,0,0,2,36.1,35,7,6,0,11,0,27,2,0,0,150,1.266,8.7,0.0,2.7,6.7,2.45,0,2011,AAA,MIA
Burke Badenhop,28,1,1,.500,6.75,11,0,3,0,0,1,14.2,20,16,11,1,7,0,10,1,0,1,71,1.841,12.3,0.6,4.3,6.1,1.43,1,2011,AAA,MIA
Jay Buente,27,3,0,1.000,1.94,10,5,0,1,0,0,41.2,23,9,9,1,10,0,44,2,1,4,156,0.792,5.0,0.2,2.2,9.5,4.40,1,2011,AAA,MIA
Jose Ceda,24,3,1,.750,1.36,36,0,34,0,0,24,39.2,30,14,6,1,13,0,53,1,1,6,165,1.084,6.8,0.2,2.9,12.0,4.08,1,2011,AAA,MIA
Mike Cervenak,34,0,0,,0.00,1,0,1,0,0,0,0.2,0,0,0,0,1,0,0,0,0,0,3,1.500,0.0,0.0,13.5,0.0,0.00,1,2011,AAA,MIA
Steve Cishek,25,1,1,.500,2.35,15,0,6,0,0,0,23.0,18,7,6,1,12,2,19,2,0,2,99,1.304,7.0,0.4,4.7,7.4,1.58,1,2011,AAA,MIA
Todd Doolittle,28,3,2,.600,3.08,18,6,1,1,0,0,52.2,52,22,18,6,19,0,56,3,0,2,231,1.348,8.9,1.0,3.2,9.6,2.95,0,2011,AAA,MIA
Darin Downs*,26,3,2,.600,4.29,10,5,1,0,0,0,35.2,34,17,17,1,8,0,39,0,0,2,147,1.178,8.6,0.3,2.0,9.8,4.88,1,2011,AAA,MIA
Victor Garate*,26,3,3,.500,2.72,43,1,10,0,0,2,56.1,44,23,17,5,34,1,59,6,1,1,249,1.385,7.0,0.8,5.4,9.4,1.74,1,2011,AAA,MIA
Mariano Gomez*,28,2,3,.400,8.20,14,3,4,0,0,1,26.1,38,27,24,4,14,0,18,0,1,2,128,1.975,13.0,1.4,4.8,6.2,1.29,0,2011,AAA,MIA
Dan Jennings*,24,1,3,.250,7.04,24,0,8,0,0,2,30.2,34,24,24,3,17,2,27,0,0,1,137,1.663,10.0,0.9,5.0,7.9,1.59,1,2011,AAA,MIA
Tom Koehler,25,12,7,.632,4.97,28,28,0,0,0,0,150.1,144,90,83,18,79,1,116,5,1,4,664,1.483,8.6,1.1,4.7,6.9,1.47,1,2011,AAA,MIA
Corey Madden,27,1,2,.333,4.03,17,0,9,0,0,1,22.1,31,10,10,3,11,1,30,0,1,1,105,1.881,12.5,1.2,4.4,12.1,2.73,0,2011,AAA,MIA
Frank Mata,27,1,6,.143,5.24,35,0,19,0,0,2,46.1,45,29,27,10,21,1,30,3,0,3,198,1.424,8.7,1.9,4.1,5.8,1.43,1,2011,AAA,MIA
Mark McLemore*,30,0,2,.000,5.91,4,3,0,0,0,0,10.2,12,8,7,0,14,0,5,3,0,0,61,2.438,10.1,0.0,11.8,4.2,0.36,1,2011,AAA,MIA
Adalberto Mendez,29,1,8,.111,7.33,24,13,2,0,0,0,93.1,97,78,76,13,52,0,77,4,1,6,423,1.596,9.4,1.3,5.0,7.4,1.48,1,2011,AAA,MIA
Garrett Parcell,26,3,2,.600,4.32,36,0,15,0,0,1,58.1,61,37,28,5,25,3,38,3,0,3,262,1.474,9.4,0.8,3.9,5.9,1.52,0,2011,AAA,MIA
Dustin Richardson*,27,3,1,.750,3.66,23,0,6,0,0,2,32.0,31,13,13,2,20,1,35,1,0,1,145,1.594,8.7,0.6,5.6,9.8,1.75,1,2011,AAA,MIA
Jose Rosario,25,0,0,,3.00,2,0,1,0,0,1,6.0,5,4,2,0,3,0,5,0,0,0,26,1.333,7.5,0.0,4.5,7.5,1.67,0,2011,AAA,MIA
Sandy Rosario,25,0,1,.000,4.05,7,0,6,0,0,4,6.2,5,4,3,0,5,0,4,0,0,1,28,1.500,6.8,0.0,6.8,5.4,0.80,1,2011,AAA,MIA
Chris Sampson,33,9,2,.818,3.71,20,19,0,1,0,0,116.1,139,50,48,15,19,2,62,4,0,2,490,1.358,10.8,1.2,1.5,4.8,3.26,1,2011,AAA,MIA
Alex Sanabia,22,0,3,.000,7.89,4,4,0,0,0,0,21.2,35,21,19,4,3,0,13,2,0,1,102,1.754,14.5,1.7,1.2,5.4,4.33,1,2011,AAA,MIA
Zach Simons,26,0,0,,7.27,4,0,2,0,0,0,8.2,10,7,7,2,6,0,7,0,0,0,42,1.846,10.4,2.1,6.2,7.3,1.17,0,2011,AAA,MIA
Dallas Trahern,25,2,2,.500,7.32,7,7,0,0,0,0,35.2,46,35,29,6,22,0,12,4,0,5,170,1.907,11.6,1.5,5.6,3.0,0.55,0,2011,AAA,MIA
Cesar Valdez,26,0,1,.000,7.59,8,0,3,0,0,0,10.2,13,9,9,5,3,0,13,0,0,0,47,1.500,11.0,4.2,2.5,11.0,4.33,1,2011,AAA,MIA
Elih Villanueva,24,7,11,.389,5.35,28,28,0,0,0,0,165.0,199,113,98,24,59,2,105,2,2,8,728,1.564,10.9,1.3,3.2,5.7,1.78,1,2011,AAA,MIA
Chris Volstad,24,1,1,.500,4.42,3,3,0,1,1,0,18.1,20,9,9,1,9,0,14,0,0,1,80,1.582,9.8,0.5,4.4,6.9,1.56,1,2011,AAA,MIA
Sean West*,25,5,8,.385,5.59,17,17,0,0,0,0,87.0,103,64,54,5,46,1,56,4,0,7,405,1.713,10.7,0.5,4.8,5.8,1.22,1,2011,AAA,MIA
