Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Juan Abreu,26,4,2,.667,2.25,41,0,14,0,0,1,48.0,34,18,12,5,27,1,68,2,0,2,209,1.271,6.4,0.9,5.1,12.8,2.52,1
Jairo Asencio,28,3,2,.600,1.81,47,0,42,0,0,26,54.2,39,14,11,3,22,0,70,0,0,4,222,1.116,6.4,0.5,3.6,11.5,3.18,1
Brandon Beachy,24,1,0,1.000,1.80,1,1,0,0,0,0,5.0,4,1,1,1,2,0,8,0,0,0,21,1.200,7.2,1.8,3.6,14.4,4.00,1
Billy Bullock,23,1,0,1.000,0.00,1,0,0,0,0,0,1.0,2,0,0,0,0,0,1,0,0,0,5,2.000,18.0,0.0,0.0,9.0,,0
Jaye Chapman,24,2,3,.400,2.98,43,1,18,0,0,2,54.1,40,20,18,5,26,4,61,0,1,6,223,1.215,6.6,0.8,4.3,10.1,2.35,1
Erik Cordier,25,5,8,.385,5.13,19,19,0,0,0,0,86.0,88,55,49,9,51,1,61,7,0,10,392,1.616,9.2,0.9,5.3,6.4,1.20,1
Randall Delgado,21,2,2,.500,4.15,4,4,0,0,0,0,21.2,19,10,10,4,11,0,25,0,1,2,92,1.385,7.9,1.7,4.6,10.4,2.27,1
Yohan Flande*,25,8,8,.500,4.01,33,19,3,0,0,1,137.0,155,70,61,9,38,2,104,4,1,4,596,1.409,10.2,0.6,2.5,6.8,2.74,1
Cory Gearrin,25,4,1,.800,1.80,35,0,17,0,0,4,50.0,42,11,10,0,20,1,60,3,0,4,211,1.240,7.6,0.0,3.6,10.8,3.00,1
Rowdy Hardy*,28,0,1,.000,0.00,4,0,3,0,0,0,7.2,6,4,0,0,3,0,8,0,0,0,34,1.174,7.0,0.0,3.5,9.4,2.67,0
J.J. Hoover,23,1,1,.500,3.38,12,2,3,0,0,1,18.2,12,8,7,0,12,0,31,0,0,0,82,1.286,5.8,0.0,5.8,14.9,2.58,1
Jair Jurrjens,25,1,0,1.000,3.00,1,1,0,0,0,0,6.0,4,2,2,1,2,0,3,0,0,0,23,1.000,6.0,1.5,3.0,4.5,1.50,1
Rodrigo Lopez,35,6,1,.857,2.59,9,9,0,0,0,0,59.0,59,19,17,2,14,0,44,2,0,2,246,1.237,9.0,0.3,2.1,6.7,3.14,1
Jose Lugo*,27,1,0,1.000,3.00,19,1,2,0,0,0,36.0,34,17,12,3,23,1,30,1,0,4,163,1.583,8.5,0.8,5.8,7.5,1.30,0
Stephen Marek,27,0,1,.000,3.38,10,0,5,0,0,2,10.2,8,5,4,0,4,1,16,1,0,0,46,1.125,6.8,0.0,3.4,13.5,4.00,0
Cristhian Martinez,29,2,1,.667,2.86,4,4,0,0,0,0,22.0,26,9,7,2,2,0,18,0,0,2,95,1.273,10.6,0.8,0.8,7.4,9.00,1
Mike Minor*,23,4,5,.444,3.13,16,16,0,0,0,0,100.2,93,43,35,12,27,2,99,2,0,1,415,1.192,8.3,1.1,2.4,8.9,3.67,1
Peter Moylan,32,0,1,.000,0.00,6,1,0,0,0,0,6.0,5,1,0,0,4,0,10,0,0,1,29,1.500,7.5,0.0,6.0,15.0,2.50,1
Scott Proctor,34,1,0,1.000,1.06,14,0,5,0,0,3,17.0,10,3,2,1,5,0,24,0,0,1,67,0.882,5.3,0.5,2.6,12.7,4.80,1
Todd Redmond,26,10,8,.556,2.92,28,27,1,2,1,0,169.2,152,58,55,18,47,0,142,8,1,1,693,1.173,8.1,1.0,2.5,7.5,3.02,1
Dustin Richardson*,27,1,0,1.000,6.00,23,0,5,0,0,0,30.0,30,21,20,4,22,1,29,1,0,1,143,1.733,9.0,1.2,6.6,8.7,1.32,1
Steven Shell,28,2,5,.286,4.35,28,7,7,0,0,0,60.0,58,33,29,12,23,1,54,3,0,2,260,1.350,8.7,1.8,3.5,8.1,2.35,1
Ben Swaggerty*,28,0,0,,6.75,15,0,2,0,0,0,25.1,32,20,19,4,18,0,33,3,0,1,125,1.974,11.4,1.4,6.4,11.7,1.83,0
Julio Teheran,20,15,3,.833,2.55,25,24,0,0,0,0,144.2,123,46,41,5,48,2,122,5,1,3,590,1.182,7.7,0.3,3.0,7.6,2.54,1
Jacob Thompson,24,1,4,.200,8.78,7,7,0,0,0,0,26.2,41,27,26,2,19,0,25,4,0,2,140,2.250,13.8,0.7,6.4,8.4,1.32,0
Anthony Varvaro,26,2,8,.200,2.90,38,0,14,0,0,1,59.0,37,23,19,3,35,4,69,2,0,2,245,1.220,5.6,0.5,5.3,10.5,1.97,1
Arodys Vizcaino,20,1,0,1.000,1.29,6,0,0,0,0,0,7.0,7,3,1,1,0,0,8,0,0,0,28,1.000,9.0,1.3,0.0,10.3,,1
