Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Wilkins Arias*,30,0,0,,13.50,1,0,0,0,0,0,0.2,1,1,1,0,0,0,0,0,0,0,3,1.500,13.5,0.0,0.0,0.0,,0,2011,AAA,NYY
Luis Ayala,33,0,0,,1.80,3,0,1,0,0,0,5.0,6,1,1,0,0,0,7,0,0,0,19,1.200,10.8,0.0,0.0,12.6,,1,2011,AAA,NYY
Manny Banuelos*,20,2,2,.500,4.19,7,7,0,1,1,0,34.1,36,17,16,2,19,0,31,1,0,2,155,1.602,9.4,0.5,5.0,8.1,1.63,1,2011,AAA,NYY
Dellin Betances,23,0,3,.000,5.14,4,4,0,1,0,0,21.0,16,12,12,2,15,0,27,1,0,2,94,1.476,6.9,0.9,6.4,11.6,1.80,1,2011,AAA,NYY
Andrew Brackman,25,3,6,.333,6.00,33,13,7,0,0,1,96.0,82,65,64,10,75,0,75,14,0,19,446,1.635,7.7,0.9,7.0,7.0,1.00,1,2011,AAA,NYY
Buddy Carlyle,33,2,2,.500,3.98,27,2,8,0,0,1,43.0,35,19,19,5,16,0,31,1,0,4,175,1.186,7.3,1.0,3.3,6.5,1.94,1,2011,AAA,NYY
Randy Flores*,35,1,3,.250,3.07,29,0,12,0,0,4,29.1,27,10,10,3,5,0,20,1,0,3,117,1.091,8.3,0.9,1.5,6.1,4.00,1,2011,AAA,NYY
Freddy Garcia,34,1,0,1.000,4.50,1,0,0,0,0,0,4.0,8,2,2,1,1,0,0,0,0,0,19,2.250,18.0,2.3,2.3,0.0,0.00,1,2011,AAA,NYY
Brian Gordon,32,0,0,,0.00,1,1,0,0,0,0,5.0,4,0,0,0,0,0,7,0,0,0,18,0.800,7.2,0.0,0.0,12.6,,1,2011,AAA,NYY
Shaeffer Hall*,23,1,0,1.000,2.84,1,1,0,0,0,0,6.1,5,2,2,1,0,0,3,0,0,0,22,0.789,7.1,1.4,0.0,4.3,,0,2011,AAA,NYY
Fernando Hernandez,26,0,0,,9.00,1,0,1,0,0,0,2.0,4,2,2,0,2,0,5,0,0,0,12,3.000,18.0,0.0,9.0,22.5,2.50,1,2011,AAA,NYY
Kei Igawa*,31,1,0,1.000,2.78,4,4,0,0,0,0,22.2,18,8,7,2,13,0,12,2,0,1,97,1.368,7.1,0.8,5.2,4.8,0.92,1,2011,AAA,NYY
Logan Kensing,28,1,1,.500,4.28,21,0,14,0,0,4,27.1,32,16,13,5,13,1,32,0,0,1,124,1.646,10.5,1.6,4.3,10.5,2.46,1,2011,AAA,NYY
George Kontos,26,4,4,.500,2.62,40,4,11,0,0,2,89.1,72,27,26,12,26,1,91,2,0,3,359,1.097,7.3,1.2,2.6,9.2,3.50,1,2011,AAA,NYY
Aaron Laffey*,26,0,1,.000,7.36,2,1,0,0,0,0,3.2,5,5,3,0,2,0,1,1,0,0,18,1.909,12.3,0.0,4.9,2.5,0.50,1,2011,AAA,NYY
Kevin Millwood,36,1,1,.500,8.00,2,2,0,1,0,0,9.0,14,8,8,3,2,0,7,0,0,0,41,1.778,14.0,3.0,2.0,7.0,3.50,1,2011,AAA,NYY
D.J. Mitchell,24,13,9,.591,3.18,28,24,1,3,2,0,161.1,155,60,57,10,63,1,112,9,0,16,683,1.351,8.6,0.6,3.5,6.2,1.78,1,2011,AAA,NYY
Hector Noesi,24,1,1,.500,3.28,6,5,0,0,0,0,24.2,28,11,9,0,9,0,17,2,1,2,111,1.500,10.2,0.0,3.3,6.2,1.89,1,2011,AAA,NYY
Tim Norton,28,1,0,1.000,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,2,0,0,0,4,1.000,9.0,0.0,0.0,18.0,,0,2011,AAA,NYY
Ivan Nova,24,1,2,.333,3.38,3,3,0,0,0,0,16.0,16,6,6,3,2,0,18,0,0,6,65,1.125,9.0,1.7,1.1,10.1,9.00,1,2011,AAA,NYY
Lance Pendleton,27,3,4,.429,3.11,18,10,3,0,0,1,66.2,58,23,23,7,24,0,45,2,1,3,274,1.230,7.8,0.9,3.2,6.1,1.88,1,2011,AAA,NYY
David Phelps,24,6,6,.500,3.19,18,18,0,1,1,0,107.1,115,42,38,11,26,0,90,4,0,0,449,1.314,9.6,0.9,2.2,7.5,3.46,1,2011,AAA,NYY
Ryan Pope,25,2,1,.667,8.14,14,0,1,0,0,0,21.0,29,19,19,3,7,1,20,3,2,1,99,1.714,12.4,1.3,3.0,8.6,2.86,0,2011,AAA,NYY
Mark Prior,30,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,1,2011,AAA,NYY
Scott Proctor,34,0,0,,2.57,6,0,0,0,0,0,7.0,8,2,2,0,2,0,8,0,0,0,31,1.429,10.3,0.0,2.6,10.3,4.00,1,2011,AAA,NYY
J.C. Romero*,35,1,0,1.000,2.92,11,0,3,0,0,0,12.1,11,5,4,0,5,1,10,3,0,1,55,1.297,8.0,0.0,3.6,7.3,2.00,1,2011,AAA,NYY
Amauri Sanit,31,2,1,.667,5.21,10,2,3,0,0,0,19.0,24,11,11,4,7,0,25,2,0,4,89,1.632,11.4,1.9,3.3,11.8,3.57,1,2011,AAA,NYY
Josh Schmidt,28,5,2,.714,2.81,19,0,8,0,0,1,32.0,28,11,10,3,12,0,29,2,0,2,132,1.250,7.9,0.8,3.4,8.2,2.42,0,2011,AAA,NYY
Carlos Silva,32,2,1,.667,3.52,4,4,0,0,0,0,23.0,21,9,9,4,4,0,13,1,0,0,92,1.087,8.2,1.6,1.6,5.1,3.25,1,2011,AAA,NYY
Andy Sisco*,28,2,0,1.000,1.88,16,0,0,0,0,0,14.1,8,3,3,0,12,0,15,0,0,0,60,1.395,5.0,0.0,7.5,9.4,1.25,1,2011,AAA,NYY
Greg Smith*,27,3,3,.500,4.84,13,10,0,0,0,0,57.2,68,34,31,9,27,0,36,1,0,2,255,1.647,10.6,1.4,4.2,5.6,1.33,1,2011,AAA,NYY
Rafael Soriano,31,1,0,1.000,4.50,2,0,0,0,0,0,2.0,1,1,1,1,0,0,2,0,0,0,7,0.500,4.5,4.5,0.0,9.0,,1,2011,AAA,NYY
Kanekoa Texeira,25,0,1,.000,22.85,5,0,3,0,0,0,4.1,16,13,11,1,3,0,4,0,0,0,33,4.385,33.2,2.1,6.2,8.3,1.33,1,2011,AAA,NYY
Jess Todd,25,0,1,.000,10.80,2,0,0,0,0,0,1.2,1,2,2,0,2,0,1,0,0,0,7,1.800,5.4,0.0,10.8,5.4,0.50,1,2011,AAA,NYY
Raúl Valdés*,33,1,0,1.000,0.00,3,0,3,0,0,0,3.0,5,0,0,0,0,0,2,0,0,0,13,1.667,15.0,0.0,0.0,6.0,,1,2011,AAA,NYY
Cory Wade,28,1,0,1.000,0.00,1,0,0,0,0,0,1.2,2,0,0,0,0,0,1,0,0,0,5,1.200,10.8,0.0,0.0,5.4,,1,2011,AAA,NYY
Adam Warren,23,6,8,.429,3.60,27,27,0,1,0,0,152.1,145,68,61,13,53,0,111,8,0,4,650,1.300,8.6,0.8,3.1,6.6,2.09,1,2011,AAA,NYY
