Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Ramon Aguero,26,1,0,1.000,0.00,2,0,0,0,0,0,2.0,0,0,0,0,2,0,1,1,0,0,9,1.000,0.0,0.0,9.0,4.5,0.50,0,2011,AAA,TEX
Doug Arguello*,26,0,0,,9.00,2,0,0,0,0,0,3.0,3,3,3,0,3,0,3,1,0,0,17,2.000,9.0,0.0,9.0,9.0,1.00,0,2011,AAA,TEX
Yhency Brazoban,31,3,0,1.000,3.42,15,0,4,0,0,1,26.1,23,12,10,5,11,0,31,0,1,2,114,1.291,7.9,1.7,3.8,10.6,2.82,1,2011,AAA,TEX
Manny Delcarmen,29,1,0,1.000,6.75,8,0,2,0,0,0,10.2,21,8,8,2,3,0,10,0,0,3,53,2.250,17.7,1.7,2.5,8.4,3.33,1,2011,AAA,TEX
Cody Eppley,25,4,2,.667,3.90,43,0,29,0,0,10,55.1,51,27,24,3,34,4,55,1,0,7,250,1.536,8.3,0.5,5.5,8.9,1.62,1,2011,AAA,TEX
Scott Feldman,28,2,1,.667,4.43,8,8,0,0,0,0,40.2,48,24,20,5,9,0,24,1,0,1,175,1.402,10.6,1.1,2.0,5.3,2.67,1,2011,AAA,TEX
Mark Hamburger,24,7,4,.636,3.88,31,4,4,0,0,0,62.2,54,27,27,5,20,0,48,3,0,2,257,1.181,7.8,0.7,2.9,6.9,2.40,1,2011,AAA,TEX
Derek Hankins,27,7,6,.538,5.89,24,14,3,0,0,0,91.2,109,68,60,20,34,0,60,1,0,7,407,1.560,10.7,2.0,3.3,5.9,1.76,0,2011,AAA,TEX
Tommy Hunter,24,2,2,.500,5.06,8,5,1,0,0,1,26.2,37,17,15,2,3,0,16,1,0,0,119,1.500,12.5,0.7,1.0,5.4,5.33,1,2011,AAA,TEX
Eric Hurley,25,8,3,.727,5.55,16,16,0,0,0,0,84.1,108,54,52,10,36,0,46,4,0,2,385,1.708,11.5,1.1,3.8,4.9,1.28,1,2011,AAA,TEX
Zach Jackson*,28,13,5,.722,5.51,28,23,0,1,0,0,152.0,185,98,93,21,56,0,78,13,0,10,686,1.586,11.0,1.2,3.3,4.6,1.39,1,2011,AAA,TEX
Beau Jones*,24,0,1,.000,3.63,39,0,11,0,0,1,62.0,59,28,25,8,26,0,54,2,2,5,264,1.371,8.6,1.2,3.8,7.8,2.08,0,2011,AAA,TEX
Michael Kirkman*,24,3,3,.500,5.05,27,7,2,0,0,1,73.0,87,45,41,6,37,0,84,3,1,3,339,1.699,10.7,0.7,4.6,10.4,2.27,1,2011,AAA,TEX
Mark Lowe,28,1,0,1.000,2.89,6,0,3,0,0,0,9.1,7,3,3,0,4,0,13,0,0,0,39,1.179,6.8,0.0,3.9,12.5,3.25,1,2011,AAA,TEX
Val Majewski*,30,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,1,2011,AAA,TEX
Seth McClung,30,2,3,.400,5.19,19,11,0,0,0,0,78.0,93,50,45,6,34,0,49,3,0,3,354,1.628,10.7,0.7,3.9,5.7,1.44,1,2011,AAA,TEX
Justin Miller,33,1,2,.333,8.49,11,0,5,0,0,2,11.2,10,11,11,2,13,1,10,1,0,1,57,1.971,7.7,1.5,10.0,7.7,0.77,1,2011,AAA,TEX
Chris Mobley,27,2,0,1.000,3.48,9,0,2,0,0,0,20.2,14,9,8,2,10,0,15,1,0,1,84,1.161,6.1,0.9,4.4,6.5,1.50,0,2011,AAA,TEX
Darren O'Day,28,1,0,1.000,2.21,17,1,4,0,0,1,20.1,16,6,5,2,4,0,26,2,0,0,83,0.984,7.1,0.9,1.8,11.5,6.50,1,2011,AAA,TEX
Martin Perez*,20,4,4,.500,6.43,10,10,0,0,0,0,49.0,72,38,35,4,20,0,37,0,4,6,237,1.878,13.2,0.7,3.7,6.8,1.85,1,2011,AAA,TEX
Zach Phillips*,24,1,3,.250,4.43,33,0,14,0,0,3,44.2,50,26,22,3,21,2,38,1,0,3,204,1.590,10.1,0.6,4.2,7.7,1.81,1,2011,AAA,TEX
Neil Ramirez,22,4,3,.571,3.63,18,18,0,0,0,0,74.1,63,34,30,6,35,0,86,6,0,7,318,1.318,7.6,0.7,4.2,10.4,2.46,1,2011,AAA,TEX
Tanner Scheppers,24,2,0,1.000,4.35,11,1,6,0,0,2,20.2,23,10,10,0,12,0,20,2,0,2,94,1.694,10.0,0.0,5.2,8.7,1.67,1,2011,AAA,TEX
Pedro Strop,26,4,4,.500,3.59,39,0,29,0,0,11,47.2,53,21,19,2,24,5,55,1,0,5,216,1.615,10.0,0.4,4.5,10.4,2.29,1,2011,AAA,TEX
Yoshinori Tateyama,35,1,0,1.000,2.14,14,0,6,0,0,1,21.0,17,5,5,1,4,0,26,3,0,2,86,1.000,7.3,0.4,1.7,11.1,6.50,1,2011,AAA,TEX
Brett Tomko,38,9,6,.600,6.15,21,18,0,0,0,0,108.1,130,81,74,21,42,0,82,13,0,7,505,1.588,10.8,1.7,3.5,6.8,1.95,1,2011,AAA,TEX
Ryan Tucker,24,3,5,.375,5.40,29,8,8,0,0,2,68.1,79,45,41,5,31,1,64,3,1,7,315,1.610,10.4,0.7,4.1,8.4,2.06,1,2011,AAA,TEX
Merkin Valdez,29,1,0,1.000,2.35,12,0,7,0,0,4,15.1,14,4,4,1,5,0,14,0,0,1,66,1.239,8.2,0.6,2.9,8.2,2.80,1,2011,AAA,TEX
Tim Wood,28,0,0,,9.64,4,0,2,0,0,1,4.2,9,5,5,1,3,0,2,0,0,2,23,2.571,17.4,1.9,5.8,3.9,0.67,1,2011,AAA,TEX
