Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Hugo Agustin,21,41,158,122,29,39,11,2,5,22,21,8,29,40,.320,.455,.566,1.021,69,4,3,2,2,1,0,2002,Rookie,TEX
Fleming Baez,21,4,8,8,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2002,Rookie,TEX
Lizahio Baez#,18,47,169,150,21,35,4,0,3,18,6,3,14,32,.233,.299,.320,.619,48,2,1,2,2,1,0,2002,Rookie,TEX
Cameron Coughlan#,20,50,221,182,36,53,5,0,0,15,34,7,35,38,.291,.406,.319,.724,58,3,0,4,0,0,0,2002,Rookie,TEX
Luke Grayson,19,52,206,182,26,56,14,2,2,28,7,3,22,41,.308,.383,.440,.823,80,5,1,0,1,4,0,2002,Rookie,TEX
Alex Guerra#,19,55,211,178,26,39,5,1,1,17,26,6,27,38,.219,.332,.275,.607,49,3,3,3,0,0,0,2002,Rookie,TEX
Jason Guy*,20,7,24,19,1,6,1,0,0,2,0,1,4,4,.316,.435,.368,.803,7,0,0,1,0,0,0,2002,Rookie,TEX
Masjid Khairy#,21,40,142,127,20,34,3,2,0,12,10,7,10,26,.268,.326,.323,.649,41,3,1,4,0,0,0,2002,Rookie,TEX
Josh Kreuzer,19,51,195,165,25,48,13,1,1,28,2,1,18,24,.291,.387,.400,.787,66,2,9,1,2,0,0,2002,Rookie,TEX
Jason Mann*,19,32,108,90,9,16,5,1,1,12,0,2,15,29,.178,.299,.289,.588,26,1,1,1,1,0,0,2002,Rookie,TEX
Jose Mercedes,21,5,12,10,2,4,0,0,0,1,0,0,1,1,.400,.455,.400,.855,4,1,0,1,0,0,0,2002,Rookie,TEX
Antonio Pena,17,41,126,107,17,20,2,1,0,10,5,3,12,26,.187,.298,.224,.523,24,3,5,2,0,0,0,2002,Rookie,TEX
Joe Don Reames,22,48,169,147,18,34,4,3,0,14,10,4,16,40,.231,.311,.299,.610,44,1,1,5,0,0,0,2002,Rookie,TEX
Abigail Sandoval,20,51,204,183,22,50,6,0,0,17,13,1,13,30,.273,.320,.306,.626,56,5,0,7,1,0,0,2002,Rookie,TEX
Nick Shields,22,39,129,108,11,27,3,0,2,14,2,2,19,25,.250,.359,.333,.693,36,5,0,1,1,1,0,2002,Rookie,TEX
Justin Smith#,22,22,57,54,6,14,5,0,1,10,1,0,2,7,.259,.286,.407,.693,22,2,0,1,0,0,0,2002,Rookie,TEX
Roberto Vaz*,27,1,4,3,0,1,0,0,0,0,0,0,1,0,.333,.500,.333,.833,1,0,0,0,0,0,0,2002,Rookie,TEX
