Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jason Allec,21,6,22,21,2,7,3,0,0,1,0,0,1,4,.333,.364,.476,.840,10,2,0,0,0,0,0
Sammy Assael,22,16,47,38,4,7,1,0,0,4,0,0,4,8,.184,.283,.211,.493,8,1,2,1,2,0,0
Vince Blue*,19,56,212,183,20,40,5,4,0,7,20,3,17,38,.219,.282,.290,.572,53,3,0,10,2,0,0
Matt Boone,22,4,16,15,1,5,1,0,0,3,0,0,1,5,.333,.375,.400,.775,6,0,0,0,0,0,0
Carlos Castillo#,22,6,20,19,3,5,2,0,1,2,0,2,0,4,.263,.300,.526,.826,10,0,1,0,0,0,0
Brent Clevlen,18,28,113,103,14,34,2,3,3,21,2,1,8,24,.330,.372,.495,.867,51,0,0,0,2,0,1
Pedro Cotto*,20,13,45,45,4,9,2,0,0,1,3,0,0,4,.200,.200,.244,.444,11,2,0,0,0,0,0
Sam Flamont*,22,40,157,130,26,43,4,1,1,17,5,5,24,12,.331,.436,.400,.836,52,3,1,1,1,0,0
Bo Flowers,18,26,105,97,18,27,4,1,0,7,8,1,3,24,.278,.320,.340,.661,33,2,3,2,0,0,0
Ross Garland,22,6,16,15,0,2,0,0,0,2,0,0,0,1,.133,.133,.133,.267,2,0,0,1,0,0,0
Jose Gonzales#,18,45,163,139,22,33,3,4,0,8,7,2,19,28,.237,.327,.317,.644,44,1,0,4,1,0,0
Robert Long,22,3,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Chris Maples,22,4,18,17,6,7,3,0,1,4,0,0,0,1,.412,.444,.765,1.209,13,0,1,0,0,0,0
Garth McKinney,20,11,33,29,3,8,1,0,0,3,2,2,4,10,.276,.364,.310,.674,9,0,0,0,0,0,0
Rafael Mendez,18,25,71,59,3,8,1,0,2,5,0,0,9,24,.136,.257,.254,.511,15,2,1,1,1,0,0
Scott Moore*,18,40,149,133,18,39,6,2,4,25,1,2,10,31,.293,.349,.459,.808,61,2,3,0,3,1,1
Matty Oakes,22,37,134,121,12,27,7,0,0,16,0,0,9,23,.223,.286,.281,.567,34,3,2,1,1,0,0
Edgar Ortiz,23,34,128,113,10,28,8,0,2,10,2,2,8,23,.248,.331,.372,.702,42,3,6,1,0,1,0
Ryan Raburn,21,8,33,30,4,9,3,1,1,5,0,0,3,7,.300,.364,.567,.930,17,2,0,0,0,0,1
Angel Reyes,18,37,109,100,8,20,5,0,1,6,0,0,5,34,.200,.245,.280,.525,28,0,1,3,0,0,0
Joel Roa,18,14,45,40,1,10,2,0,0,2,0,1,3,9,.250,.318,.300,.618,12,0,1,1,0,0,0
Jody Roughton*,21,9,31,25,5,10,1,0,2,4,1,0,6,2,.400,.516,.680,1.196,17,0,0,0,0,0,0
Danilo Sanchez,21,11,29,27,2,3,0,1,1,3,0,0,2,5,.111,.172,.296,.469,8,1,0,0,0,0,0
Robbie Sovie,18,24,82,80,9,15,1,0,0,7,3,2,2,24,.188,.207,.200,.407,16,0,0,0,0,0,0
Edwin Williams*,19,31,102,92,4,24,1,2,0,8,6,3,7,12,.261,.314,.315,.629,29,4,1,0,2,1,0
Matt Williams#,18,55,180,160,15,29,3,2,0,10,3,8,11,37,.181,.250,.225,.475,36,7,4,4,1,0,0
Brad Wise*,18,20,71,62,2,11,1,0,0,6,0,1,6,11,.177,.254,.194,.447,12,2,1,0,2,1,0
Michael Woods,21,7,24,21,2,6,1,1,0,2,3,0,3,6,.286,.375,.429,.804,9,0,0,0,0,0,0
