Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Fleming Baez,21,16,54,43,6,7,2,0,0,5,1,1,10,15,.163,.315,.209,.524,9,3,0,0,1,0,0,2002,Rookie,TEX
Charlie Bilezikjian,21,12,57,44,9,10,2,0,0,9,2,1,11,10,.227,.375,.273,.648,12,0,0,1,1,0,0,2002,Rookie,TEX
Jason Bryan,20,14,57,43,13,13,1,0,3,12,3,0,12,14,.302,.474,.535,1.009,23,1,2,0,0,1,0,2002,Rookie,TEX
J.C. Bunch,23,5,18,17,2,3,0,0,0,2,0,0,1,7,.176,.222,.176,.399,3,0,0,0,0,0,0,2002,Rookie,TEX
Greg Buscher,19,52,212,182,34,49,11,0,5,26,1,1,28,63,.269,.373,.412,.785,75,0,2,0,0,0,0,2002,Rookie,TEX
Rich Carroll,22,55,241,219,33,57,18,1,7,53,4,3,17,62,.260,.311,.447,.759,98,3,1,0,4,2,0,2002,Rookie,TEX
Orlando Cruz,20,26,97,88,15,24,10,0,1,12,2,0,5,26,.273,.326,.420,.747,37,0,2,2,0,0,0,2002,Rookie,TEX
Rashad Eldridge#,20,17,69,53,12,14,2,2,2,14,10,1,15,6,.264,.420,.491,.911,26,2,0,0,1,0,0,2002,Rookie,TEX
Nate Gold,22,30,132,113,19,36,9,1,5,30,2,0,17,20,.319,.405,.549,.953,62,3,0,1,1,0,0,2002,Rookie,TEX
Jose Gonzalez#,21,27,111,88,13,15,4,0,1,12,6,2,22,22,.170,.333,.250,.583,22,2,0,0,1,0,0,2002,Rookie,TEX
Jason Guy*,20,43,159,124,15,26,5,1,1,10,11,3,32,43,.210,.384,.290,.674,36,0,3,0,0,0,0,2002,Rookie,TEX
Chris Hamblen#,22,46,190,156,27,27,5,2,5,20,1,3,28,33,.173,.303,.327,.630,51,3,2,2,2,0,0,2002,Rookie,TEX
Chris O'Riordan,22,48,221,173,37,64,16,1,3,24,14,3,37,20,.370,.495,.526,1.021,91,3,8,1,2,0,0,2002,Rookie,TEX
Reinaldo Olivari,21,4,14,10,4,2,0,0,0,1,0,1,3,2,.200,.385,.200,.585,2,0,0,1,0,0,0,2002,Rookie,TEX
Kevin Richardson,21,24,97,83,8,13,4,0,1,7,1,1,12,32,.157,.278,.241,.519,20,3,2,0,0,1,1,2002,Rookie,TEX
Craig Ringe,22,64,297,236,63,60,9,0,1,23,10,1,51,55,.254,.395,.305,.700,72,6,5,3,2,0,0,2002,Rookie,TEX
Juan Senreiso,20,62,268,241,40,61,12,2,8,44,18,3,20,61,.253,.321,.419,.740,101,7,5,0,2,0,0,2002,Rookie,TEX
Orlando Sulbaran,20,25,98,84,11,18,3,1,1,11,4,0,10,13,.214,.299,.310,.608,26,3,1,1,2,0,0,2002,Rookie,TEX
Julio Volquez#,21,41,148,130,20,33,7,0,1,18,18,1,8,20,.254,.338,.331,.669,43,3,9,0,1,0,0,2002,Rookie,TEX
