Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Aarom Baldiris,19,58,241,217,31,71,9,1,3,24,9,5,14,24,.327,.390,.419,.809,91,7,9,0,1,0,0
Tyler Beuerlein#,23,31,130,116,11,24,1,0,7,16,0,1,8,40,.207,.292,.397,.689,46,2,6,0,0,1,0
Johan Camacho#,18,30,110,101,10,22,5,0,2,9,0,0,5,24,.218,.266,.327,.593,33,4,2,1,1,0,0
Zac Clements,22,16,46,39,4,11,1,0,0,3,2,0,7,9,.282,.391,.308,.699,12,1,0,0,0,0,0
Ambiorix Concepcion,20,57,246,228,25,63,13,4,4,31,6,1,7,51,.276,.302,.421,.723,96,3,4,1,6,0,0
Williams Garcia#,20,36,146,136,11,34,7,0,2,24,0,6,7,41,.250,.290,.346,.635,47,1,1,1,1,1,0
Yunir Garcia,19,33,123,90,15,21,3,0,3,15,2,1,27,17,.233,.423,.367,.789,33,3,4,0,2,0,0
Jamar Hill,19,56,233,200,34,59,14,2,8,31,7,4,22,48,.295,.374,.505,.879,101,2,5,3,3,2,0
David Housel#,20,36,129,117,15,29,6,1,1,7,2,4,7,33,.248,.302,.342,.643,40,2,2,3,0,0,0
Will Hudson#,21,34,114,96,9,24,4,1,2,7,3,2,16,18,.250,.354,.375,.729,36,0,0,1,1,0,0
Jesus Linares#,20,38,156,138,27,35,4,2,3,17,3,4,16,31,.254,.329,.377,.706,52,5,0,1,1,0,0
Brendan Mannix#,22,24,90,77,6,15,3,0,3,11,1,1,12,22,.195,.311,.351,.662,27,2,1,0,0,0,0
Luis Martinez,21,11,39,34,1,7,2,0,0,2,1,2,4,8,.206,.308,.265,.572,9,2,1,0,0,0,0
Danilo Reynoso,20,15,50,42,8,8,2,0,0,1,1,1,7,12,.190,.320,.238,.558,10,3,1,0,0,0,0
Yllysh Soto#,23,33,136,122,18,34,3,1,2,12,2,3,12,17,.279,.353,.369,.722,45,0,2,0,0,0,0
Derran Watts,22,49,219,179,33,46,15,3,2,20,18,6,30,50,.257,.378,.408,.786,73,3,6,2,2,0,0
Justin Wendt*,20,41,157,140,22,33,3,1,2,15,3,0,11,21,.236,.318,.314,.633,44,4,6,0,0,1,0
Brandon Wilson,19,35,147,139,11,35,7,0,2,12,0,2,8,35,.252,.293,.345,.638,48,5,0,0,0,0,0
LaRon Wilson,20,13,38,37,4,8,1,0,1,2,1,0,0,11,.216,.237,.324,.561,12,0,1,0,0,0,0
