Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Johe Acosta,20,12,42,35,6,8,2,3,0,6,4,1,5,10,.229,.357,.457,.814,16,1,2,0,0,0,0,2002,Rookie,PIT
Mike Arbinger*,22,59,247,214,32,70,11,2,2,46,4,4,25,22,.327,.393,.425,.818,91,2,2,0,6,2,0,2002,Rookie,PIT
Garvi Arias,18,12,35,29,3,4,0,0,0,0,2,0,5,14,.138,.286,.138,.424,4,0,1,0,0,0,0,2002,Rookie,PIT
Tim Brown*,19,42,152,129,14,31,7,1,2,25,1,2,18,32,.240,.331,.357,.688,46,3,1,1,3,0,0,2002,Rookie,PIT
Michael Cockrell,20,47,199,159,32,48,11,1,1,22,7,4,29,13,.302,.408,.403,.811,64,6,3,3,5,1,0,2002,Rookie,PIT
Rajai Davis,21,58,250,224,38,86,16,5,4,35,24,6,20,25,.384,.436,.554,.990,124,3,3,0,3,0,1,2002,Rookie,PIT
Javier Guzman#,20,50,222,199,42,61,6,6,5,20,13,6,12,25,.307,.347,.472,.820,94,1,2,6,3,1,0,2002,Rookie,PIT
Joe Hicks,18,22,54,47,4,5,2,0,0,3,1,1,5,17,.106,.189,.149,.338,7,2,0,1,1,0,0,2002,Rookie,PIT
J.R. House,22,5,19,16,3,5,2,0,1,2,0,0,3,1,.313,.421,.625,1.046,10,0,0,0,0,0,1,2002,Rookie,PIT
Kody Kirkland,19,46,177,157,22,48,10,2,0,18,2,1,14,39,.306,.373,.395,.768,62,2,4,0,2,2,0,2002,Rookie,PIT
Mike Madrid*,22,29,103,90,12,18,5,1,2,12,1,1,9,8,.200,.291,.344,.636,31,5,3,0,1,2,0,2002,Rookie,PIT
Lino Mariot,19,1,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2002,Rookie,PIT
Mike McCuistion*,20,39,155,134,22,38,6,1,1,12,3,1,18,19,.284,.381,.366,.746,49,2,3,0,0,1,0,2002,Rookie,PIT
Adam Milauskas,19,18,46,38,6,6,0,1,1,4,0,2,4,7,.158,.267,.289,.556,11,2,2,1,1,0,0,2002,Rookie,PIT
Denny Nino,19,11,35,26,3,5,1,0,0,3,0,0,7,5,.192,.382,.231,.613,6,0,1,1,0,0,0,2002,Rookie,PIT
Yoshiyuki Ohtsuka,22,10,42,37,6,10,0,0,1,5,1,0,2,5,.270,.300,.351,.651,13,0,0,2,1,0,0,2002,Rookie,PIT
Milver Reyes,19,35,118,107,9,17,2,0,1,12,0,0,6,16,.159,.222,.206,.428,22,6,3,1,1,0,0,2002,Rookie,PIT
John Smith*,20,35,151,127,22,29,7,3,1,14,2,3,18,19,.228,.327,.354,.681,45,0,1,4,1,0,0,2002,Rookie,PIT
Sean Smith,19,40,153,131,26,39,5,2,3,18,6,1,16,31,.298,.391,.435,.826,57,1,4,2,0,0,0,2002,Rookie,PIT
