Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Josh Arhart,22,55,218,200,25,60,15,0,4,31,0,1,13,28,.300,.344,.435,.779,87,7,2,0,3,1,0
Jose Babilonia,21,7,21,18,1,2,0,0,1,3,0,0,0,11,.111,.190,.278,.468,5,0,2,0,1,0,0
Wes Bankston,18,62,269,246,48,74,10,1,18,57,2,1,18,46,.301,.346,.569,.915,140,3,1,0,4,1,1
Richard Betemit#,19,45,163,142,18,30,0,2,0,10,5,4,16,36,.211,.296,.239,.535,34,1,1,4,0,0,0
Ronnie Deck,24,11,38,31,1,6,2,0,0,3,0,0,5,8,.194,.297,.258,.555,8,3,0,1,1,0,0
Trae Duncan,21,29,128,116,14,36,7,1,1,18,0,0,8,12,.310,.344,.414,.758,48,0,0,0,4,0,0
Fernando Frias,20,36,143,130,12,24,5,3,2,12,1,2,12,60,.185,.259,.315,.574,41,2,1,0,0,0,0
Sandino German,18,11,23,21,0,2,0,0,0,1,0,0,1,2,.095,.130,.095,.226,2,1,0,0,1,0,0
Blair Irvin*,19,11,39,36,5,6,1,1,0,1,2,1,1,17,.167,.211,.250,.461,9,0,1,1,0,0,0
Willie Jaime,18,30,110,101,19,31,4,2,4,13,4,0,8,35,.307,.364,.505,.869,51,4,1,0,0,0,0
Elliot Johnson#,18,42,172,152,21,40,10,1,1,13,14,2,18,48,.263,.345,.362,.707,55,2,1,1,0,0,1
Gabby Martinez*,19,60,247,217,28,70,17,1,5,26,1,1,27,38,.323,.400,.479,.879,104,2,1,2,0,0,0
Tommy Nichols,18,5,17,13,1,4,0,0,0,0,1,0,4,3,.308,.471,.308,.778,4,2,0,0,0,0,0
Yefresy Nunez#,18,24,76,65,5,11,0,0,0,8,0,2,10,17,.169,.289,.169,.459,11,1,1,0,0,0,0
Salvador Paredes,18,55,212,186,21,48,5,0,0,16,5,3,19,56,.258,.338,.285,.623,53,1,4,2,1,0,0
Jason Pridie*,18,67,308,285,60,105,12,9,7,33,13,9,19,35,.368,.410,.547,.958,156,2,2,1,1,1,1
Ivan Reid*,24,14,41,36,4,3,0,0,0,2,1,0,3,11,.083,.171,.083,.254,3,0,1,0,1,0,0
Olmo Rosario,21,33,127,115,13,23,3,2,3,12,1,0,8,21,.200,.268,.339,.607,39,4,3,0,1,0,0
Colt Simmons,18,31,119,113,12,41,4,2,0,8,1,1,5,13,.363,.395,.434,.829,49,6,1,0,0,2,0
Steve Skinner,21,4,12,12,2,1,0,0,0,0,0,0,0,3,.083,.083,.083,.167,1,0,0,0,0,0,0
Ernest Woodruff,19,39,143,127,14,33,4,0,4,14,0,1,13,31,.260,.338,.386,.724,49,3,2,1,0,0,0
